onset	duration	event_type	num_beads_high	num_beads_low	points_high	bead_type	bet_jar_type	button	initialVOI	updatedVOI
83.533004666	1.164862537	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.89742428822289	-1.94647871454116
86.750013578	0	additional_draw_allowed	6	15	70	n/a	n/a	n/a	-1.89742428822289	-1.94647871454116
87.559810076	0	terminate_draw	6	15	70	n/a	n/a	left	-1.89742428822289	n/a
88.097208717	0	bet	6	15	70	n/a	low	left	n/a	n/a
91.162602868	3.048356986	initial_beads	19	11	7	n/a	n/a	n/a	-1.86417958275177	n/a
95.269202947	0	bet	19	11	7	n/a	high	right	n/a	n/a
97.787584035	3.04478494200001	initial_beads	7	13	70	n/a	n/a	n/a	-1.79961680670884	n/a
101.874082015	1.16760769500002	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.79961680670884	-1.92671863808989
103.104799207	0	additional_draw_allowed	7	14	70	n/a	n/a	n/a	-1.79961680670884	-1.92671863808989
104.026507577	0	terminate_draw	7	14	70	n/a	n/a	right	-1.79961680670884	n/a
105.555222297	0	bet	7	14	70	n/a	low	left	n/a	n/a
109.571491863	3.04664162200001	initial_beads	5	15	7	n/a	n/a	n/a	-1.89742428822289	n/a
113.727535433	0	bet	5	15	7	n/a	high	right	n/a	n/a
117.241649932	3.04595740900001	initial_beads	12	8	7	n/a	n/a	n/a	-1.65295917478599	n/a
120.328476058	1.16783995599999	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.65295917478599	-1.58166614013995
123.048292809	0	additional_draw_allowed	12	9	7	n/a	n/a	n/a	-1.65295917478599	-1.58166614013995
123.875187859	0	terminate_draw	12	9	7	n/a	n/a	right	-1.65295917478599	n/a
124.335051928	0	bet	12	9	7	n/a	high	right	n/a	n/a
126.846860694	3.04587758699998	initial_beads	13	7	7	n/a	n/a	n/a	-1.61038043399938	n/a
130.666897093	0	bet	13	7	7	n/a	high	right	n/a	n/a
134.698260347	3.04943540100001	initial_beads	10	20	70	n/a	n/a	n/a	-1.89742428822289	n/a
139.292441052	1.18441203899999	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.89742428822289	-1.84935502257263
141.031804688	0	additional_draw_allowed	10	21	70	n/a	n/a	n/a	-1.89742428822289	-1.84935502257263
141.990426402	0	terminate_draw	10	21	70	n/a	n/a	left	-1.89742428822289	n/a
142.911880046	0	bet	10	21	70	n/a	low	left	n/a	n/a
146.420150371	3.049924694	initial_beads	10	20	7	n/a	n/a	n/a	-1.89742428822289	n/a
150.63034695	0	bet	10	20	7	n/a	low	left	n/a	n/a
153.656376978	3.04924463500001	initial_beads	18	12	7	n/a	n/a	n/a	-1.61038043399938	n/a
157.726631282	0	bet	18	12	7	n/a	high	right	n/a	n/a
161.730344129	3.050183678	initial_beads	18	12	70	n/a	n/a	n/a	-1.61038043399938	n/a
165.942175377	0	bet	18	12	70	n/a	high	right	n/a	n/a
170.44865301	3.04810079299997	initial_beads	19	11	70	n/a	n/a	n/a	-1.86417958275177	n/a
174.601574033	0	bet	19	11	70	n/a	high	right	n/a	n/a
178.605760463	3.046484488	initial_beads	7	13	7	n/a	n/a	n/a	-1.79961680670884	n/a
181.693871413	1.15106507599998	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.79961680670884	-1.58833812291982
183.897493126	0	additional_draw_allowed	8	13	7	n/a	n/a	n/a	-1.79961680670884	-1.58833812291982
185.293122756	0	terminate_draw	8	13	7	n/a	n/a	left	-1.79961680670884	n/a
185.875738972	0	bet	8	13	7	n/a	high	right	n/a	n/a
189.381419837	3.046414035	initial_beads	11	9	70	n/a	n/a	n/a	-1.39008283120292	n/a
193.471742549	1.15416055	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.39008283120292	-1.13178054515916
196.678108019	0	additional_draw_allowed	11	10	70	n/a	n/a	n/a	-1.39008283120292	-1.13178054515916
197.603239915	0	terminate_draw	11	10	70	n/a	n/a	right	-1.39008283120292	n/a
198.038718762	0	bet	11	10	70	n/a	high	right	n/a	n/a
202.541123017	3.046166368	initial_beads	6	14	7	n/a	n/a	n/a	-1.9678294270774	n/a
206.629881501	1.156537515	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.9678294270774	-1.92671863808989
207.839109276	0	additional_draw_allowed	7	14	7	n/a	n/a	n/a	-1.9678294270774	-1.92671863808989
208.856792208	0	terminate_draw	7	14	7	n/a	n/a	left	-1.9678294270774	n/a
209.485148024	0	bet	7	14	7	n/a	high	right	n/a	n/a
212.484971871	3.04640591500001	initial_beads	13	7	70	n/a	n/a	n/a	-1.61038043399938	n/a
216.993569875	0	bet	13	7	70	n/a	high	right	n/a	n/a
219.998777645	3.049875114	initial_beads	11	19	7	n/a	n/a	n/a	-1.9678294270774	n/a
223.594780189	1.16049535999997	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.9678294270774	-1.92671863808989
224.807547446	0	additional_draw_allowed	12	19	7	n/a	n/a	n/a	-1.9678294270774	-1.92671863808989
225.838475946	0	terminate_draw	12	19	7	n/a	n/a	left	-1.9678294270774	n/a
226.345138147	0	bet	12	19	7	n/a	high	right	n/a	n/a
229.341981788	3.050427915	initial_beads	16	14	7	n/a	n/a	n/a	-1.39008283120292	n/a
234.43811416	1.161812736	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.39008283120292	-1.13178054515916
237.654068067	0	additional_draw_allowed	16	15	7	n/a	n/a	n/a	-1.39008283120292	-1.13178054515916
238.358454115	0	terminate_draw	16	15	7	n/a	n/a	left	-1.39008283120292	n/a
238.905918893	0	bet	16	15	7	n/a	high	right	n/a	n/a
242.409537225	3.05037606899998	initial_beads	14	16	70	n/a	n/a	n/a	-0.869663288631855	n/a
245.5056295	1.15348824599999	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.869663288631855	-0.809922418078171
248.214027663	0	additional_draw_allowed	15	16	70	n/a	n/a	n/a	-0.869663288631855	-0.809922418078171
249.187941438	0	terminate_draw	15	16	70	n/a	n/a	right	-0.869663288631855	n/a
250.162515922	0	bet	15	16	70	n/a	high	right	n/a	n/a
254.160618647	3.05018583000003	initial_beads	13	17	70	n/a	n/a	n/a	-1.32390665973505	n/a
258.681545614	0	bet	13	17	70	n/a	high	right	n/a	n/a
262.679970932	3.055174341	initial_beads	10	10	70	n/a	n/a	n/a	-0.908549141821781	n/a
266.276843982	1.15425503099999	extra_bead	n/a	n/a	70	low	n/a	n/a	-0.908549141821781	-0.809922418078171
268.484110628	0	additional_draw_allowed	10	11	70	n/a	n/a	n/a	-0.908549141821781	-0.809922418078171
269.441960627	0	terminate_draw	10	11	70	n/a	n/a	right	-0.908549141821781	n/a
269.998870809	0	bet	10	11	70	n/a	high	right	n/a	n/a
273.493916952	3.047001701	initial_beads	9	11	70	n/a	n/a	n/a	-0.869663288631855	n/a
277.082686358	1.15576130200003	extra_bead	n/a	n/a	70	low	n/a	n/a	-0.869663288631855	-1.06156710675566
280.289781824	0	additional_draw_allowed	9	12	70	n/a	n/a	n/a	-0.869663288631855	-1.06156710675566
281.228681094	0	terminate_draw	9	12	70	n/a	n/a	left	-0.869663288631855	n/a
281.726309309	0	bet	9	12	70	n/a	high	right	n/a	n/a
284.724551299	3.05077092499999	initial_beads	11	19	70	n/a	n/a	n/a	-1.9678294270774	n/a
288.32053011	1.158562819	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.9678294270774	-1.94647871454116
289.528623176	0	additional_draw_allowed	11	20	70	n/a	n/a	n/a	-1.9678294270774	-1.94647871454116
291.185976429	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.9678294270774	n/a
291.884529723	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.9678294270774	n/a
292.589386591	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.9678294270774	n/a
293.076834915	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.9678294270774	n/a
293.517576456	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.9678294270774	n/a
293.917619511	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.9678294270774	n/a
294.326360857	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.9678294270774	n/a
294.788233554	0	terminate_draw	12	26	70	n/a	n/a	right	-1.9678294270774	n/a
295.360790871	0	bet	12	26	70	n/a	low	left	n/a	n/a
299.859077799	3.050259713	initial_beads	13	17	7	n/a	n/a	n/a	-1.32390665973505	n/a
304.95533432	1.15987269699997	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.32390665973505	-1.58833812291982
306.668877197	0	additional_draw_allowed	13	18	7	n/a	n/a	n/a	-1.32390665973505	-1.58833812291982
307.410710672	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.32390665973505	n/a
307.7513822	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.32390665973505	n/a
308.054187587	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.32390665973505	n/a
308.384980292	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.32390665973505	n/a
308.684307469	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.32390665973505	n/a
309.188271334	0	terminate_draw	14	22	7	n/a	n/a	left	-1.32390665973505	n/a
310.618128273	0	bet	14	22	7	n/a	low	left	n/a	n/a
314.117052856	3.04651351500002	initial_beads	8	12	70	n/a	n/a	n/a	-1.32390665973505	n/a
318.761788513	0	bet	8	12	70	n/a	high	right	n/a	n/a
323.355335927	3.05004113400003	initial_beads	20	10	70	n/a	n/a	n/a	-2.37553074021502	n/a
327.450294064	1.178054793	extra_bead	n/a	n/a	70	high	n/a	n/a	-2.37553074021502	-2.52253133076282
328.677904853	0	additional_draw_allowed	21	10	70	n/a	n/a	n/a	-2.37553074021502	-2.52253133076282
329.53772725	0	terminate_draw	21	10	70	n/a	n/a	right	-2.37553074021502	n/a
330.018709529	0	bet	21	10	70	n/a	high	right	n/a	n/a
333.022186623	3.04658417000002	initial_beads	12	8	70	n/a	n/a	n/a	-1.65295917478599	n/a
336.110485839	1.15047295200003	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.65295917478599	-1.58166614013995
339.312168655	0	additional_draw_allowed	12	9	70	n/a	n/a	n/a	-1.65295917478599	-1.58166614013995
340.792493434	0	terminate_draw	12	9	70	n/a	n/a	right	-1.65295917478599	n/a
341.527484377	0	bet	12	9	70	n/a	high	right	n/a	n/a
344.5288696	3.05018687799998	initial_beads	17	13	7	n/a	n/a	n/a	-1.65295917478599	n/a
348.76759701	0	bet	17	13	7	n/a	high	right	n/a	n/a
352.271116631	3.04668868100003	initial_beads	15	5	7	n/a	n/a	n/a	-2.37553074021502	n/a
357.359650493	1.15808745499999	extra_bead	n/a	n/a	7	high	n/a	n/a	-2.37553074021502	-2.52253133076282
360.068938301	0	additional_draw_allowed	16	5	7	n/a	n/a	n/a	-2.37553074021502	-2.52253133076282
360.74871683	0	terminate_draw	16	5	7	n/a	n/a	right	-2.37553074021502	n/a
361.487035208	0	bet	16	5	7	n/a	high	right	n/a	n/a
363.990385792	3.05018046100002	initial_beads	20	10	7	n/a	n/a	n/a	-2.37553074021502	n/a
368.599227289	1.16721679099999	extra_bead	n/a	n/a	7	high	n/a	n/a	-2.37553074021502	-2.52253133076282
370.32186229	0	additional_draw_allowed	21	10	7	n/a	n/a	n/a	-2.37553074021502	-2.52253133076282
371.371886717	0	terminate_draw	21	10	7	n/a	n/a	left	-2.37553074021502	n/a
371.861012732	0	bet	21	10	7	n/a	high	right	n/a	n/a
376.361426399	3.050553831	initial_beads	12	18	7	n/a	n/a	n/a	-1.79961680670884	n/a
379.958539525	1.16051267400002	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.79961680670884	-1.92671863808989
381.674289624	0	additional_draw_allowed	12	19	7	n/a	n/a	n/a	-1.79961680670884	-1.92671863808989
382.966586278	0	terminate_draw	12	19	7	n/a	n/a	left	-1.79961680670884	n/a
383.52063651	0	bet	12	19	7	n/a	high	right	n/a	n/a
386.022896375	3.05032023799998	initial_beads	17	13	70	n/a	n/a	n/a	-1.65295917478599	n/a
390.618748213	1.15918846400001	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.65295917478599	-1.58166614013995
391.827500503	0	additional_draw_allowed	17	14	70	n/a	n/a	n/a	-1.65295917478599	-1.58166614013995
393.192937879	0	terminate_draw	17	14	70	n/a	n/a	right	-1.65295917478599	n/a
393.628596336	0	bet	17	14	70	n/a	high	right	n/a	n/a
396.136932418	3.04908831899996	initial_beads	16	14	70	n/a	n/a	n/a	-1.39008283120292	n/a
399.231075549	1.15267338399997	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.39008283120292	-1.58166614013995
401.438990344	0	additional_draw_allowed	17	14	70	n/a	n/a	n/a	-1.39008283120292	-1.58166614013995
403.071204606	0	terminate_draw	17	14	70	n/a	n/a	right	-1.39008283120292	n/a
403.530715839	0	bet	17	14	70	n/a	high	right	n/a	n/a
406.030457077	3.046891652	initial_beads	15	5	70	n/a	n/a	n/a	-2.37553074021502	n/a
409.859127147	0	bet	15	5	70	n/a	high	right	n/a	n/a
413.862381286	3.046842889	initial_beads	14	6	7	n/a	n/a	n/a	-1.86417958275177	n/a
417.725402839	0	bet	14	6	7	n/a	high	right	n/a	n/a
421.725959942	3.04691030199996	initial_beads	8	12	7	n/a	n/a	n/a	-1.32390665973505	n/a
426.814373453	1.15668631199998	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.32390665973505	-1.06156710675566
429.522637146	0	additional_draw_allowed	9	12	7	n/a	n/a	n/a	-1.32390665973505	-1.06156710675566
430.816764397	0	terminate_draw	9	12	7	n/a	n/a	left	-1.32390665973505	n/a
431.715723732	0	bet	9	12	7	n/a	high	right	n/a	n/a
434.218857789	3.05041643599998	initial_beads	14	16	7	n/a	n/a	n/a	-0.869663288631855	n/a
437.81514582	1.162177837	extra_bead	n/a	n/a	7	high	n/a	n/a	-0.869663288631855	-0.809922418078171
439.532145924	0	additional_draw_allowed	15	16	7	n/a	n/a	n/a	-0.869663288631855	-0.809922418078171
440.381077804	0	terminate_draw	15	16	7	n/a	n/a	left	-0.869663288631855	n/a
441.074241003	0	bet	15	16	7	n/a	high	right	n/a	n/a
443.668297471	3.05064920799998	initial_beads	20	10	7	n/a	n/a	n/a	-2.37553074021502	n/a
448.008942176	0	bet	20	10	7	n/a	high	right	n/a	n/a
452.509581257	3.047031457	initial_beads	15	5	70	n/a	n/a	n/a	-2.37553074021502	n/a
455.598395591	1.14996272900004	extra_bead	n/a	n/a	70	high	n/a	n/a	-2.37553074021502	-2.52253133076282
456.795246201	0	additional_draw_allowed	16	5	70	n/a	n/a	n/a	-2.37553074021502	-2.52253133076282
457.786646467	0	terminate_draw	16	5	70	n/a	n/a	left	-2.37553074021502	n/a
458.310528034	0	bet	16	5	70	n/a	high	right	n/a	n/a
462.317742518	3.05056938500002	initial_beads	19	11	7	n/a	n/a	n/a	-1.86417958275177	n/a
466.414118687	1.15714802900004	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.86417958275177	-1.67697607350893
468.626114531	0	additional_draw_allowed	19	12	7	n/a	n/a	n/a	-1.86417958275177	-1.67697607350893
469.797602167	0	terminate_draw	19	12	7	n/a	n/a	left	-1.86417958275177	n/a
470.291462337	0	bet	19	12	7	n/a	high	right	n/a	n/a
472.79694654	3.05049872399997	initial_beads	15	15	7	n/a	n/a	n/a	-0.908549141821781	n/a
477.892744749	1.15934624399995	extra_bead	n/a	n/a	7	high	n/a	n/a	-0.908549141821781	-1.13178054515916
481.10754865	0	additional_draw_allowed	16	15	7	n/a	n/a	n/a	-0.908549141821781	-1.13178054515916
482.07468632	0	terminate_draw	16	15	7	n/a	n/a	right	-0.908549141821781	n/a
482.614828521	0	bet	16	15	7	n/a	high	right	n/a	n/a
487.12229483	3.04720580000003	initial_beads	14	6	70	n/a	n/a	n/a	-1.86417958275177	n/a
492.211420686	1.15443710099998	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.86417958275177	-2.12751860353776
494.417300251	0	additional_draw_allowed	15	6	70	n/a	n/a	n/a	-1.86417958275177	-2.12751860353776
495.268527885	0	terminate_draw	15	6	70	n/a	n/a	right	-1.86417958275177	n/a
495.793640851	0	bet	15	6	70	n/a	high	right	n/a	n/a
499.29921029	3.04936947099998	initial_beads	19	11	7	n/a	n/a	n/a	-1.86417958275177	n/a
503.393833842	1.16444565399991	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.86417958275177	-2.12751860353776
505.613374494	0	additional_draw_allowed	20	11	7	n/a	n/a	n/a	-1.86417958275177	-2.12751860353776
506.208470496	0	terminate_draw	20	11	7	n/a	n/a	right	-1.86417958275177	n/a
506.651442077	0	bet	20	11	7	n/a	high	right	n/a	n/a
509.157579469	3.05080984900007	initial_beads	20	10	7	n/a	n/a	n/a	-2.37553074021502	n/a
513.221236558	0	bet	20	10	7	n/a	high	right	n/a	n/a
517.727437665	3.05055127200001	initial_beads	14	16	70	n/a	n/a	n/a	-0.869663288631855	n/a
521.482280798	0	bet	14	16	70	n/a	high	right	n/a	n/a
525.48676233	3.05123990200002	initial_beads	18	12	70	n/a	n/a	n/a	-1.61038043399938	n/a
528.583359827	1.15390017000004	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.61038043399938	-1.67697607350893
531.291336012	0	additional_draw_allowed	19	12	70	n/a	n/a	n/a	-1.61038043399938	-1.67697607350893
532.967926254	0	terminate_draw	19	12	70	n/a	n/a	right	-1.61038043399938	n/a
533.458394479	0	bet	19	12	70	n/a	high	right	n/a	n/a
537.958047	3.04616756500002	initial_beads	11	9	70	n/a	n/a	n/a	-1.39008283120292	n/a
542.046547509	1.155301495	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.39008283120292	-1.13178054515916
545.252193905	0	additional_draw_allowed	11	10	70	n/a	n/a	n/a	-1.39008283120292	-1.13178054515916
545.926244311	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.39008283120292	n/a
547.575098772	0	terminate_draw	12	10	70	n/a	n/a	left	-1.39008283120292	n/a
548.079781602	0	bet	12	10	70	n/a	high	right	n/a	n/a
552.580132667	3.04749135399993	initial_beads	8	12	7	n/a	n/a	n/a	-1.32390665973505	n/a
557.669634187	1.15529249899998	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.32390665973505	-1.06156710675566
560.375929216	0	additional_draw_allowed	9	12	7	n/a	n/a	n/a	-1.32390665973505	-1.06156710675566
561.244400361	0	terminate_draw	9	12	7	n/a	n/a	left	-1.32390665973505	n/a
561.808509747	0	bet	9	12	7	n/a	high	right	n/a	n/a
564.329447723	3.05052104999993	initial_beads	10	20	70	n/a	n/a	n/a	-1.89742428822289	n/a
568.92611132	1.15849890000004	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.89742428822289	-1.94647871454116
570.639783972	0	additional_draw_allowed	11	20	70	n/a	n/a	n/a	-1.89742428822289	-1.94647871454116
571.530577927	0	terminate_draw	11	20	70	n/a	n/a	left	-1.89742428822289	n/a
572.14722724	0	bet	11	20	70	n/a	low	left	n/a	n/a
575.64853491	3.04717599800006	initial_beads	11	9	7	n/a	n/a	n/a	-1.39008283120292	n/a
580.237789372	1.1548495080001	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.39008283120292	-1.13178054515916
583.443328655	0	additional_draw_allowed	11	10	7	n/a	n/a	n/a	-1.39008283120292	-1.13178054515916
584.202620397	0	terminate_draw	11	10	7	n/a	n/a	left	-1.39008283120292	n/a
584.684291583	0	bet	11	10	7	n/a	high	right	n/a	n/a
589.188957911	3.04718441800003	initial_beads	8	12	7	n/a	n/a	n/a	-1.32390665973505	n/a
594.279030159	1.15588661099991	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.32390665973505	-1.58833812291982
596.989046189	0	additional_draw_allowed	8	13	7	n/a	n/a	n/a	-1.32390665973505	-1.58833812291982
598.344917824	0	terminate_draw	8	13	7	n/a	n/a	left	-1.32390665973505	n/a
599.025443982	0	bet	8	13	7	n/a	high	right	n/a	n/a
