onset	duration	event_type	num_beads_high	num_beads_low	points_high	bead_type	bet_jar_type	button	initialVOI	updatedVOI
1.13427518499998	3.05383419700001	initial_beads	13	7	170	n/a	n/a	n/a	-1.49452550630108	n/a
5.33858324100004	0	bet	13	7	170	n/a	high	left	n/a	n/a
8.53660266600002	3.04902460300002	initial_beads	12	18	70	n/a	n/a	n/a	-0.589627797957679	n/a
12.13072542	1.19308197300006	extra_bead	n/a	n/a	70	low	n/a	n/a	-0.589627797957679	-0.876610606661621
15.379298209	0	additional_draw_allowed	12	19	70	n/a	n/a	n/a	-0.589627797957679	-0.876610606661621
16.207301248	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.589627797957679	n/a
16.425743873	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.589627797957679	n/a
16.611872028	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.589627797957679	n/a
16.806010238	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.589627797957679	n/a
16.9993915270001	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.589627797957679	n/a
17.17891937	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.589627797957679	n/a
17.521122702	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.589627797957679	n/a
17.846605928	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.589627797957679	n/a
18.0301393	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.589627797957679	n/a
18.5913694230001	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.589627797957679	n/a
18.820957999	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.589627797957679	n/a
19.044139081	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.589627797957679	n/a
19.554413548	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.589627797957679	n/a
19.8000889580001	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.589627797957679	n/a
19.984289975	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.589627797957679	n/a
20.222170783	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.589627797957679	n/a
21.9530400690001	0	bet	18	29	70	n/a	low	right	n/a	n/a
26.4550289160001	3.04595716999995	initial_beads	7	13	170	n/a	n/a	n/a	-0.589627797957679	n/a
30.042366397	1.15511858000002	extra_bead	n/a	n/a	170	low	n/a	n/a	-0.589627797957679	-0.876610606661621
32.249381729	0	additional_draw_allowed	7	14	170	n/a	n/a	n/a	-0.589627797957679	-0.876610606661621
33.062385625	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.589627797957679	n/a
33.269852613	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.589627797957679	n/a
33.464031563	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.589627797957679	n/a
33.663368792	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.589627797957679	n/a
33.854063248	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.589627797957679	n/a
34.0365807760001	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.589627797957679	n/a
34.33932894	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.589627797957679	n/a
34.50927695	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.589627797957679	n/a
34.691100332	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.589627797957679	n/a
34.858417571	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.589627797957679	n/a
35.065638566	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.589627797957679	n/a
35.5115555260001	0	terminate_draw	7	25	170	n/a	n/a	left	-0.589627797957679	n/a
36.324436268	0	bet	7	25	170	n/a	low	right	n/a	n/a
39.326410293	3.04611963299999	initial_beads	15	5	170	n/a	n/a	n/a	-2.05610688680499	n/a
43.604082897	0	bet	15	5	170	n/a	high	left	n/a	n/a
47.603436558	3.04602751799996	initial_beads	5	15	170	n/a	n/a	n/a	-1.4925306317869	n/a
51.190886437	1.17338416300004	extra_bead	n/a	n/a	170	high	n/a	n/a	-1.4925306317869	-1.3478457800959
52.4158950680001	0	additional_draw_allowed	6	15	170	n/a	n/a	n/a	-1.4925306317869	-1.3478457800959
54.857515129	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.4925306317869	n/a
55.095998714	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.4925306317869	n/a
55.297633397	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.4925306317869	n/a
55.50826169	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.4925306317869	n/a
55.697208316	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.4925306317869	n/a
55.904868803	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.4925306317869	n/a
56.098891234	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.4925306317869	n/a
56.292807695	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.4925306317869	n/a
56.490712283	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.4925306317869	n/a
57.088949814	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.4925306317869	n/a
59.6549253320001	0	bet	11	20	170	n/a	low	right	n/a	n/a
62.678424236	3.04967130200009	initial_beads	19	11	70	n/a	n/a	n/a	-1.81705013765952	n/a
66.773433654	1.17698022000002	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.81705013765952	-1.94997974047832
69.506194525	0	additional_draw_allowed	20	11	70	n/a	n/a	n/a	-1.81705013765952	-1.94997974047832
70.3030014130001	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.81705013765952	n/a
70.523190288	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.81705013765952	n/a
70.730252272	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.81705013765952	n/a
71.102473498	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.81705013765952	n/a
71.312921035	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.81705013765952	n/a
71.526276491	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.81705013765952	n/a
71.740915977	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.81705013765952	n/a
71.94589847	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.81705013765952	n/a
72.133704019	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.81705013765952	n/a
72.3438543680001	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.81705013765952	n/a
72.534920167	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.81705013765952	n/a
72.740930865	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.81705013765952	n/a
72.936323176	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.81705013765952	n/a
73.149400467	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.81705013765952	n/a
73.362273793	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.81705013765952	n/a
73.836926116	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.81705013765952	n/a
74.08905677	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.81705013765952	n/a
74.421182993	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.81705013765952	n/a
75.964881426	0	bet	28	21	70	n/a	high	left	n/a	n/a
78.967001193	3.04963087099998	initial_beads	16	14	170	n/a	n/a	n/a	-0.60879559985906	n/a
83.722396987	0	bet	16	14	170	n/a	high	left	n/a	n/a
87.226640995	3.04942362099996	initial_beads	15	15	70	n/a	n/a	n/a	-0.138966595832955	n/a
91.163033088	0	bet	15	15	70	n/a	high	left	n/a	n/a
95.667113287	3.04950312599999	initial_beads	14	16	70	n/a	n/a	n/a	0.0890658505832835	n/a
101.159210645	0	bet	14	16	70	n/a	high	left	n/a	n/a
105.66150357	3.04958964999992	initial_beads	19	11	170	n/a	n/a	n/a	-1.81705013765952	n/a
110.256284891	1.15938970200011	extra_bead	n/a	n/a	170	high	n/a	n/a	-1.81705013765952	-1.94997974047832
112.470586675	0	additional_draw_allowed	20	11	170	n/a	n/a	n/a	-1.81705013765952	-1.94997974047832
114.409144378	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.81705013765952	n/a
114.655745578	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.81705013765952	n/a
114.840326239	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.81705013765952	n/a
115.02538514	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.81705013765952	n/a
115.229192199	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.81705013765952	n/a
115.403416899	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.81705013765952	n/a
115.578864495	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.81705013765952	n/a
115.764512334	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.81705013765952	n/a
115.945105205	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.81705013765952	n/a
116.116009753	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.81705013765952	n/a
116.288188798	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.81705013765952	n/a
116.509125163	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.81705013765952	n/a
116.885081151	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.81705013765952	n/a
117.293497355	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.81705013765952	n/a
117.465014104	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.81705013765952	n/a
119.653199425	0	bet	27	19	170	n/a	high	left	n/a	n/a
138.012672476	3.046250912	initial_beads	14	6	170	n/a	n/a	n/a	-1.81705013765952	n/a
141.949120331	0	bet	14	6	170	n/a	high	left	n/a	n/a
144.440005841	3.04627030200004	initial_beads	10	10	70	n/a	n/a	n/a	-0.138966595832955	n/a
148.527290825	1.15430175799997	extra_bead	n/a	n/a	70	low	n/a	n/a	-0.138966595832955	0.0199108487249338
150.232676083	0	additional_draw_allowed	10	11	70	n/a	n/a	n/a	-0.138966595832955	0.0199108487249338
151.222399004	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.138966595832955	n/a
151.441032446	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.138966595832955	n/a
151.633861198	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.138966595832955	n/a
151.819709838	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.138966595832955	n/a
152.004020374	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.138966595832955	n/a
152.179847118	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.138966595832955	n/a
152.36270445	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.138966595832955	n/a
152.560418772	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.138966595832955	n/a
152.737243837	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.138966595832955	n/a
152.900107533	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.138966595832955	n/a
153.276957963	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.138966595832955	n/a
153.463709501	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.138966595832955	n/a
153.639898255	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.138966595832955	n/a
153.821451111	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.138966595832955	n/a
154.007233922	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.138966595832955	n/a
154.472193416	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.138966595832955	n/a
154.715133483	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.138966595832955	n/a
154.892146899	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.138966595832955	n/a
155.079230788	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.138966595832955	n/a
157.830632373	0	bet	19	21	70	n/a	high	left	n/a	n/a
160.32311721	3.04631463999999	initial_beads	6	14	70	n/a	n/a	n/a	-1.138188793927	n/a
163.910684517	1.15519717999996	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.138188793927	-1.3478457800959
167.117144982	0	additional_draw_allowed	6	15	70	n/a	n/a	n/a	-1.138188793927	-1.3478457800959
168.132792342	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.138188793927	n/a
168.359904789	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.138188793927	n/a
168.575416456	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.138188793927	n/a
168.783458536	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.138188793927	n/a
168.999341406	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.138188793927	n/a
169.200728625	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.138188793927	n/a
169.383066879	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.138188793927	n/a
169.992988909	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.138188793927	n/a
170.777831021	0	terminate_draw	8	21	70	n/a	n/a	right	-1.138188793927	n/a
171.481336571	0	bet	8	21	70	n/a	low	right	n/a	n/a
174.978777263	3.04984453200007	initial_beads	11	19	170	n/a	n/a	n/a	-1.138188793927	n/a
179.573441029	1.15753030600001	extra_bead	n/a	n/a	170	low	n/a	n/a	-1.138188793927	-1.3478457800959
182.285359621	0	additional_draw_allowed	11	20	170	n/a	n/a	n/a	-1.138188793927	-1.3478457800959
183.016502282	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.138188793927	n/a
183.219218013	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.138188793927	n/a
183.44543921	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.138188793927	n/a
183.619645508	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.138188793927	n/a
183.815396692	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.138188793927	n/a
184.003900646	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.138188793927	n/a
184.209339099	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.138188793927	n/a
184.377925426	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.138188793927	n/a
184.553964798	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.138188793927	n/a
184.727537041	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.138188793927	n/a
184.908150939	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.138188793927	n/a
185.108709998	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.138188793927	n/a
185.279631343	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.138188793927	n/a
186.315726819	0	terminate_draw	14	30	170	n/a	n/a	left	-1.138188793927	n/a
187.026373162	0	bet	14	30	170	n/a	low	right	n/a	n/a
190.52305688	3.04958060000001	initial_beads	10	20	170	n/a	n/a	n/a	-1.4925306317869	n/a
195.117105746	1.1570201940001	extra_bead	n/a	n/a	170	low	n/a	n/a	-1.4925306317869	-1.57230111622249
197.328424136	0	additional_draw_allowed	10	21	170	n/a	n/a	n/a	-1.4925306317869	-1.57230111622249
199.100829146	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.4925306317869	n/a
199.547153109	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.4925306317869	n/a
199.804383067	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.4925306317869	n/a
199.982823666	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.4925306317869	n/a
200.158891579	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.4925306317869	n/a
200.341290172	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.4925306317869	n/a
200.516429729	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.4925306317869	n/a
200.681198908	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.4925306317869	n/a
200.864240746	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.4925306317869	n/a
201.053108139	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.4925306317869	n/a
201.215734115	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.4925306317869	n/a
201.39354064	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.4925306317869	n/a
201.594417272	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.4925306317869	n/a
201.935928926	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.4925306317869	n/a
202.123373386	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.4925306317869	n/a
204.3434862	0	bet	18	28	170	n/a	low	right	n/a	n/a
206.83944392	3.04979403099992	initial_beads	12	18	170	n/a	n/a	n/a	-0.589627797957679	n/a
211.437343581	0	bet	12	18	170	n/a	low	right	n/a	n/a
215.93445238	3.04647602700015	initial_beads	7	13	70	n/a	n/a	n/a	-0.589627797957679	n/a
220.023293405	1.15357364799979	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.589627797957679	-0.313754982757747
222.228132727	0	additional_draw_allowed	8	13	70	n/a	n/a	n/a	-0.589627797957679	-0.313754982757747
223.185752328	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.589627797957679	n/a
223.578948067	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.589627797957679	n/a
223.844932322	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.589627797957679	n/a
224.058828359	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.589627797957679	n/a
224.257543282	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.589627797957679	n/a
224.447483472	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.589627797957679	n/a
224.648202992	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.589627797957679	n/a
224.857056843	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.589627797957679	n/a
225.048383124	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.589627797957679	n/a
225.230901318	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.589627797957679	n/a
225.434812026	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.589627797957679	n/a
225.64610642	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.589627797957679	n/a
225.853076913	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.589627797957679	n/a
226.042702481	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.589627797957679	n/a
226.256576805	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.589627797957679	n/a
226.447661822	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.589627797957679	n/a
226.655499253	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.589627797957679	n/a
226.844378144	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.589627797957679	n/a
227.034374955	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.589627797957679	n/a
229.426726215	0	bet	20	20	70	n/a	high	left	n/a	n/a
233.418840598	3.04639717300006	initial_beads	6	14	170	n/a	n/a	n/a	-1.138188793927	n/a
237.664231677	0	bet	6	14	170	n/a	low	right	n/a	n/a
240.164511236	3.04635043799999	initial_beads	5	15	70	n/a	n/a	n/a	-1.4925306317869	n/a
244.487231574	0	bet	5	15	70	n/a	low	right	n/a	n/a
246.981244915	3.049430691	initial_beads	11	9	70	n/a	n/a	n/a	-0.60879559985906	n/a
252.072333752	1.15455972400014	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.60879559985906	-0.859880583731738
255.27786477	0	additional_draw_allowed	12	9	70	n/a	n/a	n/a	-0.60879559985906	-0.859880583731738
256.065257148	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.60879559985906	n/a
256.306174999	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.60879559985906	n/a
256.506805907	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.60879559985906	n/a
256.715858856	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.60879559985906	n/a
256.927473415	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.60879559985906	n/a
257.11969926	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.60879559985906	n/a
257.305526943	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.60879559985906	n/a
257.498900256	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.60879559985906	n/a
257.687734176	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.60879559985906	n/a
257.879482762	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.60879559985906	n/a
258.061237172	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.60879559985906	n/a
258.247323236	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.60879559985906	n/a
258.441886264	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.60879559985906	n/a
258.635795597	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.60879559985906	n/a
258.827196178	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.60879559985906	n/a
259.01834705	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.60879559985906	n/a
259.202084513	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.60879559985906	n/a
259.397213616	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.60879559985906	n/a
259.559509512	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.60879559985906	n/a
260.211997035	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.60879559985906	n/a
261.825931926	0	bet	26	15	70	n/a	high	left	n/a	n/a
264.322929392	3.05006395200007	initial_beads	17	13	170	n/a	n/a	n/a	-1.09459050204685	n/a
269.417852543	1.15693339899985	extra_bead	n/a	n/a	170	low	n/a	n/a	-1.09459050204685	-0.859880583731738
270.625432782	0	additional_draw_allowed	17	14	170	n/a	n/a	n/a	-1.09459050204685	-0.859880583731738
271.611669305	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.09459050204685	n/a
271.837719003	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.09459050204685	n/a
272.059862812	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.09459050204685	n/a
272.253005152	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.09459050204685	n/a
272.443343378	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.09459050204685	n/a
272.649291495	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.09459050204685	n/a
272.848764593	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.09459050204685	n/a
273.05886026	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.09459050204685	n/a
273.26910341	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.09459050204685	n/a
273.480207317	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.09459050204685	n/a
273.670527277	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.09459050204685	n/a
273.882123369	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.09459050204685	n/a
274.056116495	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.09459050204685	n/a
274.243997035	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.09459050204685	n/a
274.466685919	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.09459050204685	n/a
274.694024119	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.09459050204685	n/a
274.889261864	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.09459050204685	n/a
275.084709784	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.09459050204685	n/a
275.355007534	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.09459050204685	n/a
275.552520517	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.09459050204685	n/a
278.121148104	0	bet	23	28	170	n/a	low	right	n/a	n/a
281.622738547	3.05016432000002	initial_beads	20	10	170	n/a	n/a	n/a	-2.05610688680499	n/a
