onset	duration	event_type	num_beads_high	num_beads_low	points_high	bead_type	bet_jar_type	button	initialVOI	updatedVOI
55.025971839	3.04596257599997	initial_beads	11	9	7	n/a	n/a	n/a	-1.39008283120292	n/a
60.113667402	1.179261451	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.39008283120292	-1.13178054515916
62.3457553320001	0	additional_draw_allowed	11	10	7	n/a	n/a	n/a	-1.39008283120292	-1.13178054515916
63.483325193	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.39008283120292	n/a
63.7260070140001	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.39008283120292	n/a
63.8963337930001	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.39008283120292	n/a
64.072657856	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.39008283120292	n/a
64.228914658	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.39008283120292	n/a
64.419528818	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.39008283120292	n/a
64.584206855	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.39008283120292	n/a
64.7649882970001	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.39008283120292	n/a
64.934568244	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.39008283120292	n/a
65.0943349610001	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.39008283120292	n/a
65.2611418700001	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.39008283120292	n/a
65.602486787	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.39008283120292	n/a
65.810566072	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.39008283120292	n/a
65.983950771	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.39008283120292	n/a
66.189371489	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.39008283120292	n/a
66.364166971	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.39008283120292	n/a
66.551102228	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.39008283120292	n/a
66.733102668	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.39008283120292	n/a
67.088220634	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.39008283120292	n/a
67.304008191	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.39008283120292	n/a
69.483413347	0	bet	24	17	7	n/a	high	left	n/a	n/a
73.047771496	3.04972239699998	initial_beads	10	20	70	n/a	n/a	n/a	-1.89742428822289	n/a
77.64231239	1.18401191399994	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.89742428822289	-1.84935502257263
80.381773196	0	additional_draw_allowed	10	21	70	n/a	n/a	n/a	-1.89742428822289	-1.84935502257263
81.634452205	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.89742428822289	n/a
82.666541066	0	terminate_draw	11	21	70	n/a	n/a	right	-1.89742428822289	n/a
83.6291807050001	0	bet	11	21	70	n/a	low	right	n/a	n/a
87.6342108810001	3.04603220699994	initial_beads	8	12	70	n/a	n/a	n/a	-1.32390665973505	n/a
91.7227149080001	1.17167723199998	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.32390665973505	-1.06156710675566
93.446707487	0	additional_draw_allowed	9	12	70	n/a	n/a	n/a	-1.32390665973505	-1.06156710675566
94.292188913	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
94.5053571660001	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
94.7106076690001	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
94.910023971	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
95.113699977	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
95.35629855	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
95.571656473	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
95.782575352	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
95.991347971	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
96.211065102	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
96.421369175	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
96.645557254	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
96.86908019	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
97.088471186	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
97.32659619	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
97.52537209	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
97.7481559840001	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
97.963292849	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
98.166563784	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
98.376712012	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
100.490893216	0	bet	20	21	70	n/a	high	left	n/a	n/a
103.497522025	3.04845655000008	initial_beads	20	10	70	n/a	n/a	n/a	-2.37553074021502	n/a
106.591503308	1.14978343500002	extra_bead	n/a	n/a	70	high	n/a	n/a	-2.37553074021502	-2.52253133076282
109.797243027	0	additional_draw_allowed	21	10	70	n/a	n/a	n/a	-2.37553074021502	-2.52253133076282
110.78296193	0	terminate_draw	21	10	70	n/a	n/a	left	-2.37553074021502	n/a
111.424520704	0	bet	21	10	70	n/a	high	left	n/a	n/a
114.431877596	3.04973704499992	initial_beads	15	15	70	n/a	n/a	n/a	-0.908549141821781	n/a
117.990924045	0	bet	15	15	70	n/a	high	left	n/a	n/a
120.494061839	3.04616759400005	initial_beads	12	8	7	n/a	n/a	n/a	-1.65295917478599	n/a
124.581943775	1.15627920600002	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.65295917478599	-1.63249142378056
125.791196116	0	additional_draw_allowed	13	8	7	n/a	n/a	n/a	-1.65295917478599	-1.63249142378056
126.59522627	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.65295917478599	n/a
126.792454882	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.65295917478599	n/a
126.98161796	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.65295917478599	n/a
127.160122394	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.65295917478599	n/a
127.326832235	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.65295917478599	n/a
127.499327696	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.65295917478599	n/a
127.655304148	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.65295917478599	n/a
127.810089636	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.65295917478599	n/a
127.968997201	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.65295917478599	n/a
128.317983231	0	terminate_draw	20	10	7	n/a	n/a	left	-1.65295917478599	n/a
128.948343679	0	bet	20	10	7	n/a	high	left	n/a	n/a
132.947220212	3.04650753700002	initial_beads	7	13	7	n/a	n/a	n/a	-1.79961680670884	n/a
137.536004386	1.15481565099992	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.79961680670884	-1.92671863808989
140.743250768	0	additional_draw_allowed	7	14	7	n/a	n/a	n/a	-1.79961680670884	-1.92671863808989
142.465503188	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.79961680670884	n/a
143.265573402	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.79961680670884	n/a
143.873589466	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.79961680670884	n/a
144.324917374	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.79961680670884	n/a
144.68054936	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.79961680670884	n/a
145.074021697	0	terminate_draw	8	18	7	n/a	n/a	left	-1.79961680670884	n/a
145.534325386	0	bet	8	18	7	n/a	low	right	n/a	n/a
149.034332389	3.05008687399993	initial_beads	13	17	7	n/a	n/a	n/a	-1.32390665973505	n/a
152.129383078	1.15166480300002	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.32390665973505	-1.06156710675566
154.836150397	0	additional_draw_allowed	14	17	7	n/a	n/a	n/a	-1.32390665973505	-1.06156710675566
155.902162871	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.32390665973505	n/a
156.262518578	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.32390665973505	n/a
156.435467681	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.32390665973505	n/a
156.649499102	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.32390665973505	n/a
156.85988744	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.32390665973505	n/a
157.111605618	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.32390665973505	n/a
157.317270577	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.32390665973505	n/a
158.011394036	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.32390665973505	n/a
158.295857893	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.32390665973505	n/a
158.612394851	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.32390665973505	n/a
159.051003735	0	terminate_draw	18	23	7	n/a	n/a	left	-1.32390665973505	n/a
159.492096324	0	bet	18	23	7	n/a	low	right	n/a	n/a
161.990405214	3.04599916200004	initial_beads	9	11	70	n/a	n/a	n/a	-0.869663288631855	n/a
166.5781896	1.15496098000006	extra_bead	n/a	n/a	70	low	n/a	n/a	-0.869663288631855	-1.06156710675566
167.779338125	0	additional_draw_allowed	9	12	70	n/a	n/a	n/a	-0.869663288631855	-1.06156710675566
168.930587618	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.869663288631855	n/a
169.154679808	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.869663288631855	n/a
169.382332718	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.869663288631855	n/a
169.607816627	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.869663288631855	n/a
169.837298587	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.869663288631855	n/a
170.092766054	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.869663288631855	n/a
170.313019701	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.869663288631855	n/a
170.542553295	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.869663288631855	n/a
170.766716552	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.869663288631855	n/a
170.97382112	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.869663288631855	n/a
171.176103473	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.869663288631855	n/a
171.372653042	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.869663288631855	n/a
171.566550401	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.869663288631855	n/a
171.753810425	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.869663288631855	n/a
171.952280195	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.869663288631855	n/a
172.146261879	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.869663288631855	n/a
172.365518189	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.869663288631855	n/a
174.483026388	0	bet	20	18	70	n/a	high	left	n/a	n/a
178.485684092	3.05127101699998	initial_beads	10	20	7	n/a	n/a	n/a	-1.89742428822289	n/a
183.082505576	1.15889121400005	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.89742428822289	-1.84935502257263
184.796428102	0	additional_draw_allowed	10	21	7	n/a	n/a	n/a	-1.89742428822289	-1.84935502257263
185.483932387	0	terminate_draw	10	21	7	n/a	n/a	right	-1.89742428822289	n/a
185.862223681	0	bet	10	21	7	n/a	low	right	n/a	n/a
189.361720113	3.04665023299992	initial_beads	5	15	7	n/a	n/a	n/a	-1.89742428822289	n/a
193.212818297	0	bet	5	15	7	n/a	low	right	n/a	n/a
196.217173969	3.05000549600004	initial_beads	14	16	70	n/a	n/a	n/a	-0.869663288631855	n/a
201.581653031	0	bet	14	16	70	n/a	high	left	n/a	n/a
205.582037094	3.04660434899995	initial_beads	7	13	70	n/a	n/a	n/a	-1.79961680670884	n/a
208.670640943	1.14906417500003	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.79961680670884	-1.58833812291982
211.371196962	0	additional_draw_allowed	8	13	70	n/a	n/a	n/a	-1.79961680670884	-1.58833812291982
212.444967516	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.79961680670884	n/a
212.929941153	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.79961680670884	n/a
213.098360208	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.79961680670884	n/a
213.360468512	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.79961680670884	n/a
213.785000242	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.79961680670884	n/a
214.237378426	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.79961680670884	n/a
214.525002669	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.79961680670884	n/a
214.820529975	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.79961680670884	n/a
215.323653239	0	terminate_draw	10	19	70	n/a	n/a	left	-1.79961680670884	n/a
215.801380825	0	bet	10	19	70	n/a	low	right	n/a	n/a
220.298746791	3.04712284499999	initial_beads	8	12	7	n/a	n/a	n/a	-1.32390665973505	n/a
223.38755332	1.14932138699999	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.32390665973505	-1.06156710675566
225.08850316	0	additional_draw_allowed	9	12	7	n/a	n/a	n/a	-1.32390665973505	-1.06156710675566
226.463648192	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.32390665973505	n/a
227.034833138	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.32390665973505	n/a
227.216424194	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.32390665973505	n/a
227.390591976	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.32390665973505	n/a
227.554187226	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.32390665973505	n/a
227.702810603	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.32390665973505	n/a
227.858306258	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.32390665973505	n/a
228.013581802	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.32390665973505	n/a
228.170655963	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.32390665973505	n/a
228.324711241	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.32390665973505	n/a
228.499661926	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.32390665973505	n/a
228.656863159	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.32390665973505	n/a
228.965890658	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.32390665973505	n/a
229.138481618	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.32390665973505	n/a
229.295445788	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.32390665973505	n/a
229.465500763	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.32390665973505	n/a
229.630975481	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.32390665973505	n/a
229.799133904	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.32390665973505	n/a
229.970938758	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.32390665973505	n/a
232.255046119	0	bet	21	19	7	n/a	high	left	n/a	n/a
236.256013947	3.05018239000003	initial_beads	13	17	70	n/a	n/a	n/a	-1.32390665973505	n/a
239.351778539	1.15176936199998	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.32390665973505	-1.58833812291982
241.556460449	0	additional_draw_allowed	13	18	70	n/a	n/a	n/a	-1.32390665973505	-1.58833812291982
242.473776724	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
242.688756516	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
242.918889373	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
243.139011417	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
243.501718612	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
243.863116002	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
244.077458336	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
244.474588212	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
244.852616426	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
245.182241712	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
245.541434366	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
245.874563191	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
246.247278462	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
246.454273326	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
248.142897791	0	bet	18	27	70	n/a	low	right	n/a	n/a
251.637807431	3.04631837599993	initial_beads	6	14	70	n/a	n/a	n/a	-1.9678294270774	n/a
255.389924056	0	bet	6	14	70	n/a	low	right	n/a	n/a
259.890825622	3.050147509	initial_beads	15	15	7	n/a	n/a	n/a	-0.908549141821781	n/a
263.571266726	0	bet	15	15	7	n/a	high	left	n/a	n/a
266.570822145	3.05033204800009	initial_beads	12	18	7	n/a	n/a	n/a	-1.79961680670884	n/a
271.166250621	1.15881597299995	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.79961680670884	-1.58833812291982
273.879930829	0	additional_draw_allowed	13	18	7	n/a	n/a	n/a	-1.79961680670884	-1.58833812291982
274.891341534	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.79961680670884	n/a
275.103733036	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.79961680670884	n/a
275.291216849	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.79961680670884	n/a
275.475334167	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.79961680670884	n/a
275.673559518	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.79961680670884	n/a
275.869039839	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.79961680670884	n/a
276.065065273	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.79961680670884	n/a
276.272267712	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.79961680670884	n/a
276.632361313	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.79961680670884	n/a
276.909308392	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.79961680670884	n/a
277.182607127	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.79961680670884	n/a
277.458924441	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.79961680670884	n/a
277.734900808	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.79961680670884	n/a
278.001734928	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.79961680670884	n/a
278.253917672	0	terminate_draw	17	28	7	n/a	n/a	right	-1.79961680670884	n/a
278.593921215	0	bet	17	28	7	n/a	low	right	n/a	n/a
281.594909668	3.04326836799999	initial_beads	14	6	70	n/a	n/a	n/a	-1.86417958275177	n/a
285.179927445	1.15489982600002	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.86417958275177	-1.67697607350893
286.381483287	0	additional_draw_allowed	14	7	70	n/a	n/a	n/a	-1.86417958275177	-1.67697607350893
287.767767836	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.86417958275177	n/a
288.096622368	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.86417958275177	n/a
288.2588286	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.86417958275177	n/a
288.506728201	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.86417958275177	n/a
288.993487591	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.86417958275177	n/a
289.221109255	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.86417958275177	n/a
289.490313095	0	terminate_draw	19	8	70	n/a	n/a	left	-1.86417958275177	n/a
289.805526053	0	bet	19	8	70	n/a	high	left	n/a	n/a
292.807675556	3.050012831	initial_beads	18	12	70	n/a	n/a	n/a	-1.61038043399938	n/a
297.903556689	1.15921435300004	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.61038043399938	-1.67697607350893
301.117333692	0	additional_draw_allowed	19	12	70	n/a	n/a	n/a	-1.61038043399938	-1.67697607350893
302.035601005	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.61038043399938	n/a
302.271692795	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.61038043399938	n/a
302.464331858	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.61038043399938	n/a
302.661855597	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.61038043399938	n/a
302.839142808	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.61038043399938	n/a
303.039444985	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.61038043399938	n/a
303.238583713	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.61038043399938	n/a
303.407158231	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.61038043399938	n/a
303.739181276	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.61038043399938	n/a
304.284522144	0	terminate_draw	26	14	70	n/a	n/a	right	-1.61038043399938	n/a
304.673463087	0	bet	26	14	70	n/a	high	left	n/a	n/a
308.172233258	3.04653026899996	initial_beads	9	11	7	n/a	n/a	n/a	-0.869663288631855	n/a
311.260628018	1.14818587100001	extra_bead	n/a	n/a	7	high	n/a	n/a	-0.869663288631855	-0.809922418078171
313.960492282	0	additional_draw_allowed	10	11	7	n/a	n/a	n/a	-0.869663288631855	-0.809922418078171
314.537194011	0	additional_draw	n/a	n/a	7	high	n/a	right	-0.869663288631855	n/a
314.754777428	0	additional_draw	n/a	n/a	7	high	n/a	right	-0.869663288631855	n/a
314.970464694	0	additional_draw	n/a	n/a	7	high	n/a	right	-0.869663288631855	n/a
315.165868444	0	additional_draw	n/a	n/a	7	low	n/a	right	-0.869663288631855	n/a
315.355194162	0	additional_draw	n/a	n/a	7	low	n/a	right	-0.869663288631855	n/a
315.522854706	0	additional_draw	n/a	n/a	7	low	n/a	right	-0.869663288631855	n/a
315.685139178	0	additional_draw	n/a	n/a	7	low	n/a	right	-0.869663288631855	n/a
315.883270908	0	additional_draw	n/a	n/a	7	high	n/a	right	-0.869663288631855	n/a
316.207036138	0	additional_draw	n/a	n/a	7	high	n/a	right	-0.869663288631855	n/a
316.498739715	0	additional_draw	n/a	n/a	7	high	n/a	right	-0.869663288631855	n/a
316.814640894	0	additional_draw	n/a	n/a	7	high	n/a	right	-0.869663288631855	n/a
316.986018379	0	additional_draw	n/a	n/a	7	high	n/a	right	-0.869663288631855	n/a
317.331627121	0	additional_draw	n/a	n/a	7	high	n/a	right	-0.869663288631855	n/a
317.50506969	0	additional_draw	n/a	n/a	7	high	n/a	right	-0.869663288631855	n/a
317.692231594	0	additional_draw	n/a	n/a	7	high	n/a	right	-0.869663288631855	n/a
317.856846187	0	additional_draw	n/a	n/a	7	high	n/a	right	-0.869663288631855	n/a
318.02849265	0	additional_draw	n/a	n/a	7	high	n/a	right	-0.869663288631855	n/a
318.327625766	0	additional_draw	n/a	n/a	7	high	n/a	right	-0.869663288631855	n/a
320.547901902	0	bet	24	15	7	n/a	high	left	n/a	n/a
324.545426064	3.04711821500007	initial_beads	10	10	70	n/a	n/a	n/a	-0.908549141821781	n/a
328.133918084	1.15481439599989	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.908549141821781	-1.13178054515916
330.339928524	0	additional_draw_allowed	11	10	70	n/a	n/a	n/a	-0.908549141821781	-1.13178054515916
331.019983184	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.908549141821781	n/a
331.282798676	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.908549141821781	n/a
331.445336708	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.908549141821781	n/a
331.606411586	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.908549141821781	n/a
331.772042234	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.908549141821781	n/a
331.952556678	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.908549141821781	n/a
332.113610373	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.908549141821781	n/a
332.283126786	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.908549141821781	n/a
332.447248532	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.908549141821781	n/a
332.602822312	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.908549141821781	n/a
332.764856879	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.908549141821781	n/a
