onset	duration	event_type	num_beads_high	num_beads_low	points_high	bead_type	bet_jar_type	button	initialVOI	updatedVOI
226.668156791	0	bet	18	12	170	n/a	high	right	n/a	n/a
230.677284245	3.05003824599999	initial_beads	17	13	170	n/a	n/a	n/a	-1.09459050204685	n/a
234.689031013	0	bet	17	13	170	n/a	high	right	n/a	n/a
237.199735191	3.04515464100007	initial_beads	5	15	70	n/a	n/a	n/a	-1.4925306317869	n/a
241.163662396	0	bet	5	15	70	n/a	low	left	n/a	n/a
244.190704375	3.050097575	initial_beads	20	10	170	n/a	n/a	n/a	-2.05610688680499	n/a
247.286796833	1.17489857699991	extra_bead	n/a	n/a	170	high	n/a	n/a	-2.05610688680499	-2.1267270006725
249.017564698	0	additional_draw_allowed	21	10	170	n/a	n/a	n/a	-2.05610688680499	-2.1267270006725
250.287208984	0	terminate_draw	21	10	170	n/a	n/a	left	-2.05610688680499	n/a
250.748828693	0	bet	21	10	170	n/a	high	right	n/a	n/a
255.251002635	3.04700814600005	initial_beads	5	15	170	n/a	n/a	n/a	-1.4925306317869	n/a
260.339741443	1.15610868700003	extra_bead	n/a	n/a	170	low	n/a	n/a	-1.4925306317869	-1.57230111622249
263.045771036	0	additional_draw_allowed	5	16	170	n/a	n/a	n/a	-1.4925306317869	-1.57230111622249
263.724742924	0	terminate_draw	5	16	170	n/a	n/a	left	-1.4925306317869	n/a
264.094300561	0	bet	5	16	170	n/a	low	left	n/a	n/a
268.098164693	3.04664462700009	initial_beads	9	11	170	n/a	n/a	n/a	0.0890658505832835	n/a
271.187607696	1.15091568000003	extra_bead	n/a	n/a	170	low	n/a	n/a	0.0890658505832835	0.0523930653842202
273.890071202	0	additional_draw_allowed	9	12	170	n/a	n/a	n/a	0.0890658505832835	0.0523930653842202
275.477978811	0	additional_draw	n/a	n/a	170	high	n/a	right	0.0890658505832835	n/a
276.166895738	0	additional_draw	n/a	n/a	170	low	n/a	right	0.0890658505832835	n/a
277.274275195	0	additional_draw	n/a	n/a	170	high	n/a	right	0.0890658505832835	n/a
278.484790681	0	additional_draw	n/a	n/a	170	high	n/a	right	0.0890658505832835	n/a
281.2880712	0	bet	12	13	170	n/a	high	right	n/a	n/a
285.792276247	3.04658393900002	initial_beads	15	5	170	n/a	n/a	n/a	-2.05610688680499	n/a
290.380984292	1.15711663299999	extra_bead	n/a	n/a	170	low	n/a	n/a	-2.05610688680499	-1.94997974047832
291.584812445	0	additional_draw_allowed	15	6	170	n/a	n/a	n/a	-2.05610688680499	-1.94997974047832
292.564111976	0	terminate_draw	15	6	170	n/a	n/a	right	-2.05610688680499	n/a
292.944084391	0	bet	15	6	170	n/a	high	right	n/a	n/a
297.461029869	3.05054042400002	initial_beads	14	16	170	n/a	n/a	n/a	0.0890658505832835	n/a
301.556911823	1.16177027700007	extra_bead	n/a	n/a	170	high	n/a	n/a	0.0890658505832835	0.0199108487249338
303.273514753	0	additional_draw_allowed	15	16	170	n/a	n/a	n/a	0.0890658505832835	0.0199108487249338
304.692858516	0	terminate_draw	15	16	170	n/a	n/a	left	0.0890658505832835	n/a
305.050050051	0	bet	15	16	170	n/a	high	right	n/a	n/a
307.55732183	3.04914758500001	initial_beads	10	20	170	n/a	n/a	n/a	-1.4925306317869	n/a
311.151596449	1.16054933600003	extra_bead	n/a	n/a	170	high	n/a	n/a	-1.4925306317869	-1.3478457800959
312.361695841	0	additional_draw_allowed	11	20	170	n/a	n/a	n/a	-1.4925306317869	-1.3478457800959
313.860424818	0	terminate_draw	11	20	170	n/a	n/a	right	-1.4925306317869	n/a
314.537390946	0	bet	11	20	170	n/a	low	left	n/a	n/a
318.542809121	3.04914412599999	initial_beads	20	10	70	n/a	n/a	n/a	-2.05610688680499	n/a
322.1371702	1.16023075700002	extra_bead	n/a	n/a	70	high	n/a	n/a	-2.05610688680499	-2.1267270006725
324.352285108	0	additional_draw_allowed	21	10	70	n/a	n/a	n/a	-2.05610688680499	-2.1267270006725
325.336348174	0	terminate_draw	21	10	70	n/a	n/a	left	-2.05610688680499	n/a
325.655811108	0	bet	21	10	70	n/a	high	right	n/a	n/a
329.656374859	3.04604014199992	initial_beads	7	13	170	n/a	n/a	n/a	-0.589627797957679	n/a
333.244001759	1.15766242300003	extra_bead	n/a	n/a	170	low	n/a	n/a	-0.589627797957679	-0.876610606661621
334.953336831	0	additional_draw_allowed	7	14	170	n/a	n/a	n/a	-0.589627797957679	-0.876610606661621
335.684994023	0	terminate_draw	7	14	170	n/a	n/a	right	-0.589627797957679	n/a
335.958174384	0	bet	7	14	170	n/a	low	left	n/a	n/a
338.466189659	3.05072240000004	initial_beads	14	16	70	n/a	n/a	n/a	0.0890658505832835	n/a
343.062330671	1.16084795699999	extra_bead	n/a	n/a	70	low	n/a	n/a	0.0890658505832835	0.0523930653842202
344.77910049	0	additional_draw_allowed	14	17	70	n/a	n/a	n/a	0.0890658505832835	0.0523930653842202
346.872467009	0	terminate_draw	14	17	70	n/a	n/a	left	0.0890658505832835	n/a
347.277697362	0	bet	14	17	70	n/a	high	right	n/a	n/a
350.780942591	3.05033626299996	initial_beads	15	15	170	n/a	n/a	n/a	-0.138966595832955	n/a
355.377067765	1.1620930040001	extra_bead	n/a	n/a	170	low	n/a	n/a	-0.138966595832955	0.0199108487249338
358.59470151	0	additional_draw_allowed	15	16	170	n/a	n/a	n/a	-0.138966595832955	0.0199108487249338
359.828240662	0	terminate_draw	15	16	170	n/a	n/a	right	-0.138966595832955	n/a
360.204985798	0	bet	15	16	170	n/a	high	right	n/a	n/a
363.212434087	3.05062262999991	initial_beads	18	12	70	n/a	n/a	n/a	-1.49452550630108	n/a
366.308470832	1.15488422499993	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.49452550630108	-1.6643221650255
369.518268368	0	additional_draw_allowed	19	12	70	n/a	n/a	n/a	-1.49452550630108	-1.6643221650255
370.249873029	0	terminate_draw	19	12	70	n/a	n/a	left	-1.49452550630108	n/a
370.656275217	0	bet	19	12	70	n/a	high	right	n/a	n/a
373.159807511	3.04681587699997	initial_beads	8	12	70	n/a	n/a	n/a	-0.0885128587302129	n/a
377.311908161	0	bet	8	12	70	n/a	low	left	n/a	n/a
379.812799267	3.04678639799999	initial_beads	9	11	70	n/a	n/a	n/a	0.0890658505832835	n/a
383.901447725	1.15765537599987	extra_bead	n/a	n/a	70	high	n/a	n/a	0.0890658505832835	0.0199108487249338
386.111516401	0	additional_draw_allowed	10	11	70	n/a	n/a	n/a	0.0890658505832835	0.0199108487249338
387.093888935	0	terminate_draw	10	11	70	n/a	n/a	left	0.0890658505832835	n/a
387.524971292	0	bet	10	11	70	n/a	high	right	n/a	n/a
391.032351662	3.05054201500002	initial_beads	13	17	70	n/a	n/a	n/a	-0.0885128587302129	n/a
395.128520068	1.16169945299998	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.0885128587302129	0.0523930653842202
396.341731032	0	additional_draw_allowed	14	17	70	n/a	n/a	n/a	-0.0885128587302129	0.0523930653842202
397.440566458	0	terminate_draw	14	17	70	n/a	n/a	left	-0.0885128587302129	n/a
398.246366837	0	bet	14	17	70	n/a	high	right	n/a	n/a
402.746277143	3.04683983399991	initial_beads	10	10	70	n/a	n/a	n/a	-0.138966595832955	n/a
406.834859183	1.15791976200012	extra_bead	n/a	n/a	70	low	n/a	n/a	-0.138966595832955	0.0199108487249338
408.040882851	0	additional_draw_allowed	10	11	70	n/a	n/a	n/a	-0.138966595832955	0.0199108487249338
408.962281472	0	terminate_draw	10	11	70	n/a	n/a	left	-0.138966595832955	n/a
409.232868909	0	bet	10	11	70	n/a	high	right	n/a	n/a
412.238474484	3.05048707800006	initial_beads	16	14	70	n/a	n/a	n/a	-0.60879559985906	n/a
416.834711158	1.16113345300005	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.60879559985906	-0.859880583731738
420.050500453	0	additional_draw_allowed	17	14	70	n/a	n/a	n/a	-0.60879559985906	-0.859880583731738
421.345750937	0	terminate_draw	17	14	70	n/a	n/a	right	-0.60879559985906	n/a
421.708289837	0	bet	17	14	70	n/a	high	right	n/a	n/a
424.71619898	3.05025380100005	initial_beads	12	18	170	n/a	n/a	n/a	-0.589627797957679	n/a
429.569081696	0	bet	12	18	170	n/a	low	left	n/a	n/a
433.075776037	3.05039935600007	initial_beads	13	17	170	n/a	n/a	n/a	-0.0885128587302129	n/a
437.67177153	1.16139329000021	extra_bead	n/a	n/a	170	low	n/a	n/a	-0.0885128587302129	-0.313754982757747
439.88816213	0	additional_draw_allowed	13	18	170	n/a	n/a	n/a	-0.0885128587302129	-0.313754982757747
441.120376446	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.0885128587302129	n/a
442.049454988	0	terminate_draw	13	19	170	n/a	n/a	left	-0.0885128587302129	n/a
442.59780974	0	bet	13	19	170	n/a	low	left	n/a	n/a
445.604293739	3.05016945199986	initial_beads	12	18	70	n/a	n/a	n/a	-0.589627797957679	n/a
450.700898521	1.16064460899997	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.589627797957679	-0.313754982757747
452.916838653	0	additional_draw_allowed	13	18	70	n/a	n/a	n/a	-0.589627797957679	-0.313754982757747
454.214920776	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.589627797957679	n/a
454.996228056	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.589627797957679	n/a
456.133877373	0	terminate_draw	13	20	70	n/a	n/a	right	-0.589627797957679	n/a
456.438032088	0	bet	13	20	70	n/a	low	left	n/a	n/a
460.445858328	3.04954594900005	initial_beads	16	14	170	n/a	n/a	n/a	-0.60879559985906	n/a
464.041958769	1.16048420599986	extra_bead	n/a	n/a	170	high	n/a	n/a	-0.60879559985906	-0.859880583731738
466.757141788	0	additional_draw_allowed	17	14	170	n/a	n/a	n/a	-0.60879559985906	-0.859880583731738
467.87104751	0	terminate_draw	17	14	170	n/a	n/a	left	-0.60879559985906	n/a
468.39542393	0	bet	17	14	170	n/a	high	right	n/a	n/a
471.406791125	3.0494274560001	initial_beads	15	15	170	n/a	n/a	n/a	-0.138966595832955	n/a
475.52345852	0	bet	15	15	170	n/a	high	right	n/a	n/a
478.530130938	3.04690858000004	initial_beads	15	5	70	n/a	n/a	n/a	-2.05610688680499	n/a
482.518709512	0	bet	15	5	70	n/a	high	right	n/a	n/a
487.026519229	3.05056437899998	initial_beads	20	10	70	n/a	n/a	n/a	-2.05610688680499	n/a
490.622478641	1.15980500699993	extra_bead	n/a	n/a	70	high	n/a	n/a	-2.05610688680499	-2.1267270006725
492.83657002	0	additional_draw_allowed	21	10	70	n/a	n/a	n/a	-2.05610688680499	-2.1267270006725
493.668293288	0	terminate_draw	21	10	70	n/a	n/a	right	-2.05610688680499	n/a
493.976205073	0	bet	21	10	70	n/a	high	right	n/a	n/a
497.980008212	3.04935696500002	initial_beads	7	13	170	n/a	n/a	n/a	-0.589627797957679	n/a
501.571760516	1.15741957599994	extra_bead	n/a	n/a	170	low	n/a	n/a	-0.589627797957679	-0.876610606661621
503.280747677	0	additional_draw_allowed	7	14	170	n/a	n/a	n/a	-0.589627797957679	-0.876610606661621
504.133704144	0	terminate_draw	7	14	170	n/a	n/a	right	-0.589627797957679	n/a
504.450103593	0	bet	7	14	170	n/a	low	left	n/a	n/a
506.956735599	3.05137799099998	initial_beads	20	10	170	n/a	n/a	n/a	-2.05610688680499	n/a
510.942188513	0	bet	20	10	170	n/a	high	right	n/a	n/a
515.447417664	3.05070863200012	initial_beads	10	20	170	n/a	n/a	n/a	-1.4925306317869	n/a
519.043531535	1.16104414999995	extra_bead	n/a	n/a	170	high	n/a	n/a	-1.4925306317869	-1.3478457800959
520.254159944	0	additional_draw_allowed	11	20	170	n/a	n/a	n/a	-1.4925306317869	-1.3478457800959
521.799428408	0	terminate_draw	11	20	170	n/a	n/a	left	-1.4925306317869	n/a
522.234182926	0	bet	11	20	170	n/a	low	left	n/a	n/a
526.236420126	3.04724787999999	initial_beads	6	14	70	n/a	n/a	n/a	-1.138188793927	n/a
530.252904603	0	bet	6	14	70	n/a	low	left	n/a	n/a
534.757838817	3.050648787	initial_beads	16	14	170	n/a	n/a	n/a	-0.60879559985906	n/a
539.718098026	0	bet	16	14	170	n/a	high	right	n/a	n/a
542.725938905	3.05062449799993	initial_beads	18	12	170	n/a	n/a	n/a	-1.49452550630108	n/a
546.901900161	0	bet	18	12	170	n/a	high	right	n/a	n/a
550.907095326	3.04626641200002	initial_beads	12	8	170	n/a	n/a	n/a	-1.09459050204685	n/a
555.190879684	0	bet	12	8	170	n/a	high	right	n/a	n/a
558.200518622	3.05060033100017	initial_beads	17	13	70	n/a	n/a	n/a	-1.09459050204685	n/a
562.538585873	0	bet	17	13	70	n/a	high	right	n/a	n/a
566.54501332	3.04963427400003	initial_beads	17	13	70	n/a	n/a	n/a	-1.09459050204685	n/a
569.641178638	1.15490464699997	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.09459050204685	-1.30585515991628
571.351606068	0	additional_draw_allowed	18	13	70	n/a	n/a	n/a	-1.09459050204685	-1.30585515991628
572.507947025	0	terminate_draw	18	13	70	n/a	n/a	right	-1.09459050204685	n/a
572.842954583	0	bet	18	13	70	n/a	high	right	n/a	n/a
576.848248585	3.05089953600009	initial_beads	11	19	170	n/a	n/a	n/a	-1.138188793927	n/a
579.944862849	1.15465685999993	extra_bead	n/a	n/a	170	high	n/a	n/a	-1.138188793927	-0.876610606661621
582.654721332	0	additional_draw_allowed	12	19	170	n/a	n/a	n/a	-1.138188793927	-0.876610606661621
583.583940832	0	terminate_draw	12	19	170	n/a	n/a	left	-1.138188793927	n/a
584.03454642	0	bet	12	19	170	n/a	low	left	n/a	n/a
588.044170522	3.051119191	initial_beads	10	20	170	n/a	n/a	n/a	-1.4925306317869	n/a
591.640899779	1.17902826800014	extra_bead	n/a	n/a	170	low	n/a	n/a	-1.4925306317869	-1.57230111622249
592.88196008	0	additional_draw_allowed	10	21	170	n/a	n/a	n/a	-1.4925306317869	-1.57230111622249
593.757871958	0	terminate_draw	10	21	170	n/a	n/a	left	-1.4925306317869	n/a
594.119520837	0	bet	10	21	170	n/a	low	left	n/a	n/a
598.12910022	3.04709958699982	initial_beads	8	12	70	n/a	n/a	n/a	-0.0885128587302129	n/a
602.777725289	0	bet	8	12	70	n/a	low	left	n/a	n/a
