onset	duration	event_type	num_beads_high	num_beads_low	points_high	bead_type	bet_jar_type	button	initialVOI	updatedVOI
106.770269452	0	bet	15	5	70	n/a	high	right	n/a	n/a
110.285818794	3.04627286699997	initial_beads	8	12	70	n/a	n/a	n/a	-1.32390665973505	n/a
115.374272679	1.16862363899997	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.32390665973505	-1.58833812291982
118.096406418	0	additional_draw_allowed	8	13	70	n/a	n/a	n/a	-1.32390665973505	-1.58833812291982
118.706731648	0	terminate_draw	8	13	70	n/a	n/a	left	-1.32390665973505	n/a
118.955679952	0	bet	8	13	70	n/a	high	right	n/a	n/a
122.971287663	3.05150494700001	initial_beads	15	15	7	n/a	n/a	n/a	-0.908549141821781	n/a
127.569095138	1.16342498899996	extra_bead	n/a	n/a	7	low	n/a	n/a	-0.908549141821781	-0.809922418078171
129.78878626	0	additional_draw_allowed	15	16	7	n/a	n/a	n/a	-0.908549141821781	-0.809922418078171
130.347792035	0	terminate_draw	15	16	7	n/a	n/a	left	-0.908549141821781	n/a
130.623894258	0	bet	15	16	7	n/a	high	right	n/a	n/a
134.632990004	3.04607506800005	initial_beads	14	6	7	n/a	n/a	n/a	-1.86417958275177	n/a
138.720983047	1.15972341400004	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.86417958275177	-1.67697607350893
141.932841346	0	additional_draw_allowed	14	7	7	n/a	n/a	n/a	-1.86417958275177	-1.67697607350893
142.512327427	0	terminate_draw	14	7	7	n/a	n/a	right	-1.86417958275177	n/a
142.844279597	0	bet	14	7	7	n/a	high	right	n/a	n/a
145.344489987	3.05020966100005	initial_beads	20	10	7	n/a	n/a	n/a	-2.37553074021502	n/a
149.439868215	1.18320169399999	extra_bead	n/a	n/a	7	high	n/a	n/a	-2.37553074021502	-2.52253133076282
150.685446083	0	additional_draw_allowed	21	10	7	n/a	n/a	n/a	-2.37553074021502	-2.52253133076282
151.370776568	0	terminate_draw	21	10	7	n/a	n/a	left	-2.37553074021502	n/a
151.730270424	0	bet	21	10	7	n/a	high	right	n/a	n/a
154.738492378	3.04526660399995	initial_beads	12	8	70	n/a	n/a	n/a	-1.65295917478599	n/a
159.82645413	1.15724155400005	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.65295917478599	-1.58166614013995
163.035677499	0	additional_draw_allowed	12	9	70	n/a	n/a	n/a	-1.65295917478599	-1.58166614013995
163.724113381	0	terminate_draw	12	9	70	n/a	n/a	right	-1.65295917478599	n/a
164.060395505	0	bet	12	9	70	n/a	high	right	n/a	n/a
168.572224518	3.04933289200005	initial_beads	14	16	70	n/a	n/a	n/a	-0.869663288631855	n/a
172.16670712	1.15690543999995	extra_bead	n/a	n/a	70	low	n/a	n/a	-0.869663288631855	-1.06156710675566
173.379498332	0	additional_draw_allowed	14	17	70	n/a	n/a	n/a	-0.869663288631855	-1.06156710675566
174.823051331	0	terminate_draw	14	17	70	n/a	n/a	left	-0.869663288631855	n/a
175.150384898	0	bet	14	17	70	n/a	high	right	n/a	n/a
178.159769469	3.04994561800004	initial_beads	15	15	70	n/a	n/a	n/a	-0.908549141821781	n/a
181.755276276	1.15829123599997	extra_bead	n/a	n/a	70	low	n/a	n/a	-0.908549141821781	-0.809922418078171
183.969384679	0	additional_draw_allowed	15	16	70	n/a	n/a	n/a	-0.908549141821781	-0.809922418078171
185.541095117	0	terminate_draw	15	16	70	n/a	n/a	right	-0.908549141821781	n/a
186.147750569	0	bet	15	16	70	n/a	high	right	n/a	n/a
190.652566496	3.04631162299995	initial_beads	10	10	70	n/a	n/a	n/a	-0.908549141821781	n/a
193.741561565	1.150369458	extra_bead	n/a	n/a	70	low	n/a	n/a	-0.908549141821781	-0.809922418078171
195.944499726	0	additional_draw_allowed	10	11	70	n/a	n/a	n/a	-0.908549141821781	-0.809922418078171
196.49156484	0	terminate_draw	10	11	70	n/a	n/a	right	-0.908549141821781	n/a
196.831702428	0	bet	10	11	70	n/a	high	right	n/a	n/a
201.338104348	3.04527798900006	initial_beads	5	15	70	n/a	n/a	n/a	-1.89742428822289	n/a
204.425213134	1.15318835999994	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.89742428822289	-1.94647871454116
206.130537959	0	additional_draw_allowed	6	15	70	n/a	n/a	n/a	-1.89742428822289	-1.94647871454116
206.750105504	0	terminate_draw	6	15	70	n/a	n/a	right	-1.89742428822289	n/a
207.054064937	0	bet	6	15	70	n/a	low	left	n/a	n/a
210.558043167	3.04628690300001	initial_beads	9	11	7	n/a	n/a	n/a	-0.869663288631855	n/a
213.64708395	1.14975686499997	extra_bead	n/a	n/a	7	low	n/a	n/a	-0.869663288631855	-1.06156710675566
216.347672824	0	additional_draw_allowed	9	12	7	n/a	n/a	n/a	-0.869663288631855	-1.06156710675566
216.963558985	0	terminate_draw	9	12	7	n/a	n/a	right	-0.869663288631855	n/a
217.297224582	0	bet	9	12	7	n/a	high	right	n/a	n/a
219.799862546	3.04908445700005	initial_beads	12	18	70	n/a	n/a	n/a	-1.79961680670884	n/a
223.890757762	0	bet	12	18	70	n/a	high	right	n/a	n/a
227.893246233	3.04993473499997	initial_beads	19	11	70	n/a	n/a	n/a	-1.86417958275177	n/a
231.687965778	0	bet	19	11	70	n/a	high	right	n/a	n/a
236.190059523	3.04671193899992	initial_beads	6	14	7	n/a	n/a	n/a	-1.9678294270774	n/a
240.478507563	0	bet	6	14	7	n/a	high	right	n/a	n/a
243.984085774	3.05024979099994	initial_beads	13	17	7	n/a	n/a	n/a	-1.32390665973505	n/a
247.579788097	1.15915918999997	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.32390665973505	-1.58833812291982
249.794234599	0	additional_draw_allowed	13	18	7	n/a	n/a	n/a	-1.32390665973505	-1.58833812291982
250.547398411	0	terminate_draw	13	18	7	n/a	n/a	right	-1.32390665973505	n/a
250.89214238	0	bet	13	18	7	n/a	high	right	n/a	n/a
253.389889644	3.04701270700002	initial_beads	9	11	70	n/a	n/a	n/a	-0.869663288631855	n/a
258.478774431	1.15569250199997	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.869663288631855	-0.809922418078171
259.680907932	0	additional_draw_allowed	10	11	70	n/a	n/a	n/a	-0.869663288631855	-0.809922418078171
260.327003204	0	terminate_draw	10	11	70	n/a	n/a	left	-0.869663288631855	n/a
260.605421045	0	bet	10	11	70	n/a	high	right	n/a	n/a
264.10669358	3.04693084499991	initial_beads	12	8	7	n/a	n/a	n/a	-1.65295917478599	n/a
267.80170034	0	bet	12	8	7	n/a	high	right	n/a	n/a
270.822912815	3.05031201700001	initial_beads	11	19	70	n/a	n/a	n/a	-1.9678294270774	n/a
275.919266492	1.17670340999996	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.9678294270774	-1.94647871454116
278.651050427	0	additional_draw_allowed	11	20	70	n/a	n/a	n/a	-1.9678294270774	-1.94647871454116
279.466913229	0	terminate_draw	11	20	70	n/a	n/a	right	-1.9678294270774	n/a
282.071609959	0	bet	11	20	70	n/a	low	left	n/a	n/a
284.571511272	3.04678830899991	initial_beads	13	7	7	n/a	n/a	n/a	-1.61038043399938	n/a
288.362233628	0	bet	13	7	7	n/a	high	right	n/a	n/a
292.366378698	3.05047733099991	initial_beads	16	14	7	n/a	n/a	n/a	-1.39008283120292	n/a
296.962114225	1.15986808899993	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.39008283120292	-1.58166614013995
299.177976571	0	additional_draw_allowed	17	14	7	n/a	n/a	n/a	-1.39008283120292	-1.58166614013995
299.862767162	0	terminate_draw	17	14	7	n/a	n/a	right	-1.39008283120292	n/a
300.302670046	0	bet	17	14	7	n/a	high	right	n/a	n/a
302.800226617	3.04727417000004	initial_beads	11	9	70	n/a	n/a	n/a	-1.39008283120292	n/a
306.389588822	1.16412896499992	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.39008283120292	-1.13178054515916
308.104398201	0	additional_draw_allowed	11	10	70	n/a	n/a	n/a	-1.39008283120292	-1.13178054515916
308.575357314	0	terminate_draw	11	10	70	n/a	n/a	right	-1.39008283120292	n/a
308.897769201	0	bet	11	10	70	n/a	high	right	n/a	n/a
311.399052284	3.04941546299995	initial_beads	17	13	70	n/a	n/a	n/a	-1.65295917478599	n/a
315.495601408	1.15610534799998	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.65295917478599	-1.58166614013995
318.705797414	0	additional_draw_allowed	17	14	70	n/a	n/a	n/a	-1.65295917478599	-1.58166614013995
319.753022628	0	terminate_draw	17	14	70	n/a	n/a	left	-1.65295917478599	n/a
320.046445313	0	bet	17	14	70	n/a	high	right	n/a	n/a
323.545914082	3.04698104699992	initial_beads	15	5	7	n/a	n/a	n/a	-2.37553074021502	n/a
328.135584277	1.15424269900006	extra_bead	n/a	n/a	7	high	n/a	n/a	-2.37553074021502	-2.52253133076282
329.337628814	0	additional_draw_allowed	16	5	7	n/a	n/a	n/a	-2.37553074021502	-2.52253133076282
329.916926991	0	terminate_draw	16	5	7	n/a	n/a	left	-2.37553074021502	n/a
330.283594334	0	bet	16	5	7	n/a	high	right	n/a	n/a
334.786749653	3.05082038700004	initial_beads	18	12	7	n/a	n/a	n/a	-1.61038043399938	n/a
338.577491217	0	bet	18	12	7	n/a	high	right	n/a	n/a
343.075692155	3.04720389399995	initial_beads	6	14	70	n/a	n/a	n/a	-1.9678294270774	n/a
348.277385724	0	bet	6	14	70	n/a	low	left	n/a	n/a
352.783519549	3.05086311600007	initial_beads	11	19	7	n/a	n/a	n/a	-1.9678294270774	n/a
356.522695134	0	bet	11	19	7	n/a	high	right	n/a	n/a
360.521481675	3.04630100999998	initial_beads	10	10	7	n/a	n/a	n/a	-0.908549141821781	n/a
365.110476059	1.1556074629998	extra_bead	n/a	n/a	7	high	n/a	n/a	-0.908549141821781	-1.13178054515916
367.817486764	0	additional_draw_allowed	11	10	7	n/a	n/a	n/a	-0.908549141821781	-1.13178054515916
368.380643439	0	terminate_draw	11	10	7	n/a	n/a	right	-0.908549141821781	n/a
368.765067704	0	bet	11	10	7	n/a	high	right	n/a	n/a
373.266927128	3.04933746500001	initial_beads	18	12	70	n/a	n/a	n/a	-1.61038043399938	n/a
376.954354862	0	bet	18	12	70	n/a	high	right	n/a	n/a
379.955943263	3.04631902099982	initial_beads	17	13	7	n/a	n/a	n/a	-1.65295917478599	n/a
384.548204402	1.15887851299999	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.65295917478599	-1.63249142378056
386.762361626	0	additional_draw_allowed	18	13	7	n/a	n/a	n/a	-1.65295917478599	-1.63249142378056
387.408299448	0	terminate_draw	18	13	7	n/a	n/a	right	-1.65295917478599	n/a
387.837531085	0	bet	18	13	7	n/a	high	right	n/a	n/a
391.335953907	3.04701611300015	initial_beads	13	7	70	n/a	n/a	n/a	-1.61038043399938	n/a
395.388716732	0	bet	13	7	70	n/a	high	right	n/a	n/a
399.392965458	3.05031852500019	initial_beads	10	20	7	n/a	n/a	n/a	-1.89742428822289	n/a
402.490144936	1.15166393200002	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.89742428822289	-1.94647871454116
405.697396514	0	additional_draw_allowed	11	20	7	n/a	n/a	n/a	-1.89742428822289	-1.94647871454116
406.173463543	0	terminate_draw	11	20	7	n/a	n/a	right	-1.89742428822289	n/a
406.555643202	0	bet	11	20	7	n/a	high	right	n/a	n/a
410.059108689	3.05115972499993	initial_beads	10	20	70	n/a	n/a	n/a	-1.89742428822289	n/a
415.156220329	1.18583226999999	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.89742428822289	-1.84935502257263
417.897076176	0	additional_draw_allowed	10	21	70	n/a	n/a	n/a	-1.89742428822289	-1.84935502257263
418.469940476	0	terminate_draw	10	21	70	n/a	n/a	right	-1.89742428822289	n/a
418.908188858	0	bet	10	21	70	n/a	high	right	n/a	n/a
421.407348031	3.04730193599994	initial_beads	14	6	70	n/a	n/a	n/a	-1.86417958275177	n/a
425.185424633	0	bet	14	6	70	n/a	high	right	n/a	n/a
428.687136251	3.04739672200003	initial_beads	15	5	7	n/a	n/a	n/a	-2.37553074021502	n/a
433.277433991	1.15564749200007	extra_bead	n/a	n/a	7	low	n/a	n/a	-2.37553074021502	-2.12751860353776
434.481070777	0	additional_draw_allowed	15	6	7	n/a	n/a	n/a	-2.37553074021502	-2.12751860353776
435.127807829	0	terminate_draw	15	6	7	n/a	n/a	right	-2.37553074021502	n/a
435.46664656	0	bet	15	6	7	n/a	high	right	n/a	n/a
439.963558601	3.05086265500017	initial_beads	16	14	7	n/a	n/a	n/a	-1.39008283120292	n/a
444.560181738	1.158094828	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.39008283120292	-1.58166614013995
446.77358599	0	additional_draw_allowed	17	14	7	n/a	n/a	n/a	-1.39008283120292	-1.58166614013995
447.467845391	0	terminate_draw	17	14	7	n/a	n/a	right	-1.39008283120292	n/a
447.972387115	0	bet	17	14	7	n/a	high	right	n/a	n/a
450.477578201	3.0512231109999	initial_beads	15	15	70	n/a	n/a	n/a	-0.908549141821781	n/a
454.074926887	1.1582680460001	extra_bead	n/a	n/a	70	low	n/a	n/a	-0.908549141821781	-0.809922418078171
456.287491276	0	additional_draw_allowed	15	16	70	n/a	n/a	n/a	-0.908549141821781	-0.809922418078171
456.817528468	0	terminate_draw	15	16	70	n/a	n/a	right	-0.908549141821781	n/a
457.145278966	0	bet	15	16	70	n/a	high	right	n/a	n/a
461.646936286	3.04716956600009	initial_beads	6	14	7	n/a	n/a	n/a	-1.9678294270774	n/a
465.42765869	0	bet	6	14	7	n/a	high	right	n/a	n/a
468.935981271	3.05102257200019	initial_beads	11	19	7	n/a	n/a	n/a	-1.9678294270774	n/a
472.793203186	0	bet	11	19	7	n/a	high	right	n/a	n/a
476.794820676	3.04776185200012	initial_beads	12	8	7	n/a	n/a	n/a	-1.65295917478599	n/a
480.511163806	0	bet	12	8	7	n/a	high	right	n/a	n/a
483.513762309	3.04925068000011	initial_beads	12	18	70	n/a	n/a	n/a	-1.79961680670884	n/a
487.20216017	0	bet	12	18	70	n/a	high	right	n/a	n/a
491.200175288	3.04736139199986	initial_beads	14	6	7	n/a	n/a	n/a	-1.86417958275177	n/a
494.823941339	0	bet	14	6	7	n/a	high	right	n/a	n/a
497.327645284	3.05092966999996	initial_beads	17	13	7	n/a	n/a	n/a	-1.65295917478599	n/a
501.111211034	0	bet	17	13	7	n/a	high	right	n/a	n/a
504.612182738	3.047544152	initial_beads	15	5	70	n/a	n/a	n/a	-2.37553074021502	n/a
508.702644899	1.15408515400009	extra_bead	n/a	n/a	70	high	n/a	n/a	-2.37553074021502	-2.52253133076282
510.908594705	0	additional_draw_allowed	16	5	70	n/a	n/a	n/a	-2.37553074021502	-2.52253133076282
511.391571005	0	terminate_draw	16	5	70	n/a	n/a	right	-2.37553074021502	n/a
511.722930561	0	bet	16	5	70	n/a	high	right	n/a	n/a
515.233223069	3.04306976199996	initial_beads	14	6	7	n/a	n/a	n/a	-1.86417958275177	n/a
519.319421347	1.15492010599996	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.86417958275177	-2.12751860353776
522.526882821	0	additional_draw_allowed	15	6	7	n/a	n/a	n/a	-1.86417958275177	-2.12751860353776
523.594841957	0	terminate_draw	15	6	7	n/a	n/a	left	-1.86417958275177	n/a
523.986341081	0	bet	15	6	7	n/a	high	right	n/a	n/a
526.491097918	3.04873283000006	initial_beads	10	10	7	n/a	n/a	n/a	-0.908549141821781	n/a
531.082471731	1.15541330300016	extra_bead	n/a	n/a	7	high	n/a	n/a	-0.908549141821781	-1.13178054515916
533.790760457	0	additional_draw_allowed	11	10	7	n/a	n/a	n/a	-0.908549141821781	-1.13178054515916
534.435740389	0	terminate_draw	11	10	7	n/a	n/a	left	-0.908549141821781	n/a
534.950060405	0	bet	11	10	7	n/a	high	right	n/a	n/a
539.454502715	3.0512268980001	initial_beads	19	11	7	n/a	n/a	n/a	-1.86417958275177	n/a
542.552941404	1.15065363400004	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.86417958275177	-1.67697607350893
545.259444731	0	additional_draw_allowed	19	12	7	n/a	n/a	n/a	-1.86417958275177	-1.67697607350893
545.864341326	0	terminate_draw	19	12	7	n/a	n/a	right	-1.86417958275177	n/a
546.246042649	0	bet	19	12	7	n/a	high	right	n/a	n/a
549.252631322	3.05121081699986	initial_beads	19	11	7	n/a	n/a	n/a	-1.86417958275177	n/a
552.349815588	1.152782226	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.86417958275177	-2.12751860353776
555.055036814	0	additional_draw_allowed	20	11	7	n/a	n/a	n/a	-1.86417958275177	-2.12751860353776
555.647796705	0	terminate_draw	20	11	7	n/a	n/a	left	-1.86417958275177	n/a
555.977589375	0	bet	20	11	7	n/a	high	right	n/a	n/a
558.978050347	3.04796666399989	initial_beads	12	8	7	n/a	n/a	n/a	-1.65295917478599	n/a
563.068801152	1.155519185	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.65295917478599	-1.58166614013995
564.271599339	0	additional_draw_allowed	12	9	7	n/a	n/a	n/a	-1.65295917478599	-1.58166614013995
565.015291631	0	terminate_draw	12	9	7	n/a	n/a	left	-1.65295917478599	n/a
565.303223413	0	bet	12	9	7	n/a	high	right	n/a	n/a
568.303699115	3.04686926800014	initial_beads	7	13	7	n/a	n/a	n/a	-1.79961680670884	n/a
572.10716756	0	bet	7	13	7	n/a	high	right	n/a	n/a
575.113436939	3.05128809500002	initial_beads	15	15	70	n/a	n/a	n/a	-0.908549141821781	n/a
578.905809139	0	bet	15	15	70	n/a	high	right	n/a	n/a
583.416105412	3.05081981000012	initial_beads	19	11	70	n/a	n/a	n/a	-1.86417958275177	n/a
587.164245824	0	bet	19	11	70	n/a	high	right	n/a	n/a
591.670439254	3.05021435000003	initial_beads	13	17	70	n/a	n/a	n/a	-1.32390665973505	n/a
595.393995241	0	bet	13	17	70	n/a	high	right	n/a	n/a
599.897705157	3.04993041800003	initial_beads	10	20	70	n/a	n/a	n/a	-1.89742428822289	n/a
604.993958002	1.1571399720001	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.89742428822289	-1.94647871454116
607.706306285	0	additional_draw_allowed	11	20	70	n/a	n/a	n/a	-1.89742428822289	-1.94647871454116
609.418764091	0	terminate_draw	11	20	70	n/a	n/a	left	-1.89742428822289	n/a
609.916907284	0	bet	11	20	70	n/a	high	right	n/a	n/a
