onset	duration	event_type	num_beads_high	num_beads_low	points_high	bead_type	bet_jar_type	button	initialVOI	updatedVOI
89.320818284	3.049527985	initial_beads	16	14	7	n/a	n/a	n/a	-1.39008283120292	n/a
93.059035045	0	bet	16	14	7	n/a	high	left	n/a	n/a
96.071709724	3.04925612700001	initial_beads	14	16	7	n/a	n/a	n/a	-0.869663288631855	n/a
100.165523481	1.17345390400001	extra_bead	n/a	n/a	7	low	n/a	n/a	-0.869663288631855	-1.06156710675566
102.395423313	0	additional_draw_allowed	14	17	7	n/a	n/a	n/a	-0.869663288631855	-1.06156710675566
103.16083794	0	terminate_draw	14	17	7	n/a	n/a	left	-0.869663288631855	n/a
103.474636101	0	bet	14	17	7	n/a	high	left	n/a	n/a
106.492704208	3.04587842399999	initial_beads	9	11	7	n/a	n/a	n/a	-0.869663288631855	n/a
110.350832497	0	bet	9	11	7	n/a	high	left	n/a	n/a
113.857729208	3.04593040699999	initial_beads	14	6	7	n/a	n/a	n/a	-1.86417958275177	n/a
117.593448637	0	bet	14	6	7	n/a	high	left	n/a	n/a
121.122449809	3.04931598600001	initial_beads	17	13	7	n/a	n/a	n/a	-1.65295917478599	n/a
124.21755948	1.16734042000002	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.65295917478599	-1.58166614013995
125.940135165	0	additional_draw_allowed	17	14	7	n/a	n/a	n/a	-1.65295917478599	-1.58166614013995
126.850898958	0	terminate_draw	17	14	7	n/a	n/a	right	-1.65295917478599	n/a
127.174337938	0	bet	17	14	7	n/a	high	left	n/a	n/a
131.186096672	3.049425821	initial_beads	17	13	70	n/a	n/a	n/a	-1.65295917478599	n/a
134.280726614	1.17813500399998	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.65295917478599	-1.63249142378056
137.51539123	0	additional_draw_allowed	18	13	70	n/a	n/a	n/a	-1.65295917478599	-1.63249142378056
138.11663377	0	terminate_draw	18	13	70	n/a	n/a	left	-1.65295917478599	n/a
138.424133429	0	bet	18	13	70	n/a	high	left	n/a	n/a
142.443003707	3.04846333399999	initial_beads	18	12	7	n/a	n/a	n/a	-1.61038043399938	n/a
147.036693187	1.16871239399998	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.61038043399938	-1.63249142378056
148.267947639	0	additional_draw_allowed	18	13	7	n/a	n/a	n/a	-1.61038043399938	-1.63249142378056
149.063372976	0	terminate_draw	18	13	7	n/a	n/a	right	-1.61038043399938	n/a
149.418426972	0	bet	18	13	7	n/a	high	left	n/a	n/a
152.972463747	3.043815182	initial_beads	20	10	70	n/a	n/a	n/a	-2.37553074021502	n/a
158.061790268	1.16678140900001	extra_bead	n/a	n/a	70	low	n/a	n/a	-2.37553074021502	-2.12751860353776
161.284730851	0	additional_draw_allowed	20	11	70	n/a	n/a	n/a	-2.37553074021502	-2.12751860353776
161.91903139	0	terminate_draw	20	11	70	n/a	n/a	right	-2.37553074021502	n/a
162.346396553	0	bet	20	11	70	n/a	high	left	n/a	n/a
164.855097959	3.04621165400002	initial_beads	12	8	7	n/a	n/a	n/a	-1.65295917478599	n/a
169.443834556	1.15500213500002	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.65295917478599	-1.63249142378056
172.651187066	0	additional_draw_allowed	13	8	7	n/a	n/a	n/a	-1.65295917478599	-1.63249142378056
173.536612177	0	terminate_draw	13	8	7	n/a	n/a	left	-1.65295917478599	n/a
173.90396648	0	bet	13	8	7	n/a	high	left	n/a	n/a
178.416331107	3.04828333100002	initial_beads	15	5	70	n/a	n/a	n/a	-2.37553074021502	n/a
183.006965879	1.16012471799996	extra_bead	n/a	n/a	70	high	n/a	n/a	-2.37553074021502	-2.52253133076282
184.71971914	0	additional_draw_allowed	16	5	70	n/a	n/a	n/a	-2.37553074021502	-2.52253133076282
185.522794457	0	terminate_draw	16	5	70	n/a	n/a	left	-2.37553074021502	n/a
185.989026568	0	bet	16	5	70	n/a	high	left	n/a	n/a
189.50961178	3.04946681299998	initial_beads	20	10	7	n/a	n/a	n/a	-2.37553074021502	n/a
193.105026629	1.16520960599996	extra_bead	n/a	n/a	7	low	n/a	n/a	-2.37553074021502	-2.12751860353776
194.327693698	0	additional_draw_allowed	20	11	7	n/a	n/a	n/a	-2.37553074021502	-2.12751860353776
195.109659144	0	terminate_draw	20	11	7	n/a	n/a	right	-2.37553074021502	n/a
195.472079697	0	bet	20	11	7	n/a	high	left	n/a	n/a
197.984060492	3.04677776800003	initial_beads	10	10	70	n/a	n/a	n/a	-0.908549141821781	n/a
202.427077769	0	bet	10	10	70	n/a	high	left	n/a	n/a
204.945685953	3.050310018	initial_beads	16	14	70	n/a	n/a	n/a	-1.39008283120292	n/a
208.541823015	1.16327953400003	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.39008283120292	-1.58166614013995
211.761324727	0	additional_draw_allowed	17	14	70	n/a	n/a	n/a	-1.39008283120292	-1.58166614013995
212.58766322	0	terminate_draw	17	14	70	n/a	n/a	right	-1.39008283120292	n/a
213.00988939	0	bet	17	14	70	n/a	high	left	n/a	n/a
229.096647696	3.04993038999999	initial_beads	19	11	7	n/a	n/a	n/a	-1.86417958275177	n/a
233.693138513	1.16303631599999	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.86417958275177	-2.12751860353776
236.911785665	0	additional_draw_allowed	20	11	7	n/a	n/a	n/a	-1.86417958275177	-2.12751860353776
237.61289499	0	terminate_draw	20	11	7	n/a	n/a	right	-1.86417958275177	n/a
237.879945992	0	bet	20	11	7	n/a	high	left	n/a	n/a
241.389552707	3.04685892800001	initial_beads	12	8	70	n/a	n/a	n/a	-1.65295917478599	n/a
245.39509784	0	bet	12	8	70	n/a	high	left	n/a	n/a
249.404756375	3.05041919500002	initial_beads	14	16	70	n/a	n/a	n/a	-0.869663288631855	n/a
252.501745571	1.15872796399998	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.869663288631855	-0.809922418078171
253.712968961	0	additional_draw_allowed	15	16	70	n/a	n/a	n/a	-0.869663288631855	-0.809922418078171
254.342608842	0	terminate_draw	15	16	70	n/a	n/a	left	-0.869663288631855	n/a
254.615386903	0	bet	15	16	70	n/a	high	left	n/a	n/a
257.129407561	3.05004179899998	initial_beads	19	11	70	n/a	n/a	n/a	-1.86417958275177	n/a
262.22521064	1.16590466299999	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.86417958275177	-2.12751860353776
265.447518409	0	additional_draw_allowed	20	11	70	n/a	n/a	n/a	-1.86417958275177	-2.12751860353776
266.001564054	0	terminate_draw	20	11	70	n/a	n/a	left	-1.86417958275177	n/a
266.294263465	0	bet	20	11	70	n/a	high	left	n/a	n/a
268.808957546	3.04651711600002	initial_beads	13	7	70	n/a	n/a	n/a	-1.61038043399938	n/a
273.397969525	1.15839078900001	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.61038043399938	-1.63249142378056
275.108818403	0	additional_draw_allowed	13	8	70	n/a	n/a	n/a	-1.61038043399938	-1.63249142378056
275.812588661	0	terminate_draw	13	8	70	n/a	n/a	right	-1.61038043399938	n/a
276.213894011	0	bet	13	8	70	n/a	high	left	n/a	n/a
280.72699315	3.04706316900001	initial_beads	8	12	70	n/a	n/a	n/a	-1.32390665973505	n/a
285.316825492	1.16382146200004	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.32390665973505	-1.06156710675566
287.031789152	0	additional_draw_allowed	9	12	70	n/a	n/a	n/a	-1.32390665973505	-1.06156710675566
287.726368304	0	terminate_draw	9	12	70	n/a	n/a	right	-1.32390665973505	n/a
288.166242578	0	bet	9	12	70	n/a	high	left	n/a	n/a
291.183383721	3.04996619100001	initial_beads	11	19	7	n/a	n/a	n/a	-1.9678294270774	n/a
295.279354379	1.16454122200003	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.9678294270774	-1.92671863808989
297.999047817	0	additional_draw_allowed	12	19	7	n/a	n/a	n/a	-1.9678294270774	-1.92671863808989
298.763177871	0	terminate_draw	12	19	7	n/a	n/a	left	-1.9678294270774	n/a
299.125015417	0	bet	12	19	7	n/a	high	left	n/a	n/a
302.641065369	3.04677083400003	initial_beads	6	14	70	n/a	n/a	n/a	-1.9678294270774	n/a
307.731134875	1.15986585399997	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.9678294270774	-1.92671863808989
309.443361514	0	additional_draw_allowed	7	14	70	n/a	n/a	n/a	-1.9678294270774	-1.92671863808989
310.0140019	0	terminate_draw	7	14	70	n/a	n/a	left	-1.9678294270774	n/a
311.311747734	0	bet	7	14	70	n/a	high	left	n/a	n/a
313.826126836	3.05024980499996	initial_beads	15	15	7	n/a	n/a	n/a	-0.908549141821781	n/a
318.423660717	1.163351965	extra_bead	n/a	n/a	7	high	n/a	n/a	-0.908549141821781	-1.13178054515916
319.638616899	0	additional_draw_allowed	16	15	7	n/a	n/a	n/a	-0.908549141821781	-1.13178054515916
320.497443252	0	terminate_draw	16	15	7	n/a	n/a	right	-0.908549141821781	n/a
320.909693636	0	bet	16	15	7	n/a	high	left	n/a	n/a
325.423049031	3.04904537099998	initial_beads	8	12	7	n/a	n/a	n/a	-1.32390665973505	n/a
329.014719887	1.15915338599996	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.32390665973505	-1.06156710675566
332.226475541	0	additional_draw_allowed	9	12	7	n/a	n/a	n/a	-1.32390665973505	-1.06156710675566
332.931236364	0	terminate_draw	9	12	7	n/a	n/a	left	-1.32390665973505	n/a
333.817908069	0	bet	9	12	7	n/a	high	left	n/a	n/a
337.834917478	3.05015007100002	initial_beads	13	17	70	n/a	n/a	n/a	-1.32390665973505	n/a
342.209928568	0	bet	13	17	70	n/a	high	left	n/a	n/a
346.72380211	3.046825893	initial_beads	10	10	7	n/a	n/a	n/a	-0.908549141821781	n/a
350.31399232	1.16139157799995	extra_bead	n/a	n/a	7	high	n/a	n/a	-0.908549141821781	-1.13178054515916
352.028711785	0	additional_draw_allowed	11	10	7	n/a	n/a	n/a	-0.908549141821781	-1.13178054515916
352.774990729	0	terminate_draw	11	10	7	n/a	n/a	left	-0.908549141821781	n/a
353.076957642	0	bet	11	10	7	n/a	high	left	n/a	n/a
356.091338228	3.050861188	initial_beads	13	17	7	n/a	n/a	n/a	-1.32390665973505	n/a
361.188815663	1.16436069699995	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.32390665973505	-1.06156710675566
362.405136803	0	additional_draw_allowed	14	17	7	n/a	n/a	n/a	-1.32390665973505	-1.06156710675566
363.251357855	0	terminate_draw	14	17	7	n/a	n/a	right	-1.32390665973505	n/a
363.698917543	0	bet	14	17	7	n/a	low	right	n/a	n/a
366.213267929	3.04283762099999	initial_beads	5	15	70	n/a	n/a	n/a	-1.89742428822289	n/a
370.814238757	0	bet	5	15	70	n/a	high	left	n/a	n/a
373.82851263	3.04691257500002	initial_beads	9	11	70	n/a	n/a	n/a	-0.869663288631855	n/a
377.896167538	0	bet	9	11	70	n/a	high	left	n/a	n/a
380.409160977	3.046956206	initial_beads	5	15	7	n/a	n/a	n/a	-1.89742428822289	n/a
384.498316737	1.16145646500001	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.89742428822289	-1.84935502257263
387.212397109	0	additional_draw_allowed	5	16	7	n/a	n/a	n/a	-1.89742428822289	-1.84935502257263
388.667141228	0	terminate_draw	5	16	7	n/a	n/a	right	-1.89742428822289	n/a
390.031066749	0	bet	5	16	7	n/a	low	right	n/a	n/a
394.550386779	3.05033610699996	initial_beads	12	18	7	n/a	n/a	n/a	-1.79961680670884	n/a
398.401775204	0	bet	12	18	7	n/a	high	left	n/a	n/a
402.413512099	3.05100264800001	initial_beads	18	12	70	n/a	n/a	n/a	-1.61038043399938	n/a
406.254103084	0	bet	18	12	70	n/a	high	left	n/a	n/a
410.769361249	3.05042197900002	initial_beads	11	19	70	n/a	n/a	n/a	-1.9678294270774	n/a
415.866953792	1.16480601699999	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.9678294270774	-1.94647871454116
418.088038887	0	additional_draw_allowed	11	20	70	n/a	n/a	n/a	-1.9678294270774	-1.94647871454116
418.82597568	0	terminate_draw	11	20	70	n/a	n/a	left	-1.9678294270774	n/a
419.515641108	0	bet	11	20	70	n/a	high	left	n/a	n/a
422.527750747	3.04711134000001	initial_beads	7	13	7	n/a	n/a	n/a	-1.79961680670884	n/a
427.617903937	1.160549145	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.79961680670884	-1.92671863808989
428.829059459	0	additional_draw_allowed	7	14	7	n/a	n/a	n/a	-1.79961680670884	-1.92671863808989
429.935172319	0	terminate_draw	7	14	7	n/a	n/a	right	-1.79961680670884	n/a
430.649100891	0	bet	7	14	7	n/a	high	left	n/a	n/a
433.666363094	3.04784283500004	initial_beads	7	13	70	n/a	n/a	n/a	-1.79961680670884	n/a
437.757065348	1.16107895499999	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.79961680670884	-1.92671863808989
438.966891477	0	additional_draw_allowed	7	14	70	n/a	n/a	n/a	-1.79961680670884	-1.92671863808989
439.808819198	0	terminate_draw	7	14	70	n/a	n/a	right	-1.79961680670884	n/a
440.755139506	0	bet	7	14	70	n/a	high	left	n/a	n/a
443.765527685	3.04606316599995	initial_beads	14	6	70	n/a	n/a	n/a	-1.86417958275177	n/a
446.854519934	1.15525618900006	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.86417958275177	-1.67697607350893
449.062819024	0	additional_draw_allowed	14	7	70	n/a	n/a	n/a	-1.86417958275177	-1.67697607350893
449.78570203	0	terminate_draw	14	7	70	n/a	n/a	left	-1.86417958275177	n/a
450.232959778	0	bet	14	7	70	n/a	high	left	n/a	n/a
454.84535939	3.05092722400002	initial_beads	20	10	7	n/a	n/a	n/a	-2.37553074021502	n/a
458.443055262	1.16279962400006	extra_bead	n/a	n/a	7	low	n/a	n/a	-2.37553074021502	-2.12751860353776
459.657903158	0	additional_draw_allowed	20	11	7	n/a	n/a	n/a	-2.37553074021502	-2.12751860353776
460.404259812	0	terminate_draw	20	11	7	n/a	n/a	left	-2.37553074021502	n/a
460.858904853	0	bet	20	11	7	n/a	high	left	n/a	n/a
463.377743498	3.05052936199991	initial_beads	12	18	70	n/a	n/a	n/a	-1.79961680670884	n/a
466.976190876	1.16493841700003	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.79961680670884	-1.92671863808989
469.697047938	0	additional_draw_allowed	12	19	70	n/a	n/a	n/a	-1.79961680670884	-1.92671863808989
470.355280113	0	terminate_draw	12	19	70	n/a	n/a	left	-1.79961680670884	n/a
471.175503353	0	bet	12	19	70	n/a	high	left	n/a	n/a
473.691674754	3.04718816600007	initial_beads	13	7	7	n/a	n/a	n/a	-1.61038043399938	n/a
477.522368216	0	bet	13	7	7	n/a	high	left	n/a	n/a
482.041897955	3.05074850400001	initial_beads	11	19	70	n/a	n/a	n/a	-1.9678294270774	n/a
486.016522469	0	bet	11	19	70	n/a	high	left	n/a	n/a
489.038884683	3.05079067000008	initial_beads	18	12	70	n/a	n/a	n/a	-1.61038043399938	n/a
492.745871583	0	bet	18	12	70	n/a	high	left	n/a	n/a
497.267480851	3.05074486900003	initial_beads	12	18	70	n/a	n/a	n/a	-1.79961680670884	n/a
500.865662698	1.163826868	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.79961680670884	-1.92671863808989
503.585719255	0	additional_draw_allowed	12	19	70	n/a	n/a	n/a	-1.79961680670884	-1.92671863808989
504.472422992	0	terminate_draw	12	19	70	n/a	n/a	right	-1.79961680670884	n/a
504.898894922	0	bet	12	19	70	n/a	high	left	n/a	n/a
507.413363787	3.05111555499991	initial_beads	13	17	70	n/a	n/a	n/a	-1.32390665973505	n/a
511.011211205	1.16496600000005	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.32390665973505	-1.58833812291982
512.228461533	0	additional_draw_allowed	13	18	70	n/a	n/a	n/a	-1.32390665973505	-1.58833812291982
512.919104314	0	terminate_draw	13	18	70	n/a	n/a	right	-1.32390665973505	n/a
513.299463331	0	bet	13	18	70	n/a	high	left	n/a	n/a
517.822147452	3.05091984599994	initial_beads	20	10	70	n/a	n/a	n/a	-2.37553074021502	n/a
522.92033579	1.18263683700002	extra_bead	n/a	n/a	70	high	n/a	n/a	-2.37553074021502	-2.52253133076282
526.159800476	0	additional_draw_allowed	21	10	70	n/a	n/a	n/a	-2.37553074021502	-2.52253133076282
526.789710962	0	terminate_draw	21	10	70	n/a	n/a	left	-2.37553074021502	n/a
527.103721138	0	bet	21	10	70	n/a	high	left	n/a	n/a
529.628691397	3.04699935600001	initial_beads	14	6	7	n/a	n/a	n/a	-1.86417958275177	n/a
534.7196412	1.161709148	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.86417958275177	-1.67697607350893
536.434249543	0	additional_draw_allowed	14	7	7	n/a	n/a	n/a	-1.86417958275177	-1.67697607350893
537.36124706	0	terminate_draw	14	7	7	n/a	n/a	left	-1.86417958275177	n/a
537.735548983	0	bet	14	7	7	n/a	high	left	n/a	n/a
541.255587255	3.04808219400002	initial_beads	12	8	70	n/a	n/a	n/a	-1.65295917478599	n/a
545.847523956	1.16221408199999	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.65295917478599	-1.63249142378056
548.062102456	0	additional_draw_allowed	13	8	70	n/a	n/a	n/a	-1.65295917478599	-1.63249142378056
548.797024437	0	terminate_draw	13	8	70	n/a	n/a	right	-1.65295917478599	n/a
549.109466267	0	bet	13	8	70	n/a	high	left	n/a	n/a
553.129106552	3.04540823499997	initial_beads	8	12	7	n/a	n/a	n/a	-1.32390665973505	n/a
557.028952086	0	bet	8	12	7	n/a	high	left	n/a	n/a
561.050363978	3.04756768999994	initial_beads	14	6	7	n/a	n/a	n/a	-1.86417958275177	n/a
566.141507103	1.15946690299995	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.86417958275177	-1.67697607350893
567.853846599	0	additional_draw_allowed	14	7	7	n/a	n/a	n/a	-1.86417958275177	-1.67697607350893
568.538550534	0	terminate_draw	14	7	7	n/a	n/a	left	-1.86417958275177	n/a
568.976778435	0	bet	14	7	7	n/a	high	left	n/a	n/a
572.496453564	3.04745632699996	initial_beads	12	8	7	n/a	n/a	n/a	-1.65295917478599	n/a
576.35113338	0	bet	12	8	7	n/a	high	left	n/a	n/a
580.877079165	3.04592091200004	initial_beads	5	15	70	n/a	n/a	n/a	-1.89742428822289	n/a
584.967723742	1.16101288899995	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.89742428822289	-1.84935502257263
587.176812305	0	additional_draw_allowed	5	16	70	n/a	n/a	n/a	-1.89742428822289	-1.84935502257263
588.908502007	0	terminate_draw	5	16	70	n/a	n/a	right	-1.89742428822289	n/a
589.947448845	0	bet	5	16	70	n/a	low	right	n/a	n/a
592.967574984	3.04800320699997	initial_beads	7	13	7	n/a	n/a	n/a	-1.79961680670884	n/a
598.059261886	1.16211929500002	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.79961680670884	-1.92671863808989
599.27029004	0	additional_draw_allowed	7	14	7	n/a	n/a	n/a	-1.79961680670884	-1.92671863808989
599.913612744	0	terminate_draw	7	14	7	n/a	n/a	right	-1.79961680670884	n/a
600.464793247	0	bet	7	14	7	n/a	high	left	n/a	n/a
