onset	duration	event_type	num_beads_high	num_beads_low	points_high	bead_type	bet_jar_type	button	initialVOI	updatedVOI
106.922004492	1.170518079	extra_bead	n/a	n/a	170	low	n/a	n/a	-1.09459050204685	-0.859880583731738
109.644856041	0	additional_draw_allowed	12	9	170	n/a	n/a	n/a	-1.09459050204685	-0.859880583731738
111.444842447	0	terminate_draw	12	9	170	n/a	n/a	right	-1.09459050204685	n/a
112.514740937	0	bet	12	9	170	n/a	high	left	n/a	n/a
115.022688555	3.049263483	initial_beads	15	15	70	n/a	n/a	n/a	-0.138966595832955	n/a
119.117705783	1.19070477	extra_bead	n/a	n/a	70	low	n/a	n/a	-0.138966595832955	0.0199108487249338
121.863931927	0	additional_draw_allowed	15	16	70	n/a	n/a	n/a	-0.138966595832955	0.0199108487249338
122.497093518	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.138966595832955	n/a
122.920329218	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.138966595832955	n/a
123.281134154	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.138966595832955	n/a
123.612392022	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.138966595832955	n/a
123.911330014	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.138966595832955	n/a
124.221607753	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.138966595832955	n/a
124.530605172	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.138966595832955	n/a
124.846185684	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.138966595832955	n/a
125.159694462	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.138966595832955	n/a
125.463029434	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.138966595832955	n/a
125.786864353	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.138966595832955	n/a
126.344813268	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.138966595832955	n/a
127.507950857	0	terminate_draw	18	25	70	n/a	n/a	right	-0.138966595832955	n/a
128.493114655	0	bet	18	25	70	n/a	low	right	n/a	n/a
132.008040507	3.04929905700001	initial_beads	19	11	170	n/a	n/a	n/a	-1.81705013765952	n/a
135.60333529	1.17151139399999	extra_bead	n/a	n/a	170	low	n/a	n/a	-1.81705013765952	-1.6643221650255
137.330984792	0	additional_draw_allowed	19	12	170	n/a	n/a	n/a	-1.81705013765952	-1.6643221650255
138.108101963	0	terminate_draw	19	12	170	n/a	n/a	left	-1.81705013765952	n/a
138.562260595	0	bet	19	12	170	n/a	high	left	n/a	n/a
143.071513427	3.04908534200001	initial_beads	18	12	70	n/a	n/a	n/a	-1.49452550630108	n/a
147.074773212	0	bet	18	12	70	n/a	high	left	n/a	n/a
151.588737019	3.04599397699999	initial_beads	5	15	170	n/a	n/a	n/a	-1.4925306317869	n/a
156.676398309	1.16048694900002	extra_bead	n/a	n/a	170	low	n/a	n/a	-1.4925306317869	-1.57230111622249
159.391069608	0	additional_draw_allowed	5	16	170	n/a	n/a	n/a	-1.4925306317869	-1.57230111622249
160.21249	0	terminate_draw	5	16	170	n/a	n/a	right	-1.4925306317869	n/a
160.580734199	0	bet	5	16	170	n/a	low	right	n/a	n/a
165.091186824	3.04598511	initial_beads	7	13	70	n/a	n/a	n/a	-0.589627797957679	n/a
169.293642199	0	bet	7	13	70	n/a	low	right	n/a	n/a
172.807651214	3.04931470299999	initial_beads	18	12	170	n/a	n/a	n/a	-1.49452550630108	n/a
176.959978976	0	bet	18	12	170	n/a	high	left	n/a	n/a
181.472006078	3.04596560699997	initial_beads	8	12	170	n/a	n/a	n/a	-0.0885128587302129	n/a
185.060540882	1.15968352599998	extra_bead	n/a	n/a	170	high	n/a	n/a	-0.0885128587302129	0.0523930653842202
188.273039817	0	additional_draw_allowed	9	12	170	n/a	n/a	n/a	-0.0885128587302129	0.0523930653842202
189.107588034	0	additional_draw	n/a	n/a	170	high	n/a	right	-0.0885128587302129	n/a
189.375735663	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.0885128587302129	n/a
189.595654281	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.0885128587302129	n/a
189.811291793	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.0885128587302129	n/a
190.025838162	0	additional_draw	n/a	n/a	170	high	n/a	right	-0.0885128587302129	n/a
190.219427811	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.0885128587302129	n/a
190.405294036	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.0885128587302129	n/a
190.606860443	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.0885128587302129	n/a
190.801934248	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.0885128587302129	n/a
190.991985859	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.0885128587302129	n/a
191.164799144	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.0885128587302129	n/a
192.053164732	0	terminate_draw	11	21	170	n/a	n/a	left	-0.0885128587302129	n/a
193.012726355	0	bet	11	21	170	n/a	low	right	n/a	n/a
197.022970192	3.049600403	initial_beads	19	11	70	n/a	n/a	n/a	-1.81705013765952	n/a
201.222245113	0	bet	19	11	70	n/a	high	left	n/a	n/a
205.733078852	3.04617665899997	initial_beads	10	10	170	n/a	n/a	n/a	-0.138966595832955	n/a
209.774502934	0	bet	10	10	170	n/a	high	left	n/a	n/a
213.286088573	3.045576654	initial_beads	12	18	170	n/a	n/a	n/a	-0.589627797957679	n/a
216.377632795	1.15836853599995	extra_bead	n/a	n/a	170	low	n/a	n/a	-0.589627797957679	-0.876610606661621
219.591215094	0	additional_draw_allowed	12	19	170	n/a	n/a	n/a	-0.589627797957679	-0.876610606661621
221.389119075	0	terminate_draw	12	19	170	n/a	n/a	left	-0.589627797957679	n/a
222.320368481	0	bet	12	19	170	n/a	low	right	n/a	n/a
226.326333432	3.046369008	initial_beads	13	7	70	n/a	n/a	n/a	-1.49452550630108	n/a
229.415533428	1.154335113	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.49452550630108	-1.6643221650255
230.617610302	0	additional_draw_allowed	14	7	70	n/a	n/a	n/a	-1.49452550630108	-1.6643221650255
231.914488377	0	terminate_draw	14	7	70	n/a	n/a	left	-1.49452550630108	n/a
232.495421962	0	bet	14	7	70	n/a	high	left	n/a	n/a
235.51004006	3.05055287300002	initial_beads	16	14	170	n/a	n/a	n/a	-0.60879559985906	n/a
239.498208409	0	bet	16	14	170	n/a	high	left	n/a	n/a
242.507740033	3.05023086899996	initial_beads	10	20	170	n/a	n/a	n/a	-1.4925306317869	n/a
246.421339412	0	bet	10	20	170	n/a	low	right	n/a	n/a
249.435811578	3.05013836000001	initial_beads	16	14	70	n/a	n/a	n/a	-0.60879559985906	n/a
254.173875997	0	bet	16	14	70	n/a	high	left	n/a	n/a
258.189178377	3.04979322000003	initial_beads	17	13	170	n/a	n/a	n/a	-1.09459050204685	n/a
262.785247894	1.16214020899997	extra_bead	n/a	n/a	170	low	n/a	n/a	-1.09459050204685	-0.859880583731738
263.998914536	0	additional_draw_allowed	17	14	170	n/a	n/a	n/a	-1.09459050204685	-0.859880583731738
264.966204045	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.09459050204685	n/a
265.346858476	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.09459050204685	n/a
265.591895184	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.09459050204685	n/a
265.849881333	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.09459050204685	n/a
266.069748604	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.09459050204685	n/a
266.291518503	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.09459050204685	n/a
266.512192401	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.09459050204685	n/a
266.722109807	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.09459050204685	n/a
266.935731133	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.09459050204685	n/a
268.300517089	0	terminate_draw	22	18	170	n/a	n/a	left	-1.09459050204685	n/a
268.860238415	0	bet	22	18	170	n/a	high	left	n/a	n/a
271.878053078	3.05057529800001	initial_beads	10	20	70	n/a	n/a	n/a	-1.4925306317869	n/a
275.729482797	0	bet	10	20	70	n/a	low	right	n/a	n/a
278.24245976	3.04977332999999	initial_beads	17	13	70	n/a	n/a	n/a	-1.09459050204685	n/a
282.767965928	0	bet	17	13	70	n/a	high	left	n/a	n/a
286.783314828	3.04984199300003	initial_beads	13	17	70	n/a	n/a	n/a	-0.0885128587302129	n/a
290.948067736	0	bet	13	17	70	n/a	high	left	n/a	n/a
293.464489482	3.04960450300001	initial_beads	12	18	70	n/a	n/a	n/a	-0.589627797957679	n/a
297.346892918	0	bet	12	18	70	n/a	high	left	n/a	n/a
299.856237917	3.04669540800001	initial_beads	9	11	170	n/a	n/a	n/a	0.0890658505832835	n/a
304.444799236	1.16335419799998	extra_bead	n/a	n/a	170	high	n/a	n/a	0.0890658505832835	0.0199108487249338
307.658853495	0	additional_draw_allowed	10	11	170	n/a	n/a	n/a	0.0890658505832835	0.0199108487249338
308.316623135	0	additional_draw	n/a	n/a	170	high	n/a	right	0.0890658505832835	n/a
308.551405594	0	additional_draw	n/a	n/a	170	low	n/a	right	0.0890658505832835	n/a
308.745056105	0	additional_draw	n/a	n/a	170	high	n/a	right	0.0890658505832835	n/a
308.952150729	0	additional_draw	n/a	n/a	170	low	n/a	right	0.0890658505832835	n/a
309.152552269	0	additional_draw	n/a	n/a	170	low	n/a	right	0.0890658505832835	n/a
309.350363041	0	additional_draw	n/a	n/a	170	high	n/a	right	0.0890658505832835	n/a
309.54050261	0	additional_draw	n/a	n/a	170	low	n/a	right	0.0890658505832835	n/a
309.745757589	0	additional_draw	n/a	n/a	170	high	n/a	right	0.0890658505832835	n/a
309.953370553	0	additional_draw	n/a	n/a	170	high	n/a	right	0.0890658505832835	n/a
310.137076833	0	additional_draw	n/a	n/a	170	low	n/a	right	0.0890658505832835	n/a
310.385258178	0	additional_draw	n/a	n/a	170	high	n/a	right	0.0890658505832835	n/a
310.597904381	0	additional_draw	n/a	n/a	170	high	n/a	right	0.0890658505832835	n/a
310.814115482	0	additional_draw	n/a	n/a	170	high	n/a	right	0.0890658505832835	n/a
311.010852254	0	additional_draw	n/a	n/a	170	high	n/a	right	0.0890658505832835	n/a
311.208391758	0	additional_draw	n/a	n/a	170	high	n/a	right	0.0890658505832835	n/a
311.418774713	0	additional_draw	n/a	n/a	170	high	n/a	right	0.0890658505832835	n/a
312.466069576	0	terminate_draw	21	16	170	n/a	n/a	left	0.0890658505832835	n/a
313.039389473	0	bet	21	16	170	n/a	high	left	n/a	n/a
316.053142499	3.04676686599998	initial_beads	14	6	170	n/a	n/a	n/a	-1.81705013765952	n/a
320.111250574	0	bet	14	6	170	n/a	high	left	n/a	n/a
322.623203528	3.046871517	initial_beads	11	9	70	n/a	n/a	n/a	-0.60879559985906	n/a
325.712701437	1.15285376600002	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.60879559985906	-0.859880583731738
327.417619773	0	additional_draw_allowed	12	9	70	n/a	n/a	n/a	-0.60879559985906	-0.859880583731738
328.134600979	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.60879559985906	n/a
328.592384411	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.60879559985906	n/a
328.918492379	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.60879559985906	n/a
329.212388161	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.60879559985906	n/a
329.51272595	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.60879559985906	n/a
329.860163985	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.60879559985906	n/a
330.209874954	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.60879559985906	n/a
330.549401845	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.60879559985906	n/a
330.884073563	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.60879559985906	n/a
331.194526144	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.60879559985906	n/a
331.531310614	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.60879559985906	n/a
332.262945291	0	terminate_draw	17	15	70	n/a	n/a	left	-0.60879559985906	n/a
332.820396454	0	bet	17	15	70	n/a	high	left	n/a	n/a
336.831634351	3.05008190899997	initial_beads	14	16	170	n/a	n/a	n/a	0.0890658505832835	n/a
341.427948276	1.16017022	extra_bead	n/a	n/a	170	high	n/a	n/a	0.0890658505832835	0.0199108487249338
343.14373171	0	additional_draw_allowed	15	16	170	n/a	n/a	n/a	0.0890658505832835	0.0199108487249338
343.920497696	0	additional_draw	n/a	n/a	170	low	n/a	left	0.0890658505832835	n/a
344.199771111	0	additional_draw	n/a	n/a	170	high	n/a	left	0.0890658505832835	n/a
344.443758912	0	additional_draw	n/a	n/a	170	high	n/a	left	0.0890658505832835	n/a
344.670417082	0	additional_draw	n/a	n/a	170	low	n/a	left	0.0890658505832835	n/a
344.890360223	0	additional_draw	n/a	n/a	170	high	n/a	left	0.0890658505832835	n/a
345.109826472	0	additional_draw	n/a	n/a	170	low	n/a	left	0.0890658505832835	n/a
345.321016555	0	additional_draw	n/a	n/a	170	high	n/a	left	0.0890658505832835	n/a
345.526583965	0	additional_draw	n/a	n/a	170	low	n/a	left	0.0890658505832835	n/a
345.735333045	0	additional_draw	n/a	n/a	170	low	n/a	left	0.0890658505832835	n/a
345.937824134	0	additional_draw	n/a	n/a	170	high	n/a	left	0.0890658505832835	n/a
346.152886422	0	additional_draw	n/a	n/a	170	low	n/a	left	0.0890658505832835	n/a
346.372198716	0	additional_draw	n/a	n/a	170	low	n/a	left	0.0890658505832835	n/a
346.591665096	0	additional_draw	n/a	n/a	170	high	n/a	left	0.0890658505832835	n/a
346.813196237	0	additional_draw	n/a	n/a	170	high	n/a	left	0.0890658505832835	n/a
347.029819514	0	additional_draw	n/a	n/a	170	low	n/a	left	0.0890658505832835	n/a
347.250737227	0	additional_draw	n/a	n/a	170	low	n/a	left	0.0890658505832835	n/a
347.468377761	0	additional_draw	n/a	n/a	170	high	n/a	left	0.0890658505832835	n/a
347.715382686	0	additional_draw	n/a	n/a	170	low	n/a	left	0.0890658505832835	n/a
347.97625885	0	additional_draw	n/a	n/a	170	low	n/a	left	0.0890658505832835	n/a
350.300245203	0	bet	23	27	170	n/a	low	right	n/a	n/a
352.816552277	3.05004859300004	initial_beads	11	19	70	n/a	n/a	n/a	-1.138188793927	n/a
357.826078667	0	bet	11	19	70	n/a	low	right	n/a	n/a
361.338831886	3.050025527	initial_beads	13	17	170	n/a	n/a	n/a	-0.0885128587302129	n/a
366.171684086	0	bet	13	17	170	n/a	low	right	n/a	n/a
370.688831795	3.04652769500001	initial_beads	12	8	70	n/a	n/a	n/a	-1.09459050204685	n/a
374.737641354	0	bet	12	8	70	n/a	high	left	n/a	n/a
377.750321827	3.04114015300001	initial_beads	6	14	170	n/a	n/a	n/a	-1.138188793927	n/a
381.706347693	0	bet	6	14	170	n/a	low	right	n/a	n/a
385.219944626	3.05054837599999	initial_beads	14	16	70	n/a	n/a	n/a	0.0890658505832835	n/a
390.316688296	1.159562548	extra_bead	n/a	n/a	70	low	n/a	n/a	0.0890658505832835	0.0523930653842202
393.530959597	0	additional_draw_allowed	14	17	70	n/a	n/a	n/a	0.0890658505832835	0.0523930653842202
395.002683797	0	additional_draw	n/a	n/a	70	low	n/a	right	0.0890658505832835	n/a
395.375756427	0	additional_draw	n/a	n/a	70	high	n/a	right	0.0890658505832835	n/a
395.751875509	0	additional_draw	n/a	n/a	70	low	n/a	right	0.0890658505832835	n/a
396.115463852	0	additional_draw	n/a	n/a	70	high	n/a	right	0.0890658505832835	n/a
396.471140895	0	additional_draw	n/a	n/a	70	low	n/a	right	0.0890658505832835	n/a
396.850798624	0	additional_draw	n/a	n/a	70	low	n/a	right	0.0890658505832835	n/a
397.224893289	0	additional_draw	n/a	n/a	70	high	n/a	right	0.0890658505832835	n/a
397.61655339	0	additional_draw	n/a	n/a	70	low	n/a	right	0.0890658505832835	n/a
398.01567479	0	additional_draw	n/a	n/a	70	low	n/a	right	0.0890658505832835	n/a
398.487340416	0	terminate_draw	17	23	70	n/a	n/a	left	0.0890658505832835	n/a
398.998577941	0	bet	17	23	70	n/a	low	right	n/a	n/a
401.514326369	3.04662903100001	initial_beads	9	11	70	n/a	n/a	n/a	0.0890658505832835	n/a
405.104086799	1.16135198100005	extra_bead	n/a	n/a	70	low	n/a	n/a	0.0890658505832835	0.0523930653842202
406.818490629	0	additional_draw_allowed	9	12	70	n/a	n/a	n/a	0.0890658505832835	0.0523930653842202
408.619449631	0	additional_draw	n/a	n/a	70	high	n/a	left	0.0890658505832835	n/a
408.923781661	0	additional_draw	n/a	n/a	70	high	n/a	left	0.0890658505832835	n/a
409.155446709	0	additional_draw	n/a	n/a	70	low	n/a	left	0.0890658505832835	n/a
409.389453215	0	additional_draw	n/a	n/a	70	low	n/a	left	0.0890658505832835	n/a
409.615728884	0	additional_draw	n/a	n/a	70	low	n/a	left	0.0890658505832835	n/a
409.845440698	0	additional_draw	n/a	n/a	70	high	n/a	left	0.0890658505832835	n/a
410.074413119	0	additional_draw	n/a	n/a	70	high	n/a	left	0.0890658505832835	n/a
410.361960675	0	additional_draw	n/a	n/a	70	high	n/a	left	0.0890658505832835	n/a
410.619635089	0	additional_draw	n/a	n/a	70	low	n/a	left	0.0890658505832835	n/a
410.872591073	0	additional_draw	n/a	n/a	70	high	n/a	left	0.0890658505832835	n/a
411.119591265	0	additional_draw	n/a	n/a	70	high	n/a	left	0.0890658505832835	n/a
411.388992203	0	additional_draw	n/a	n/a	70	low	n/a	left	0.0890658505832835	n/a
411.622435767	0	additional_draw	n/a	n/a	70	low	n/a	left	0.0890658505832835	n/a
413.967918107	0	bet	16	18	70	n/a	low	right	n/a	n/a
417.98034197	3.047473583	initial_beads	8	12	70	n/a	n/a	n/a	-0.0885128587302129	n/a
421.899292143	0	bet	8	12	70	n/a	low	right	n/a	n/a
426.406134194	3.04694661799999	initial_beads	15	5	170	n/a	n/a	n/a	-2.05610688680499	n/a
430.308925329	0	bet	15	5	170	n/a	high	left	n/a	n/a
434.318904415	3.04698631099996	initial_beads	6	14	70	n/a	n/a	n/a	-1.138188793927	n/a
438.579935968	0	bet	6	14	70	n/a	low	right	n/a	n/a
443.096173832	3.05025438100006	initial_beads	11	19	170	n/a	n/a	n/a	-1.138188793927	n/a
448.192574414	1.16374677199997	extra_bead	n/a	n/a	170	high	n/a	n/a	-1.138188793927	-0.876610606661621
450.411731752	0	additional_draw_allowed	12	19	170	n/a	n/a	n/a	-1.138188793927	-0.876610606661621
451.261675677	0	terminate_draw	12	19	170	n/a	n/a	right	-1.138188793927	n/a
451.69406829	0	bet	12	19	170	n/a	low	right	n/a	n/a
454.298771724	3.04687097800002	initial_beads	10	10	170	n/a	n/a	n/a	-0.138966595832955	n/a
458.887791505	1.16198854699996	extra_bead	n/a	n/a	170	high	n/a	n/a	-0.138966595832955	-0.359251370277085
460.601952486	0	additional_draw_allowed	11	10	170	n/a	n/a	n/a	-0.138966595832955	-0.359251370277085
461.802203304	0	additional_draw	n/a	n/a	170	high	n/a	left	-0.138966595832955	n/a
462.185861334	0	additional_draw	n/a	n/a	170	high	n/a	left	-0.138966595832955	n/a
462.514877051	0	additional_draw	n/a	n/a	170	low	n/a	left	-0.138966595832955	n/a
463.279433792	0	terminate_draw	13	11	170	n/a	n/a	right	-0.138966595832955	n/a
463.720735087	0	bet	13	11	170	n/a	high	left	n/a	n/a
467.243061117	3.04694736599993	initial_beads	11	9	70	n/a	n/a	n/a	-0.60879559985906	n/a
470.33350877	1.15386980400001	extra_bead	n/a	n/a	70	low	n/a	n/a	-0.60879559985906	-0.359251370277085
472.039521768	0	additional_draw_allowed	11	10	70	n/a	n/a	n/a	-0.60879559985906	-0.359251370277085
473.786864928	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.60879559985906	n/a
474.333306362	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.60879559985906	n/a
474.716667826	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.60879559985906	n/a
475.166476937	0	terminate_draw	14	10	70	n/a	n/a	left	-0.60879559985906	n/a
475.627986957	0	bet	14	10	70	n/a	high	left	n/a	n/a
479.65567867	3.05020404700008	initial_beads	15	15	70	n/a	n/a	n/a	-0.138966595832955	n/a
483.752269946	1.16369160500005	extra_bead	n/a	n/a	70	low	n/a	n/a	-0.138966595832955	0.0199108487249338
486.472750983	0	additional_draw_allowed	15	16	70	n/a	n/a	n/a	-0.138966595832955	0.0199108487249338
488.334815158	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.138966595832955	n/a
488.691561821	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.138966595832955	n/a
488.91213776	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.138966595832955	n/a
489.139636481	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.138966595832955	n/a
489.351659827	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.138966595832955	n/a
489.570030677	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.138966595832955	n/a
489.794294757	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.138966595832955	n/a
490.324949973	0	terminate_draw	16	22	70	n/a	n/a	left	-0.138966595832955	n/a
490.790950906	0	bet	16	22	70	n/a	low	right	n/a	n/a
494.312722382	3.05169632900004	initial_beads	17	13	70	n/a	n/a	n/a	-1.09459050204685	n/a
499.411208184	1.16535117299998	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.09459050204685	-1.30585515991628
501.132307533	0	additional_draw_allowed	18	13	70	n/a	n/a	n/a	-1.09459050204685	-1.30585515991628
501.684181259	0	terminate_draw	18	13	70	n/a	n/a	left	-1.09459050204685	n/a
502.019019473	0	bet	18	13	70	n/a	high	left	n/a	n/a
506.041563248	3.05093402399996	initial_beads	19	11	170	n/a	n/a	n/a	-1.81705013765952	n/a
509.808513965	0	bet	19	11	170	n/a	high	left	n/a	n/a
514.33163058	3.05083134299991	initial_beads	14	16	70	n/a	n/a	n/a	0.0890658505832835	n/a
519.627929728	0	bet	14	16	70	n/a	high	left	n/a	n/a
522.154253865	3.05068140100002	initial_beads	16	14	70	n/a	n/a	n/a	-0.60879559985906	n/a
526.75157453	1.16529046599999	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.60879559985906	-0.859880583731738
528.97311718	0	additional_draw_allowed	17	14	70	n/a	n/a	n/a	-0.60879559985906	-0.859880583731738
529.673251237	0	terminate_draw	17	14	70	n/a	n/a	left	-0.60879559985906	n/a
530.056720709	0	bet	17	14	70	n/a	high	left	n/a	n/a
534.082797328	3.05109184700007	initial_beads	18	12	170	n/a	n/a	n/a	-1.49452550630108	n/a
537.180970434	1.15867575900006	extra_bead	n/a	n/a	170	low	n/a	n/a	-1.49452550630108	-1.30585515991628
539.394685536	0	additional_draw_allowed	18	13	170	n/a	n/a	n/a	-1.49452550630108	-1.30585515991628
540.950064281	0	terminate_draw	18	13	170	n/a	n/a	left	-1.49452550630108	n/a
541.497277004	0	bet	18	13	170	n/a	high	left	n/a	n/a
546.020102317	3.047919568	initial_beads	14	6	170	n/a	n/a	n/a	-1.81705013765952	n/a
549.110863941	1.15381751700011	extra_bead	n/a	n/a	170	low	n/a	n/a	-1.81705013765952	-1.6643221650255
551.817433531	0	additional_draw_allowed	14	7	170	n/a	n/a	n/a	-1.81705013765952	-1.6643221650255
553.178946902	0	terminate_draw	14	7	170	n/a	n/a	right	-1.81705013765952	n/a
553.683610071	0	bet	14	7	170	n/a	high	left	n/a	n/a
556.207971166	3.05091137700003	initial_beads	17	13	70	n/a	n/a	n/a	-1.09459050204685	n/a
