onset	duration	event_type	num_beads_high	num_beads_low	points_high	bead_type	bet_jar_type	button	initialVOI	updatedVOI
1.12496465699996	3.05433933200004	initial_beads	14	6	70	n/a	n/a	n/a	-1.86417958275177	n/a
5.08438189599997	0	bet	14	6	70	n/a	high	right	n/a	n/a
8.24927364899997	3.04653722	initial_beads	5	15	70	n/a	n/a	n/a	-1.89742428822289	n/a
11.8371372949999	1.19456444800005	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.89742428822289	-1.84935502257263
14.5836383979999	0	additional_draw_allowed	5	16	70	n/a	n/a	n/a	-1.89742428822289	-1.84935502257263
15.698527991	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.89742428822289	n/a
16.224876655	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.89742428822289	n/a
16.62522561	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.89742428822289	n/a
17.0619591149999	0	terminate_draw	6	18	70	n/a	n/a	left	-1.89742428822289	n/a
17.530550536	0	bet	6	18	70	n/a	low	left	n/a	n/a
20.0374531909999	3.04906822500004	initial_beads	13	17	70	n/a	n/a	n/a	-1.32390665973505	n/a
24.575377409	0	bet	13	17	70	n/a	high	right	n/a	n/a
27.577825203	3.04821058899995	initial_beads	14	16	70	n/a	n/a	n/a	-0.869663288631855	n/a
31.6734497579999	1.15912373399999	extra_bead	n/a	n/a	70	low	n/a	n/a	-0.869663288631855	-1.06156710675566
33.388445777	0	additional_draw_allowed	14	17	70	n/a	n/a	n/a	-0.869663288631855	-1.06156710675566
33.907475719	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.869663288631855	n/a
34.1369024539999	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.869663288631855	n/a
34.36509932	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.869663288631855	n/a
34.571583016	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.869663288631855	n/a
34.782288277	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.869663288631855	n/a
34.987563226	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.869663288631855	n/a
35.183115793	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.869663288631855	n/a
35.391934111	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.869663288631855	n/a
35.5815382659999	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.869663288631855	n/a
35.800115809	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.869663288631855	n/a
35.999948661	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.869663288631855	n/a
36.2071643319999	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.869663288631855	n/a
36.445505947	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.869663288631855	n/a
36.659945549	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.869663288631855	n/a
36.8677598419999	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.869663288631855	n/a
37.083266859	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.869663288631855	n/a
37.313964598	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.869663288631855	n/a
37.6283460469999	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.869663288631855	n/a
42.1352231669999	0	bet	22	27	70	n/a	low	left	n/a	n/a
45.1460567949999	3.04831991700007	initial_beads	18	12	70	n/a	n/a	n/a	-1.61038043399938	n/a
50.238919109	1.18065325399994	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.61038043399938	-1.67697607350893
52.9759075239999	0	additional_draw_allowed	19	12	70	n/a	n/a	n/a	-1.61038043399938	-1.67697607350893
54.849992141	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.61038043399938	n/a
55.1219252339999	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.61038043399938	n/a
55.3465719349999	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.61038043399938	n/a
55.555140599	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.61038043399938	n/a
55.819550392	0	terminate_draw	22	13	70	n/a	n/a	left	-1.61038043399938	n/a
56.154662791	0	bet	22	13	70	n/a	high	right	n/a	n/a
58.660615252	3.04577797900004	initial_beads	15	5	7	n/a	n/a	n/a	-2.37553074021502	n/a
62.8105372389999	0	bet	15	5	7	n/a	high	right	n/a	n/a
66.8151844069999	3.04571733099999	initial_beads	12	8	70	n/a	n/a	n/a	-1.65295917478599	n/a
70.902027538	1.16447796299997	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.65295917478599	-1.63249142378056
73.61731805	0	additional_draw_allowed	13	8	70	n/a	n/a	n/a	-1.65295917478599	-1.63249142378056
74.463099363	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.65295917478599	n/a
74.7512435359999	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.65295917478599	n/a
75.002607027	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.65295917478599	n/a
75.256941872	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.65295917478599	n/a
75.5021547059999	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.65295917478599	n/a
75.7030476689999	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.65295917478599	n/a
75.927676786	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.65295917478599	n/a
76.1519965699999	0	terminate_draw	18	10	70	n/a	n/a	right	-1.65295917478599	n/a
76.5101497449999	0	bet	18	10	70	n/a	high	right	n/a	n/a
81.020080358	3.04575123200004	initial_beads	6	14	7	n/a	n/a	n/a	-1.9678294270774	n/a
85.7003801979999	0	bet	6	14	7	n/a	low	left	n/a	n/a
88.2105055559999	3.04930536500001	initial_beads	19	11	7	n/a	n/a	n/a	-1.86417958275177	n/a
91.805774629	1.16474009599995	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.86417958275177	-1.67697607350893
95.025796758	0	additional_draw_allowed	19	12	7	n/a	n/a	n/a	-1.86417958275177	-1.67697607350893
96.596221584	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.86417958275177	n/a
96.883809747	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.86417958275177	n/a
97.1708185259999	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.86417958275177	n/a
97.917818242	0	terminate_draw	21	13	7	n/a	n/a	left	-1.86417958275177	n/a
98.238400514	0	bet	21	13	7	n/a	high	right	n/a	n/a
101.748942956	3.04951540299999	initial_beads	15	15	7	n/a	n/a	n/a	-0.908549141821781	n/a
104.844171884	1.158700641	extra_bead	n/a	n/a	7	low	n/a	n/a	-0.908549141821781	-0.809922418078171
107.057269069	0	additional_draw_allowed	15	16	7	n/a	n/a	n/a	-0.908549141821781	-0.809922418078171
108.983035815	0	additional_draw	n/a	n/a	7	low	n/a	right	-0.908549141821781	n/a
109.377707687	0	additional_draw	n/a	n/a	7	high	n/a	right	-0.908549141821781	n/a
109.655658786	0	additional_draw	n/a	n/a	7	low	n/a	right	-0.908549141821781	n/a
109.900669895	0	additional_draw	n/a	n/a	7	low	n/a	right	-0.908549141821781	n/a
110.143701892	0	additional_draw	n/a	n/a	7	low	n/a	right	-0.908549141821781	n/a
110.384901417	0	additional_draw	n/a	n/a	7	high	n/a	right	-0.908549141821781	n/a
110.642864268	0	additional_draw	n/a	n/a	7	high	n/a	right	-0.908549141821781	n/a
110.958453246	0	additional_draw	n/a	n/a	7	low	n/a	right	-0.908549141821781	n/a
111.667277935	0	terminate_draw	18	21	7	n/a	n/a	left	-0.908549141821781	n/a
113.302869461	0	bet	18	21	7	n/a	high	right	n/a	n/a
117.80715178	3.04600599399998	initial_beads	5	15	7	n/a	n/a	n/a	-1.89742428822289	n/a
122.094401777	0	bet	5	15	7	n/a	low	left	n/a	n/a
126.593196682	3.04497480999999	initial_beads	8	12	7	n/a	n/a	n/a	-1.32390665973505	n/a
131.180524086	1.15652604499996	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.32390665973505	-1.06156710675566
133.888757739	0	additional_draw_allowed	9	12	7	n/a	n/a	n/a	-1.32390665973505	-1.06156710675566
136.302443569	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.32390665973505	n/a
136.596331321	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.32390665973505	n/a
137.11662407	0	terminate_draw	9	14	7	n/a	n/a	left	-1.32390665973505	n/a
137.548401811	0	bet	9	14	7	n/a	low	left	n/a	n/a
141.552180485	3.04950321899992	initial_beads	19	11	70	n/a	n/a	n/a	-1.86417958275177	n/a
145.147092526	1.15992201100005	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.86417958275177	-1.67697607350893
146.861368343	0	additional_draw_allowed	19	12	70	n/a	n/a	n/a	-1.86417958275177	-1.67697607350893
147.827773754	0	terminate_draw	19	12	70	n/a	n/a	left	-1.86417958275177	n/a
149.060797242	0	bet	19	12	70	n/a	high	right	n/a	n/a
153.563807941	3.04625435900005	initial_beads	7	13	7	n/a	n/a	n/a	-1.79961680670884	n/a
158.651469759	1.15521580300003	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.79961680670884	-1.92671863808989
159.860284677	0	additional_draw_allowed	7	14	7	n/a	n/a	n/a	-1.79961680670884	-1.92671863808989
161.584536512	0	terminate_draw	7	14	7	n/a	n/a	right	-1.79961680670884	n/a
161.89121345	0	bet	7	14	7	n/a	low	left	n/a	n/a
164.893994565	3.04954222399999	initial_beads	14	16	7	n/a	n/a	n/a	-0.869663288631855	n/a
168.67221882	0	bet	14	16	7	n/a	high	right	n/a	n/a
171.670447111	3.05010197400009	initial_beads	12	18	7	n/a	n/a	n/a	-1.79961680670884	n/a
175.265851071	1.15667335700005	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.79961680670884	-1.58833812291982
176.977274347	0	additional_draw_allowed	13	18	7	n/a	n/a	n/a	-1.79961680670884	-1.58833812291982
177.952813772	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.79961680670884	n/a
178.310563578	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.79961680670884	n/a
178.574334434	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.79961680670884	n/a
178.804908569	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.79961680670884	n/a
179.180042949	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.79961680670884	n/a
179.620990144	0	terminate_draw	15	21	7	n/a	n/a	right	-1.79961680670884	n/a
179.906998001	0	bet	15	21	7	n/a	low	left	n/a	n/a
184.405863896	3.05027404799989	initial_beads	17	13	70	n/a	n/a	n/a	-1.65295917478599	n/a
187.501518466	1.15164035099997	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.65295917478599	-1.63249142378056
190.70657478	0	additional_draw_allowed	18	13	70	n/a	n/a	n/a	-1.65295917478599	-1.63249142378056
193.210538905	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.65295917478599	n/a
193.617283359	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.65295917478599	n/a
193.865406399	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.65295917478599	n/a
194.088110513	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.65295917478599	n/a
194.346893304	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.65295917478599	n/a
194.580910036	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.65295917478599	n/a
194.817605104	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.65295917478599	n/a
195.056019361	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.65295917478599	n/a
195.253409767	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.65295917478599	n/a
195.460549769	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.65295917478599	n/a
195.692669574	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.65295917478599	n/a
196.014720192	0	terminate_draw	24	18	70	n/a	n/a	right	-1.65295917478599	n/a
196.297437281	0	bet	24	18	70	n/a	high	right	n/a	n/a
200.792086383	3.04624213700004	initial_beads	12	8	7	n/a	n/a	n/a	-1.65295917478599	n/a
205.263781162	0	bet	12	8	7	n/a	high	right	n/a	n/a
208.260642741	3.049157208	initial_beads	11	19	70	n/a	n/a	n/a	-1.9678294270774	n/a
212.744476803	0	bet	11	19	70	n/a	low	left	n/a	n/a
216.73794948	3.04665034699997	initial_beads	6	14	70	n/a	n/a	n/a	-1.9678294270774	n/a
221.325791687	1.15195147999998	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.9678294270774	-1.92671863808989
222.523811105	0	additional_draw_allowed	7	14	70	n/a	n/a	n/a	-1.9678294270774	-1.92671863808989
224.674767282	0	terminate_draw	7	14	70	n/a	n/a	left	-1.9678294270774	n/a
224.995431995	0	bet	7	14	70	n/a	low	left	n/a	n/a
228.5000997	3.05025388600006	initial_beads	18	12	7	n/a	n/a	n/a	-1.61038043399938	n/a
232.298585102	0	bet	18	12	7	n/a	high	right	n/a	n/a
236.29007068	3.04678815399996	initial_beads	13	7	70	n/a	n/a	n/a	-1.61038043399938	n/a
241.379240113	1.15293269599999	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.61038043399938	-1.67697607350893
244.083882193	0	additional_draw_allowed	14	7	70	n/a	n/a	n/a	-1.61038043399938	-1.67697607350893
244.77579348	0	terminate_draw	14	7	70	n/a	n/a	right	-1.61038043399938	n/a
245.124124287	0	bet	14	7	70	n/a	high	right	n/a	n/a
249.121078602	3.04700444899993	initial_beads	11	9	7	n/a	n/a	n/a	-1.39008283120292	n/a
253.064283522	0	bet	11	9	7	n/a	high	right	n/a	n/a
256.560457509	3.04570863499998	initial_beads	7	13	70	n/a	n/a	n/a	-1.79961680670884	n/a
260.682820116	0	bet	7	13	70	n/a	high	right	n/a	n/a
263.18044149	3.05049339699997	initial_beads	17	13	7	n/a	n/a	n/a	-1.65295917478599	n/a
266.8955995	0	bet	17	13	7	n/a	high	right	n/a	n/a
269.388377826	3.04513789599991	initial_beads	8	12	70	n/a	n/a	n/a	-1.32390665973505	n/a
274.475046071	1.15107528999999	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.32390665973505	-1.06156710675566
276.676870078	0	additional_draw_allowed	9	12	70	n/a	n/a	n/a	-1.32390665973505	-1.06156710675566
277.766443301	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.32390665973505	n/a
278.107934373	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.32390665973505	n/a
278.356615027	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.32390665973505	n/a
278.644438382	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.32390665973505	n/a
279.017819408	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.32390665973505	n/a
279.34044726	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.32390665973505	n/a
279.588222309	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.32390665973505	n/a
279.821530661	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.32390665973505	n/a
280.06114808	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.32390665973505	n/a
280.31389284	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.32390665973505	n/a
280.53656547	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.32390665973505	n/a
280.787646646	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.32390665973505	n/a
281.040082759	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.32390665973505	n/a
281.269925811	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.32390665973505	n/a
281.492160642	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.32390665973505	n/a
282.699808848	0	bet	16	20	70	n/a	low	left	n/a	n/a
285.693994057	3.04662685300002	initial_beads	10	10	7	n/a	n/a	n/a	-0.908549141821781	n/a
289.941881658	0	bet	10	10	7	n/a	high	right	n/a	n/a
293.43615681	3.04695660300001	initial_beads	13	7	7	n/a	n/a	n/a	-1.61038043399938	n/a
297.025245288	1.15292670500003	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.61038043399938	-1.67697607350893
298.224157964	0	additional_draw_allowed	14	7	7	n/a	n/a	n/a	-1.61038043399938	-1.67697607350893
299.753674641	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.61038043399938	n/a
300.084272298	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.61038043399938	n/a
300.353603997	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.61038043399938	n/a
300.609847048	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.61038043399938	n/a
300.860722985	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.61038043399938	n/a
301.156969535	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.61038043399938	n/a
301.459402712	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.61038043399938	n/a
301.693068908	0	terminate_draw	17	11	7	n/a	n/a	left	-1.61038043399938	n/a
301.964683229	0	bet	17	11	7	n/a	high	right	n/a	n/a
305.962576245	3.04999114500004	initial_beads	13	17	7	n/a	n/a	n/a	-1.32390665973505	n/a
309.058005055	1.151807652	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.32390665973505	-1.58833812291982
311.76411632	0	additional_draw_allowed	13	18	7	n/a	n/a	n/a	-1.32390665973505	-1.58833812291982
312.490167197	0	additional_draw	n/a	n/a	7	high	n/a	right	-1.32390665973505	n/a
312.829941201	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.32390665973505	n/a
313.164860954	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.32390665973505	n/a
313.636382429	0	terminate_draw	14	20	7	n/a	n/a	left	-1.32390665973505	n/a
313.975419606	0	bet	14	20	7	n/a	low	left	n/a	n/a
317.468108465	3.04720317800002	initial_beads	14	6	7	n/a	n/a	n/a	-1.86417958275177	n/a
320.557059909	1.14623080600006	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.86417958275177	-2.12751860353776
323.255238598	0	additional_draw_allowed	15	6	7	n/a	n/a	n/a	-1.86417958275177	-2.12751860353776
324.000190109	0	terminate_draw	15	6	7	n/a	n/a	left	-1.86417958275177	n/a
324.259401236	0	bet	15	6	7	n/a	high	right	n/a	n/a
327.25702431	3.04593130900003	initial_beads	9	11	7	n/a	n/a	n/a	-0.869663288631855	n/a
331.344659209	1.15436861099988	extra_bead	n/a	n/a	7	low	n/a	n/a	-0.869663288631855	-1.06156710675566
334.548359578	0	additional_draw_allowed	9	12	7	n/a	n/a	n/a	-0.869663288631855	-1.06156710675566
335.22368321	0	additional_draw	n/a	n/a	7	high	n/a	left	-0.869663288631855	n/a
336.225405415	0	terminate_draw	10	12	7	n/a	n/a	right	-0.869663288631855	n/a
336.568652673	0	bet	10	12	7	n/a	high	right	n/a	n/a
340.573245256	3.04927382400001	initial_beads	10	20	70	n/a	n/a	n/a	-1.89742428822289	n/a
345.668097717	1.15888595699994	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.89742428822289	-1.84935502257263
347.882358	0	additional_draw_allowed	10	21	70	n/a	n/a	n/a	-1.89742428822289	-1.84935502257263
349.093575685	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.89742428822289	n/a
349.488040714	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.89742428822289	n/a
349.727864204	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.89742428822289	n/a
349.96577441	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.89742428822289	n/a
350.183612193	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.89742428822289	n/a
350.379970198	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.89742428822289	n/a
350.582871864	0	terminate_draw	14	23	70	n/a	n/a	right	-1.89742428822289	n/a
351.297421901	0	bet	14	23	70	n/a	low	left	n/a	n/a
355.297525527	3.05019105099996	initial_beads	11	19	7	n/a	n/a	n/a	-1.9678294270774	n/a
358.893317797	1.15784336800016	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.9678294270774	-1.94647871454116
361.106073246	0	additional_draw_allowed	11	20	7	n/a	n/a	n/a	-1.9678294270774	-1.94647871454116
362.493715747	0	terminate_draw	11	20	7	n/a	n/a	right	-1.9678294270774	n/a
363.277004563	0	bet	11	20	7	n/a	low	left	n/a	n/a
366.280201848	3.04935188499985	initial_beads	12	18	70	n/a	n/a	n/a	-1.79961680670884	n/a
