onset	duration	event_type	num_beads_high	num_beads_low	points_high	bead_type	bet_jar_type	button	initialVOI	updatedVOI
141.123456606	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.65295917478599	n/a
141.492778308	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.65295917478599	n/a
141.736477062	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.65295917478599	n/a
141.963192911	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.65295917478599	n/a
142.277191608	0	terminate_draw	19	16	70	n/a	n/a	right	-1.65295917478599	n/a
142.545875643	0	bet	19	16	70	n/a	high	left	n/a	n/a
145.047999238	3.04951175000002	initial_beads	17	13	7	n/a	n/a	n/a	-1.65295917478599	n/a
148.642524779	1.15770177499999	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.65295917478599	-1.58166614013995
151.85575828	0	additional_draw_allowed	17	14	7	n/a	n/a	n/a	-1.65295917478599	-1.58166614013995
152.713753704	0	terminate_draw	17	14	7	n/a	n/a	right	-1.65295917478599	n/a
153.560124526	0	bet	17	14	7	n/a	high	left	n/a	n/a
157.057160571	3.046229152	initial_beads	8	12	7	n/a	n/a	n/a	-1.32390665973505	n/a
161.645365523	1.15537291799998	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.32390665973505	-1.06156710675566
164.351922223	0	additional_draw_allowed	9	12	7	n/a	n/a	n/a	-1.32390665973505	-1.06156710675566
165.582645837	0	terminate_draw	9	12	7	n/a	n/a	right	-1.32390665973505	n/a
166.871503714	0	bet	9	12	7	n/a	high	left	n/a	n/a
170.373522981	3.049843756	initial_beads	12	18	7	n/a	n/a	n/a	-1.79961680670884	n/a
175.068467678	0	bet	12	18	7	n/a	high	left	n/a	n/a
177.565728922	3.047676037	initial_beads	6	14	7	n/a	n/a	n/a	-1.9678294270774	n/a
181.155541974	1.15483148499999	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.9678294270774	-1.94647871454116
183.861311718	0	additional_draw_allowed	6	15	7	n/a	n/a	n/a	-1.9678294270774	-1.94647871454116
184.65634281	0	terminate_draw	6	15	7	n/a	n/a	left	-1.9678294270774	n/a
185.040218491	0	bet	6	15	7	n/a	low	right	n/a	n/a
189.54056127	3.04981149599999	initial_beads	20	10	7	n/a	n/a	n/a	-2.37553074021502	n/a
193.577750068	0	bet	20	10	7	n/a	high	left	n/a	n/a
197.574438388	3.04937975300001	initial_beads	16	14	7	n/a	n/a	n/a	-1.39008283120292	n/a
201.74006584	0	bet	16	14	7	n/a	high	left	n/a	n/a
204.235533808	3.04509279499999	initial_beads	13	7	7	n/a	n/a	n/a	-1.61038043399938	n/a
208.321556954	1.15549652299998	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.61038043399938	-1.63249142378056
210.026764917	0	additional_draw_allowed	13	8	7	n/a	n/a	n/a	-1.61038043399938	-1.63249142378056
211.620774838	0	terminate_draw	13	8	7	n/a	n/a	right	-1.61038043399938	n/a
212.228879499	0	bet	13	8	7	n/a	high	left	n/a	n/a
214.730651121	3.052772812	initial_beads	14	16	70	n/a	n/a	n/a	-0.869663288631855	n/a
219.828206951	1.15647690200001	extra_bead	n/a	n/a	70	low	n/a	n/a	-0.869663288631855	-1.06156710675566
223.039558303	0	additional_draw_allowed	14	17	70	n/a	n/a	n/a	-0.869663288631855	-1.06156710675566
224.512795728	0	terminate_draw	14	17	70	n/a	n/a	right	-0.869663288631855	n/a
225.321290793	0	bet	14	17	70	n/a	high	left	n/a	n/a
227.815967005	3.04990180300001	initial_beads	10	20	7	n/a	n/a	n/a	-1.89742428822289	n/a
232.912281663	1.15719399	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.89742428822289	-1.94647871454116
234.11860017	0	additional_draw_allowed	11	20	7	n/a	n/a	n/a	-1.89742428822289	-1.94647871454116
234.961643198	0	additional_draw	n/a	n/a	7	low	n/a	right	-1.89742428822289	n/a
236.086598352	0	terminate_draw	11	21	7	n/a	n/a	left	-1.89742428822289	n/a
236.75757708	0	bet	11	21	7	n/a	low	right	n/a	n/a
240.257945588	3.05057626500002	initial_beads	13	17	70	n/a	n/a	n/a	-1.32390665973505	n/a
243.853436716	1.15750159600003	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.32390665973505	-1.06156710675566
247.065476005	0	additional_draw_allowed	14	17	70	n/a	n/a	n/a	-1.32390665973505	-1.06156710675566
249.575493734	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
250.187705974	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
250.469065404	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
250.701007876	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
250.968842211	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
251.232576225	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
251.486758805	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
251.725680234	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
252.020298117	0	terminate_draw	17	22	70	n/a	n/a	left	-1.32390665973505	n/a
252.298336249	0	bet	17	22	70	n/a	low	right	n/a	n/a
255.79941514	3.04907641799997	initial_beads	16	14	70	n/a	n/a	n/a	-1.39008283120292	n/a
260.393427118	1.15820417400005	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.39008283120292	-1.58166614013995
263.607057749	0	additional_draw_allowed	17	14	70	n/a	n/a	n/a	-1.39008283120292	-1.58166614013995
265.031331153	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.39008283120292	n/a
265.266368342	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.39008283120292	n/a
265.462320538	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.39008283120292	n/a
265.651081019	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.39008283120292	n/a
265.887024584	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.39008283120292	n/a
266.111197169	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.39008283120292	n/a
266.33939558	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.39008283120292	n/a
266.558590465	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.39008283120292	n/a
266.767592026	0	terminate_draw	21	18	70	n/a	n/a	left	-1.39008283120292	n/a
267.095578941	0	bet	21	18	70	n/a	high	left	n/a	n/a
270.097971472	3.04961288300001	initial_beads	11	19	70	n/a	n/a	n/a	-1.9678294270774	n/a
273.193605046	1.15159501699998	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.9678294270774	-1.94647871454116
274.394327152	0	additional_draw_allowed	11	20	70	n/a	n/a	n/a	-1.9678294270774	-1.94647871454116
275.913806568	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.9678294270774	n/a
276.169296085	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.9678294270774	n/a
276.395970746	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.9678294270774	n/a
276.603099033	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.9678294270774	n/a
276.837035189	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.9678294270774	n/a
277.070599113	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.9678294270774	n/a
277.280279892	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.9678294270774	n/a
277.663463656	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.9678294270774	n/a
278.221511122	0	terminate_draw	12	27	70	n/a	n/a	left	-1.9678294270774	n/a
278.563359998	0	bet	12	27	70	n/a	low	right	n/a	n/a
281.5624898	3.04971003600002	initial_beads	20	10	70	n/a	n/a	n/a	-2.37553074021502	n/a
285.156902548	1.15824923100001	extra_bead	n/a	n/a	70	low	n/a	n/a	-2.37553074021502	-2.12751860353776
287.369904442	0	additional_draw_allowed	20	11	70	n/a	n/a	n/a	-2.37553074021502	-2.12751860353776
288.216205309	0	additional_draw	n/a	n/a	70	high	n/a	right	-2.37553074021502	n/a
288.437138285	0	additional_draw	n/a	n/a	70	low	n/a	right	-2.37553074021502	n/a
288.629831365	0	additional_draw	n/a	n/a	70	high	n/a	right	-2.37553074021502	n/a
288.900579596	0	terminate_draw	22	12	70	n/a	n/a	left	-2.37553074021502	n/a
289.274423775	0	bet	22	12	70	n/a	high	left	n/a	n/a
291.775412615	3.04993227300002	initial_beads	18	12	70	n/a	n/a	n/a	-1.61038043399938	n/a
296.870695435	1.15753687	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.61038043399938	-1.63249142378056
298.078218126	0	additional_draw_allowed	18	13	70	n/a	n/a	n/a	-1.61038043399938	-1.63249142378056
300.065165519	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.61038043399938	n/a
300.326477353	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.61038043399938	n/a
300.534781681	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.61038043399938	n/a
300.791030736	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.61038043399938	n/a
301.041544694	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.61038043399938	n/a
301.410918748	0	terminate_draw	23	13	70	n/a	n/a	right	-1.61038043399938	n/a
301.714052452	0	bet	23	13	70	n/a	high	left	n/a	n/a
305.711296446	3.04649570099997	initial_beads	7	13	7	n/a	n/a	n/a	-1.79961680670884	n/a
308.800124874	1.14794162099997	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.79961680670884	-1.92671863808989
310.497844259	0	additional_draw_allowed	7	14	7	n/a	n/a	n/a	-1.79961680670884	-1.92671863808989
312.500858405	0	terminate_draw	7	14	7	n/a	n/a	left	-1.79961680670884	n/a
312.877121321	0	bet	7	14	7	n/a	low	right	n/a	n/a
315.374357662	3.04650957199999	initial_beads	14	6	70	n/a	n/a	n/a	-1.86417958275177	n/a
320.46225965	1.15562295999996	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.86417958275177	-1.67697607350893
321.664053684	0	additional_draw_allowed	14	7	70	n/a	n/a	n/a	-1.86417958275177	-1.67697607350893
323.789596524	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.86417958275177	n/a
324.054812744	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.86417958275177	n/a
324.270513799	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.86417958275177	n/a
324.53257837	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.86417958275177	n/a
324.748494829	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.86417958275177	n/a
324.994705031	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.86417958275177	n/a
325.246606533	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.86417958275177	n/a
325.552933517	0	terminate_draw	19	9	70	n/a	n/a	left	-1.86417958275177	n/a
325.9707412	0	bet	19	9	70	n/a	high	left	n/a	n/a
330.465989228	3.04541529299996	initial_beads	10	10	7	n/a	n/a	n/a	-0.908549141821781	n/a
335.552524581	1.15508291499998	extra_bead	n/a	n/a	7	high	n/a	n/a	-0.908549141821781	-1.13178054515916
337.758826544	0	additional_draw_allowed	11	10	7	n/a	n/a	n/a	-0.908549141821781	-1.13178054515916
339.345725124	0	terminate_draw	11	10	7	n/a	n/a	right	-0.908549141821781	n/a
339.685579073	0	bet	11	10	7	n/a	high	left	n/a	n/a
343.184817813	3.049962284	initial_beads	19	11	7	n/a	n/a	n/a	-1.86417958275177	n/a
347.388904804	0	bet	19	11	7	n/a	high	left	n/a	n/a
350.395019768	3.04693525599998	initial_beads	14	6	7	n/a	n/a	n/a	-1.86417958275177	n/a
354.659816154	0	bet	14	6	7	n/a	high	left	n/a	n/a
358.661343273	3.04681175399998	initial_beads	11	9	7	n/a	n/a	n/a	-1.39008283120292	n/a
362.249653674	1.15305676200001	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.39008283120292	-1.58166614013995
364.454963476	0	additional_draw_allowed	12	9	7	n/a	n/a	n/a	-1.39008283120292	-1.58166614013995
365.75297181	0	terminate_draw	12	9	7	n/a	n/a	left	-1.39008283120292	n/a
366.059967305	0	bet	12	9	7	n/a	high	left	n/a	n/a
370.062391533	3.05016399700003	initial_beads	15	15	70	n/a	n/a	n/a	-0.908549141821781	n/a
374.157522884	1.15794667699998	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.908549141821781	-1.13178054515916
375.3653424	0	additional_draw_allowed	16	15	70	n/a	n/a	n/a	-0.908549141821781	-1.13178054515916
376.433125902	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.908549141821781	n/a
376.714778405	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.908549141821781	n/a
376.952998476	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.908549141821781	n/a
377.202872669	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.908549141821781	n/a
377.451451528	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.908549141821781	n/a
377.70238713	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.908549141821781	n/a
377.945746013	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.908549141821781	n/a
378.156177136	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.908549141821781	n/a
378.438102822	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.908549141821781	n/a
378.793360106	0	terminate_draw	20	20	70	n/a	n/a	right	-0.908549141821781	n/a
379.080421326	0	bet	20	20	70	n/a	high	left	n/a	n/a
381.577142701	3.04674813899999	initial_beads	9	11	7	n/a	n/a	n/a	-0.869663288631855	n/a
386.091956741	0	bet	9	11	7	n/a	high	left	n/a	n/a
390.587529749	3.04696096800001	initial_beads	12	8	7	n/a	n/a	n/a	-1.65295917478599	n/a
393.67572558	1.14950622399999	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.65295917478599	-1.58166614013995
396.375840064	0	additional_draw_allowed	12	9	7	n/a	n/a	n/a	-1.65295917478599	-1.58166614013995
397.490325355	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.65295917478599	n/a
397.753778121	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.65295917478599	n/a
398.02279375	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.65295917478599	n/a
398.718815928	0	terminate_draw	12	12	7	n/a	n/a	right	-1.65295917478599	n/a
399.543620321	0	bet	12	12	7	n/a	high	left	n/a	n/a
403.542747584	3.04684097700004	initial_beads	5	15	7	n/a	n/a	n/a	-1.89742428822289	n/a
407.787821802	0	bet	5	15	7	n/a	low	right	n/a	n/a
412.284453696	3.04611116699999	initial_beads	12	8	70	n/a	n/a	n/a	-1.65295917478599	n/a
415.372589961	1.14867934599999	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.65295917478599	-1.63249142378056
418.073129623	0	additional_draw_allowed	13	8	70	n/a	n/a	n/a	-1.65295917478599	-1.63249142378056
418.710085991	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.65295917478599	n/a
418.900134487	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.65295917478599	n/a
419.080013548	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.65295917478599	n/a
419.250411495	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.65295917478599	n/a
419.424106701	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.65295917478599	n/a
419.591539875	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.65295917478599	n/a
419.763548725	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.65295917478599	n/a
420.178177019	0	terminate_draw	18	10	70	n/a	n/a	left	-1.65295917478599	n/a
420.419952038	0	bet	18	10	70	n/a	high	left	n/a	n/a
424.416122402	3.04776730700002	initial_beads	13	7	70	n/a	n/a	n/a	-1.61038043399938	n/a
429.005415148	1.15509263400003	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.61038043399938	-1.67697607350893
431.212321951	0	additional_draw_allowed	14	7	70	n/a	n/a	n/a	-1.61038043399938	-1.67697607350893
433.650387728	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.61038043399938	n/a
434.023581798	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.61038043399938	n/a
434.343140757	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.61038043399938	n/a
434.614282185	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.61038043399938	n/a
434.881565729	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.61038043399938	n/a
435.120363294	0	terminate_draw	19	7	70	n/a	n/a	right	-1.61038043399938	n/a
435.583042331	0	bet	19	7	70	n/a	high	left	n/a	n/a
440.080015873	3.04695563000001	initial_beads	11	9	70	n/a	n/a	n/a	-1.39008283120292	n/a
443.90217603	0	bet	11	9	70	n/a	high	left	n/a	n/a
447.401513189	3.047329999	initial_beads	7	13	70	n/a	n/a	n/a	-1.79961680670884	n/a
451.347455757	0	bet	7	13	70	n/a	high	left	n/a	n/a
454.346452423	3.04589499399998	initial_beads	5	15	70	n/a	n/a	n/a	-1.89742428822289	n/a
459.694605564	0	bet	5	15	70	n/a	low	right	n/a	n/a
463.192704859	3.04723324999998	initial_beads	9	11	70	n/a	n/a	n/a	-0.869663288631855	n/a
468.603264347	0	bet	9	11	70	n/a	high	left	n/a	n/a
473.107913602	3.05057658600003	initial_beads	15	15	7	n/a	n/a	n/a	-0.908549141821781	n/a
477.704471833	1.15822743299998	extra_bead	n/a	n/a	7	low	n/a	n/a	-0.908549141821781	-0.809922418078171
480.417953308	0	additional_draw_allowed	15	16	7	n/a	n/a	n/a	-0.908549141821781	-0.809922418078171
481.643742435	0	additional_draw	n/a	n/a	7	low	n/a	left	-0.908549141821781	n/a
481.928857404	0	additional_draw	n/a	n/a	7	high	n/a	left	-0.908549141821781	n/a
482.095827551	0	additional_draw	n/a	n/a	7	low	n/a	left	-0.908549141821781	n/a
482.345170135	0	additional_draw	n/a	n/a	7	low	n/a	left	-0.908549141821781	n/a
482.551446493	0	additional_draw	n/a	n/a	7	low	n/a	left	-0.908549141821781	n/a
482.800735869	0	additional_draw	n/a	n/a	7	low	n/a	left	-0.908549141821781	n/a
483.009908202	0	additional_draw	n/a	n/a	7	low	n/a	left	-0.908549141821781	n/a
483.335816374	0	terminate_draw	16	22	7	n/a	n/a	right	-0.908549141821781	n/a
483.845838195	0	bet	16	22	7	n/a	low	right	n/a	n/a
487.934581007	3.0507638150001	initial_beads	17	13	7	n/a	n/a	n/a	-1.65295917478599	n/a
491.531271084	1.15566845900003	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.65295917478599	-1.58166614013995
494.741302838	0	additional_draw_allowed	17	14	7	n/a	n/a	n/a	-1.65295917478599	-1.58166614013995
495.469667383	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.65295917478599	n/a
495.733521029	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.65295917478599	n/a
495.984718926	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.65295917478599	n/a
496.250224966	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.65295917478599	n/a
496.543892483	0	terminate_draw	20	15	7	n/a	n/a	right	-1.65295917478599	n/a
496.966821816	0	bet	20	15	7	n/a	high	left	n/a	n/a
500.465939851	3.045988878	initial_beads	13	7	7	n/a	n/a	n/a	-1.61038043399938	n/a
504.411636575	0	bet	13	7	7	n/a	high	left	n/a	n/a
506.912091642	3.047765959	initial_beads	13	7	7	n/a	n/a	n/a	-1.61038043399938	n/a
511.002302765	1.15610607199994	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.61038043399938	-1.67697607350893
512.709715534	0	additional_draw_allowed	14	7	7	n/a	n/a	n/a	-1.61038043399938	-1.67697607350893
513.841084024	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.61038043399938	n/a
514.443218278	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.61038043399938	n/a
515.098491496	0	terminate_draw	15	8	7	n/a	n/a	right	-1.61038043399938	n/a
515.478245084	0	bet	15	8	7	n/a	high	left	n/a	n/a
517.983374528	3.046583607	initial_beads	10	10	70	n/a	n/a	n/a	-0.908549141821781	n/a
522.07185592	1.15547914800004	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.908549141821781	-1.13178054515916
524.779524619	0	additional_draw_allowed	11	10	70	n/a	n/a	n/a	-0.908549141821781	-1.13178054515916
525.417293435	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.908549141821781	n/a
525.639363393	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.908549141821781	n/a
525.821864805	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.908549141821781	n/a
525.997199104	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.908549141821781	n/a
526.163657195	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.908549141821781	n/a
526.34259557	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.908549141821781	n/a
526.525362541	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.908549141821781	n/a
526.749697648	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.908549141821781	n/a
526.948607278	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.908549141821781	n/a
527.296619559	0	terminate_draw	16	14	70	n/a	n/a	left	-0.908549141821781	n/a
