onset	duration	event_type	num_beads_high	num_beads_low	points_high	bead_type	bet_jar_type	button	initialVOI	updatedVOI
1.30597762899993	3.05643823399998	initial_beads	11	19	170	n/a	n/a	n/a	-1.138188793927	n/a
4.91518802499991	1.31886535000001	extra_bead	n/a	n/a	170	low	n/a	n/a	-1.138188793927	-1.3478457800959
6.79203567499997	0	additional_draw_allowed	11	20	170	n/a	n/a	n/a	-1.138188793927	-1.3478457800959
7.61202835299991	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.138188793927	n/a
7.79918589099998	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.138188793927	n/a
8.16988504699998	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.138188793927	n/a
9.14732746099992	0	terminate_draw	11	23	170	n/a	n/a	left	-1.138188793927	n/a
9.64695274399992	0	bet	11	23	170	n/a	high	right	n/a	n/a
12.642898847	3.04581149699993	initial_beads	10	10	70	n/a	n/a	n/a	-0.138966595832955	n/a
16.231639643	1.17115517499997	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.138966595832955	-0.359251370277085
17.9541490949999	0	additional_draw_allowed	11	10	70	n/a	n/a	n/a	-0.138966595832955	-0.359251370277085
19.2837328219999	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.138966595832955	n/a
19.5135702949999	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.138966595832955	n/a
19.7112569819999	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.138966595832955	n/a
19.8872332239999	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.138966595832955	n/a
20.066385859	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.138966595832955	n/a
20.2761691589999	0	terminate_draw	15	11	70	n/a	n/a	left	-0.138966595832955	n/a
20.5159970149999	0	bet	15	11	70	n/a	high	right	n/a	n/a
23.5141597879999	3.04304759500008	initial_beads	6	14	70	n/a	n/a	n/a	-1.138188793927	n/a
28.5986734139999	1.15359641999999	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.138188793927	-0.876610606661621
31.3037031729999	0	additional_draw_allowed	7	14	70	n/a	n/a	n/a	-1.138188793927	-0.876610606661621
32.092194825	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.138188793927	n/a
32.3063705569999	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.138188793927	n/a
32.47005741	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.138188793927	n/a
32.8025072129999	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.138188793927	n/a
32.9735107539999	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.138188793927	n/a
33.1441944799999	0	terminate_draw	7	19	70	n/a	n/a	right	-1.138188793927	n/a
33.3813546219999	0	bet	7	19	70	n/a	low	left	n/a	n/a
36.968374564	3.04758011999991	initial_beads	20	10	70	n/a	n/a	n/a	-2.05610688680499	n/a
41.1260054899999	0	bet	20	10	70	n/a	high	right	n/a	n/a
43.623369413	3.04578372399999	initial_beads	10	10	170	n/a	n/a	n/a	-0.138966595832955	n/a
48.2102159289999	1.15439808100007	extra_bead	n/a	n/a	170	high	n/a	n/a	-0.138966595832955	-0.359251370277085
49.4158479549999	0	additional_draw_allowed	11	10	170	n/a	n/a	n/a	-0.138966595832955	-0.359251370277085
50.674963683	0	additional_draw	n/a	n/a	170	high	n/a	left	-0.138966595832955	n/a
51.0428697809999	0	additional_draw	n/a	n/a	170	low	n/a	left	-0.138966595832955	n/a
51.2767833099999	0	additional_draw	n/a	n/a	170	high	n/a	left	-0.138966595832955	n/a
51.4597179899999	0	additional_draw	n/a	n/a	170	high	n/a	left	-0.138966595832955	n/a
51.676108926	0	additional_draw	n/a	n/a	170	low	n/a	left	-0.138966595832955	n/a
51.8758233079999	0	additional_draw	n/a	n/a	170	high	n/a	left	-0.138966595832955	n/a
52.0903919469999	0	additional_draw	n/a	n/a	170	low	n/a	left	-0.138966595832955	n/a
52.3001815529999	0	additional_draw	n/a	n/a	170	high	n/a	left	-0.138966595832955	n/a
52.484273046	0	additional_draw	n/a	n/a	170	low	n/a	left	-0.138966595832955	n/a
52.7035551949999	0	additional_draw	n/a	n/a	170	high	n/a	left	-0.138966595832955	n/a
52.8906981709999	0	additional_draw	n/a	n/a	170	low	n/a	left	-0.138966595832955	n/a
53.098981472	0	additional_draw	n/a	n/a	170	low	n/a	left	-0.138966595832955	n/a
53.3277846599999	0	additional_draw	n/a	n/a	170	low	n/a	left	-0.138966595832955	n/a
53.5337693189999	0	additional_draw	n/a	n/a	170	low	n/a	left	-0.138966595832955	n/a
53.7530768509999	0	additional_draw	n/a	n/a	170	high	n/a	left	-0.138966595832955	n/a
54.166346288	0	additional_draw	n/a	n/a	170	high	n/a	left	-0.138966595832955	n/a
56.047816973	0	bet	19	18	170	n/a	high	right	n/a	n/a
60.542847019	3.04570555199996	initial_beads	14	6	70	n/a	n/a	n/a	-1.81705013765952	n/a
64.629678712	1.155260634	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.81705013765952	-1.6643221650255
66.336545811	0	additional_draw_allowed	14	7	70	n/a	n/a	n/a	-1.81705013765952	-1.6643221650255
