onset	duration	event_type	num_beads_high	num_beads_low	points_high	bead_type	bet_jar_type	button	initialVOI	updatedVOI
1.967272802	3.067201151	initial_beads	16	14	170	n/a	n/a	n/a	-0.60879559985906	n/a
5.605391622	1.37941723	extra_bead	n/a	n/a	170	high	n/a	n/a	-0.60879559985906	-0.859880583731738
8.044398918	0	additional_draw_allowed	17	14	170	n/a	n/a	n/a	-0.60879559985906	-0.859880583731738
8.583796292	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.60879559985906	n/a
9.42364401	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.60879559985906	n/a
9.69341199500001	0	additional_draw	n/a	n/a	170	high	n/a	right	-0.60879559985906	n/a
9.909233131	0	additional_draw	n/a	n/a	170	high	n/a	right	-0.60879559985906	n/a
10.364595927	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.60879559985906	n/a
10.817300066	0	additional_draw	n/a	n/a	170	high	n/a	right	-0.60879559985906	n/a
11.30590853	0	terminate_draw	20	17	170	n/a	n/a	left	-0.60879559985906	n/a
11.623174662	0	bet	20	17	170	n/a	high	left	n/a	n/a
14.182642789	3.04491725	initial_beads	10	10	70	n/a	n/a	n/a	-0.138966595832955	n/a
17.270728375	1.14722357799999	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.138966595832955	-0.359251370277085
18.968509568	0	additional_draw_allowed	11	10	70	n/a	n/a	n/a	-0.138966595832955	-0.359251370277085
20.334818663	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.138966595832955	n/a
20.659975086	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.138966595832955	n/a
20.891920655	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.138966595832955	n/a
21.174841639	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.138966595832955	n/a
21.479960656	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.138966595832955	n/a
21.843041946	0	terminate_draw	15	11	70	n/a	n/a	right	-0.138966595832955	n/a
22.110865139	0	bet	15	11	70	n/a	high	left	n/a	n/a
26.129990424	3.047136863	initial_beads	12	18	170	n/a	n/a	n/a	-0.589627797957679	n/a
30.720891363	1.156324199	extra_bead	n/a	n/a	170	high	n/a	n/a	-0.589627797957679	-0.313754982757747
31.932666086	0	additional_draw_allowed	13	18	170	n/a	n/a	n/a	-0.589627797957679	-0.313754982757747
32.689839433	0	additional_draw	n/a	n/a	170	high	n/a	left	-0.589627797957679	n/a
32.87910384	0	additional_draw	n/a	n/a	170	low	n/a	left	-0.589627797957679	n/a
33.229965104	0	additional_draw	n/a	n/a	170	low	n/a	left	-0.589627797957679	n/a
33.567452972	0	additional_draw	n/a	n/a	170	low	n/a	left	-0.589627797957679	n/a
33.752446189	0	additional_draw	n/a	n/a	170	high	n/a	left	-0.589627797957679	n/a
33.945601768	0	additional_draw	n/a	n/a	170	high	n/a	left	-0.589627797957679	n/a
34.126005535	0	additional_draw	n/a	n/a	170	low	n/a	left	-0.589627797957679	n/a
34.611146152	0	terminate_draw	16	22	170	n/a	n/a	right	-0.589627797957679	n/a
34.880396769	0	bet	16	22	170	n/a	low	right	n/a	n/a
39.371874514	3.04381494399999	initial_beads	6	14	170	n/a	n/a	n/a	-1.138188793927	n/a
43.455693699	1.17524155700001	extra_bead	n/a	n/a	170	low	n/a	n/a	-1.138188793927	-1.3478457800959
46.681922663	0	additional_draw_allowed	6	15	170	n/a	n/a	n/a	-1.138188793927	-1.3478457800959
47.191635923	0	terminate_draw	6	15	170	n/a	n/a	right	-1.138188793927	n/a
47.439845449	0	bet	6	15	170	n/a	low	right	n/a	n/a
49.932601095	3.04492789299999	initial_beads	10	10	170	n/a	n/a	n/a	-0.138966595832955	n/a
53.017424036	1.14875142700001	extra_bead	n/a	n/a	170	low	n/a	n/a	-0.138966595832955	0.0199108487249338
54.716720012	0	additional_draw_allowed	10	11	170	n/a	n/a	n/a	-0.138966595832955	0.0199108487249338
55.596938443	0	additional_draw	n/a	n/a	170	high	n/a	right	-0.138966595832955	n/a
55.842919974	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.138966595832955	n/a
56.039818831	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.138966595832955	n/a
56.261998965	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.138966595832955	n/a
56.497731282	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.138966595832955	n/a
56.723954414	0	additional_draw	n/a	n/a	170	high	n/a	right	-0.138966595832955	n/a
56.919520144	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.138966595832955	n/a
57.133047891	0	additional_draw	n/a	n/a	170	high	n/a	right	-0.138966595832955	n/a
57.345219748	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.138966595832955	n/a
57.517820557	0	additional_draw	n/a	n/a	170	high	n/a	right	-0.138966595832955	n/a
57.737013077	0	additional_draw	n/a	n/a	170	high	n/a	right	-0.138966595832955	n/a
57.931347548	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.138966595832955	n/a
58.14468929	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.138966595832955	n/a
58.330473741	0	additional_draw	n/a	n/a	170	high	n/a	right	-0.138966595832955	n/a
58.970113814	0	terminate_draw	16	19	170	n/a	n/a	left	-0.138966595832955	n/a
60.874690152	0	bet	16	19	170	n/a	low	right	n/a	n/a
64.369269509	3.043846179	initial_beads	13	7	170	n/a	n/a	n/a	-1.49452550630108	n/a
69.454215297	1.155030822	extra_bead	n/a	n/a	170	low	n/a	n/a	-1.49452550630108	-1.30585515991628
72.159658602	0	additional_draw_allowed	13	8	170	n/a	n/a	n/a	-1.49452550630108	-1.30585515991628
73.203370081	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.49452550630108	n/a
73.435800432	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.49452550630108	n/a
73.664892427	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.49452550630108	n/a
73.885606521	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.49452550630108	n/a
74.11233631	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.49452550630108	n/a
74.326499962	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.49452550630108	n/a
74.51606144	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.49452550630108	n/a
74.714064754	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.49452550630108	n/a
74.927716	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.49452550630108	n/a
75.168777224	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.49452550630108	n/a
75.439401976	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.49452550630108	n/a
75.713605245	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.49452550630108	n/a
75.960147783	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.49452550630108	n/a
76.183975988	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.49452550630108	n/a
76.427143989	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.49452550630108	n/a
76.633086602	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.49452550630108	n/a
76.882542449	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.49452550630108	n/a
77.067212749	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.49452550630108	n/a
78.745802446	0	bet	23	16	170	n/a	high	left	n/a	n/a
81.250835018	3.04856210600001	initial_beads	10	20	170	n/a	n/a	n/a	-1.4925306317869	n/a
85.360893953	0	bet	10	20	170	n/a	low	right	n/a	n/a
89.358195832	3.044736395	initial_beads	7	13	70	n/a	n/a	n/a	-0.589627797957679	n/a
94.233893893	0	bet	7	13	70	n/a	low	right	n/a	n/a
97.227727481	3.045379043	initial_beads	6	14	70	n/a	n/a	n/a	-1.138188793927	n/a
101.813199492	1.153892025	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.138188793927	-0.876610606661621
103.518828262	0	additional_draw_allowed	7	14	70	n/a	n/a	n/a	-1.138188793927	-0.876610606661621
104.192608901	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.138188793927	n/a
104.407787547	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.138188793927	n/a
104.583995517	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.138188793927	n/a
104.791756927	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.138188793927	n/a
104.981025328	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.138188793927	n/a
105.153139821	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.138188793927	n/a
105.351317381	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.138188793927	n/a
105.547093316	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.138188793927	n/a
105.722526477	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.138188793927	n/a
105.909791749	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.138188793927	n/a
106.103953148	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.138188793927	n/a
106.292549709	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.138188793927	n/a
106.487193944	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.138188793927	n/a
106.669409031	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.138188793927	n/a
106.866259728	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.138188793927	n/a
107.268960838	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.138188793927	n/a
107.571877103	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.138188793927	n/a
107.881528827	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.138188793927	n/a
108.099851823	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.138188793927	n/a
108.303786206	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.138188793927	n/a
111.928170694	0	bet	19	22	70	n/a	high	left	n/a	n/a
116.423828684	3.04456605000001	initial_beads	15	5	170	n/a	n/a	n/a	-2.05610688680499	n/a
119.508376815	1.14907726999999	extra_bead	n/a	n/a	170	low	n/a	n/a	-2.05610688680499	-1.94997974047832
121.70793658	0	additional_draw_allowed	15	6	170	n/a	n/a	n/a	-2.05610688680499	-1.94997974047832
122.646700472	0	terminate_draw	15	6	170	n/a	n/a	right	-2.05610688680499	n/a
123.649705047	0	bet	15	6	170	n/a	high	left	n/a	n/a
126.147720753	3.04516308799998	initial_beads	11	9	170	n/a	n/a	n/a	-0.60879559985906	n/a
129.233491565	1.147861482	extra_bead	n/a	n/a	170	low	n/a	n/a	-0.60879559985906	-0.359251370277085
131.432060357	0	additional_draw_allowed	11	10	170	n/a	n/a	n/a	-0.60879559985906	-0.359251370277085
132.512641881	0	additional_draw	n/a	n/a	170	high	n/a	right	-0.60879559985906	n/a
132.863571947	0	additional_draw	n/a	n/a	170	high	n/a	right	-0.60879559985906	n/a
133.178183687	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.60879559985906	n/a
133.534119036	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.60879559985906	n/a
133.883099192	0	additional_draw	n/a	n/a	170	high	n/a	right	-0.60879559985906	n/a
134.208095345	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.60879559985906	n/a
134.547997329	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.60879559985906	n/a
134.88205276	0	additional_draw	n/a	n/a	170	high	n/a	right	-0.60879559985906	n/a
135.21047146	0	additional_draw	n/a	n/a	170	high	n/a	right	-0.60879559985906	n/a
135.523318603	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.60879559985906	n/a
135.81392012	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.60879559985906	n/a
136.125827579	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.60879559985906	n/a
136.412320027	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.60879559985906	n/a
138.000019781	0	bet	16	18	170	n/a	high	left	n/a	n/a
141.99134523	3.04896799299999	initial_beads	20	10	70	n/a	n/a	n/a	-2.05610688680499	n/a
145.583767321	1.15292814399999	extra_bead	n/a	n/a	70	low	n/a	n/a	-2.05610688680499	-1.94997974047832
146.785217847	0	additional_draw_allowed	20	11	70	n/a	n/a	n/a	-2.05610688680499	-1.94997974047832
147.463128988	0	terminate_draw	20	11	70	n/a	n/a	right	-2.05610688680499	n/a
147.866103747	0	bet	20	11	70	n/a	high	left	n/a	n/a
150.857387681	3.048662831	initial_beads	13	17	170	n/a	n/a	n/a	-0.0885128587302129	n/a
154.950382799	1.15401955499999	extra_bead	n/a	n/a	170	low	n/a	n/a	-0.0885128587302129	-0.313754982757747
156.153012756	0	additional_draw_allowed	13	18	170	n/a	n/a	n/a	-0.0885128587302129	-0.313754982757747
158.998819117	0	additional_draw	n/a	n/a	170	low	n/a	left	-0.0885128587302129	n/a
159.274695754	0	additional_draw	n/a	n/a	170	high	n/a	left	-0.0885128587302129	n/a
159.505453429	0	additional_draw	n/a	n/a	170	low	n/a	left	-0.0885128587302129	n/a
159.731850465	0	additional_draw	n/a	n/a	170	low	n/a	left	-0.0885128587302129	n/a
159.949742469	0	additional_draw	n/a	n/a	170	low	n/a	left	-0.0885128587302129	n/a
160.154976856	0	additional_draw	n/a	n/a	170	high	n/a	left	-0.0885128587302129	n/a
160.363172568	0	additional_draw	n/a	n/a	170	high	n/a	left	-0.0885128587302129	n/a
160.584983038	0	additional_draw	n/a	n/a	170	low	n/a	left	-0.0885128587302129	n/a
160.824070176	0	additional_draw	n/a	n/a	170	high	n/a	left	-0.0885128587302129	n/a
161.25509742	0	terminate_draw	17	23	170	n/a	n/a	right	-0.0885128587302129	n/a
161.616683969	0	bet	17	23	170	n/a	low	right	n/a	n/a
166.127795908	3.048488421	initial_beads	17	13	170	n/a	n/a	n/a	-1.09459050204685	n/a
169.719613211	1.15366258699999	extra_bead	n/a	n/a	170	low	n/a	n/a	-1.09459050204685	-0.859880583731738
172.927423088	0	additional_draw_allowed	17	14	170	n/a	n/a	n/a	-1.09459050204685	-0.859880583731738
173.54063436	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.09459050204685	n/a
173.759762855	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.09459050204685	n/a
173.956258204	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.09459050204685	n/a
174.152634109	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.09459050204685	n/a
174.369411466	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.09459050204685	n/a
174.604167501	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.09459050204685	n/a
174.818337569	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.09459050204685	n/a
175.027183581	0	additional_draw	n/a	n/a	170	high	n/a	left	-1.09459050204685	n/a
175.369870698	0	additional_draw	n/a	n/a	170	low	n/a	left	-1.09459050204685	n/a
176.016820632	0	terminate_draw	24	16	170	n/a	n/a	right	-1.09459050204685	n/a
176.294970518	0	bet	24	16	170	n/a	high	left	n/a	n/a
180.293553072	3.047788389	initial_beads	12	18	70	n/a	n/a	n/a	-0.589627797957679	n/a
185.997822467	0	bet	12	18	70	n/a	low	right	n/a	n/a
189.488424892	3.04562268699999	initial_beads	13	7	70	n/a	n/a	n/a	-1.49452550630108	n/a
193.573809098	1.153101413	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.49452550630108	-1.30585515991628
196.777507938	0	additional_draw_allowed	13	8	70	n/a	n/a	n/a	-1.49452550630108	-1.30585515991628
197.990618007	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.49452550630108	n/a
198.225954246	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.49452550630108	n/a
198.449788145	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.49452550630108	n/a
198.680764731	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.49452550630108	n/a
198.988181663	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.49452550630108	n/a
199.242100924	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.49452550630108	n/a
199.474961772	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.49452550630108	n/a
199.689967088	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.49452550630108	n/a
199.973148859	0	terminate_draw	17	12	70	n/a	n/a	right	-1.49452550630108	n/a
200.222968671	0	bet	17	12	70	n/a	high	left	n/a	n/a
215.784133004	3.048101602	initial_beads	18	12	170	n/a	n/a	n/a	-1.49452550630108	n/a
219.875933203	1.155576688	extra_bead	n/a	n/a	170	low	n/a	n/a	-1.49452550630108	-1.30585515991628
