onset	duration	event_type	num_beads_high	num_beads_low	points_high	bead_type	bet_jar_type	button	initialVOI	updatedVOI
255.401273598	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.89742428822289	n/a
256.041478323	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.89742428822289	n/a
256.455138096	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.89742428822289	n/a
256.744790159	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.89742428822289	n/a
257.63731248	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.89742428822289	n/a
260.679181279	0	bet	8	18	70	n/a	low	left	n/a	n/a
263.188865957	3.04989230300004	initial_beads	15	15	70	n/a	n/a	n/a	-0.908549141821781	n/a
267.284397188	1.16378059599998	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.908549141821781	-1.13178054515916
269.00384303	0	additional_draw_allowed	16	15	70	n/a	n/a	n/a	-0.908549141821781	-1.13178054515916
269.993172405	0	terminate_draw	16	15	70	n/a	n/a	right	-0.908549141821781	n/a
270.423596922	0	bet	16	15	70	n/a	high	right	n/a	n/a
273.430818113	3.04842635699998	initial_beads	16	14	70	n/a	n/a	n/a	-1.39008283120292	n/a
277.404681904	0	bet	16	14	70	n/a	high	right	n/a	n/a
281.910024501	3.04858739299999	initial_beads	12	8	70	n/a	n/a	n/a	-1.65295917478599	n/a
285.001803553	1.152981098	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.65295917478599	-1.63249142378056
286.202257344	0	additional_draw_allowed	13	8	70	n/a	n/a	n/a	-1.65295917478599	-1.63249142378056
288.238066629	0	terminate_draw	13	8	70	n/a	n/a	left	-1.65295917478599	n/a
289.041846417	0	bet	13	8	70	n/a	high	right	n/a	n/a
303.135142788	3.05006526599999	initial_beads	13	17	7	n/a	n/a	n/a	-1.32390665973505	n/a
308.23158818	1.162503308	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.32390665973505	-1.58833812291982
311.450228284	0	additional_draw_allowed	13	18	7	n/a	n/a	n/a	-1.32390665973505	-1.58833812291982
312.349674626	0	terminate_draw	13	18	7	n/a	n/a	left	-1.32390665973505	n/a
314.226741448	0	bet	13	18	7	n/a	low	left	n/a	n/a
317.736342947	3.05008177900004	initial_beads	17	13	7	n/a	n/a	n/a	-1.65295917478599	n/a
322.332371383	1.16344292599996	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.65295917478599	-1.58166614013995
324.5510588	0	additional_draw_allowed	17	14	7	n/a	n/a	n/a	-1.65295917478599	-1.58166614013995
327.24089925	0	terminate_draw	17	14	7	n/a	n/a	right	-1.65295917478599	n/a
328.521439858	0	bet	17	14	7	n/a	high	right	n/a	n/a
345.36366331	3.06187468999997	initial_beads	15	15	7	n/a	n/a	n/a	-0.908549141821781	n/a
350.47185365	1.16165188999997	extra_bead	n/a	n/a	7	high	n/a	n/a	-0.908549141821781	-1.13178054515916
352.190159858	0	additional_draw_allowed	16	15	7	n/a	n/a	n/a	-0.908549141821781	-1.13178054515916
353.183252003	0	terminate_draw	16	15	7	n/a	n/a	right	-0.908549141821781	n/a
353.794697651	0	bet	16	15	7	n/a	high	right	n/a	n/a
358.300737145	3.04659675400001	initial_beads	8	12	7	n/a	n/a	n/a	-1.32390665973505	n/a
363.08876748	0	bet	8	12	7	n/a	high	right	n/a	n/a
366.598245737	3.04985799899998	initial_beads	13	17	70	n/a	n/a	n/a	-1.32390665973505	n/a
369.694711828	1.15608123300001	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.32390665973505	-1.58833812291982
372.906390857	0	additional_draw_allowed	13	18	70	n/a	n/a	n/a	-1.32390665973505	-1.58833812291982
374.418669882	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
374.955201927	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
375.408134131	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
376.163408576	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
377.186642874	0	terminate_draw	14	21	70	n/a	n/a	left	-1.32390665973505	n/a
377.565814969	0	bet	14	21	70	n/a	low	left	n/a	n/a
382.079177028	3.05011015499997	initial_beads	17	13	70	n/a	n/a	n/a	-1.65295917478599	n/a
385.674921023	1.16266840899999	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.65295917478599	-1.63249142378056
387.893160639	0	additional_draw_allowed	18	13	70	n/a	n/a	n/a	-1.65295917478599	-1.63249142378056
388.763978048	0	terminate_draw	18	13	70	n/a	n/a	left	-1.65295917478599	n/a
389.005253017	0	bet	18	13	70	n/a	high	right	n/a	n/a
393.016925325	3.04970639499999	initial_beads	19	11	70	n/a	n/a	n/a	-1.86417958275177	n/a
397.866736901	0	bet	19	11	70	n/a	high	right	n/a	n/a
401.372967829	3.050607619	initial_beads	18	12	70	n/a	n/a	n/a	-1.61038043399938	n/a
406.47000385	1.16175595799996	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.61038043399938	-1.67697607350893
409.187466757	0	additional_draw_allowed	19	12	70	n/a	n/a	n/a	-1.61038043399938	-1.67697607350893
411.027719766	0	terminate_draw	19	12	70	n/a	n/a	left	-1.61038043399938	n/a
412.191581331	0	bet	19	12	70	n/a	high	right	n/a	n/a
415.194805901	3.04703919600001	initial_beads	6	14	70	n/a	n/a	n/a	-1.9678294270774	n/a
419.784684226	1.16003954500002	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.9678294270774	-1.94647871454116
422.495342663	0	additional_draw_allowed	6	15	70	n/a	n/a	n/a	-1.9678294270774	-1.94647871454116
424.119061156	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.9678294270774	n/a
424.76820313	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.9678294270774	n/a
426.052957653	0	terminate_draw	7	16	70	n/a	n/a	right	-1.9678294270774	n/a
426.393246791	0	bet	7	16	70	n/a	low	left	n/a	n/a
429.89902234	3.05000774799998	initial_beads	18	12	7	n/a	n/a	n/a	-1.61038043399938	n/a
433.494493227	1.16315239400001	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.61038043399938	-1.67697607350893
436.708876899	0	additional_draw_allowed	19	12	7	n/a	n/a	n/a	-1.61038043399938	-1.67697607350893
438.456230004	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.61038043399938	n/a
439.886332254	0	terminate_draw	20	12	7	n/a	n/a	right	-1.61038043399938	n/a
440.294419284	0	bet	20	12	7	n/a	high	right	n/a	n/a
444.803683275	3.04643086300001	initial_beads	12	18	7	n/a	n/a	n/a	-1.79961680670884	n/a
449.896575292	1.16382222600004	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.79961680670884	-1.92671863808989
452.1160425	0	additional_draw_allowed	12	19	7	n/a	n/a	n/a	-1.79961680670884	-1.92671863808989
453.50707841	0	terminate_draw	12	19	7	n/a	n/a	left	-1.79961680670884	n/a
453.810811202	0	bet	12	19	7	n/a	low	left	n/a	n/a
457.817845115	3.04659017699998	initial_beads	10	10	7	n/a	n/a	n/a	-0.908549141821781	n/a
462.907058521	1.15863151799999	extra_bead	n/a	n/a	7	low	n/a	n/a	-0.908549141821781	-0.809922418078171
465.117772087	0	additional_draw_allowed	10	11	7	n/a	n/a	n/a	-0.908549141821781	-0.809922418078171
466.52350048	0	terminate_draw	10	11	7	n/a	n/a	left	-0.908549141821781	n/a
467.149446045	0	bet	10	11	7	n/a	high	right	n/a	n/a
469.658407516	3.04685603499996	initial_beads	11	9	7	n/a	n/a	n/a	-1.39008283120292	n/a
473.748207868	1.15917883199995	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.39008283120292	-1.58166614013995
475.960245202	0	additional_draw_allowed	12	9	7	n/a	n/a	n/a	-1.39008283120292	-1.58166614013995
478.660327805	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.39008283120292	n/a
479.449928795	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.39008283120292	n/a
480.295766805	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.39008283120292	n/a
482.021883796	0	terminate_draw	14	10	7	n/a	n/a	right	-1.39008283120292	n/a
482.457257617	0	bet	14	10	7	n/a	high	right	n/a	n/a
486.465605254	3.04688500099996	initial_beads	9	11	70	n/a	n/a	n/a	-0.869663288631855	n/a
491.555603158	1.15968255600001	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.869663288631855	-0.809922418078171
492.763812111	0	additional_draw_allowed	10	11	70	n/a	n/a	n/a	-0.869663288631855	-0.809922418078171
494.352148063	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.869663288631855	n/a
495.571086767	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.869663288631855	n/a
496.686544621	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.869663288631855	n/a
497.207298324	0	terminate_draw	12	12	70	n/a	n/a	right	-0.869663288631855	n/a
497.616508457	0	bet	12	12	70	n/a	high	right	n/a	n/a
502.12352457	3.04699707299994	initial_beads	9	11	7	n/a	n/a	n/a	-0.869663288631855	n/a
506.244323206	0	bet	9	11	7	n/a	high	right	n/a	n/a
509.252761456	3.05059343699997	initial_beads	19	11	7	n/a	n/a	n/a	-1.86417958275177	n/a
513.004722117	0	bet	19	11	7	n/a	high	right	n/a	n/a
517.014810789	3.04719695999995	initial_beads	14	6	7	n/a	n/a	n/a	-1.86417958275177	n/a
520.60528621	1.15895138899998	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.86417958275177	-2.12751860353776
522.816342339	0	additional_draw_allowed	15	6	7	n/a	n/a	n/a	-1.86417958275177	-2.12751860353776
524.550592228	0	terminate_draw	15	6	7	n/a	n/a	right	-1.86417958275177	n/a
524.980975683	0	bet	15	6	7	n/a	high	right	n/a	n/a
527.990486118	3.04657383200004	initial_beads	8	12	70	n/a	n/a	n/a	-1.32390665973505	n/a
532.0797637	1.15976891399998	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.32390665973505	-1.58833812291982
533.791698107	0	additional_draw_allowed	8	13	70	n/a	n/a	n/a	-1.32390665973505	-1.58833812291982
535.024675981	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
535.838302704	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.32390665973505	n/a
536.469904655	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
536.970583117	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
538.541377872	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.32390665973505	n/a
541.784135628	0	bet	12	14	70	n/a	high	right	n/a	n/a
544.888489971	3.05054738199999	initial_beads	18	12	70	n/a	n/a	n/a	-1.61038043399938	n/a
549.98601355	1.16159063999999	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.61038043399938	-1.67697607350893
552.703204288	0	additional_draw_allowed	19	12	70	n/a	n/a	n/a	-1.61038043399938	-1.67697607350893
553.765384985	0	terminate_draw	19	12	70	n/a	n/a	right	-1.61038043399938	n/a
554.346902303	0	bet	19	12	70	n/a	high	right	n/a	n/a
568.63775768	3.04684241200005	initial_beads	15	5	70	n/a	n/a	n/a	-2.37553074021502	n/a
572.726675049	1.15929389600001	extra_bead	n/a	n/a	70	high	n/a	n/a	-2.37553074021502	-2.52253133076282
573.93393261	0	additional_draw_allowed	16	5	70	n/a	n/a	n/a	-2.37553074021502	-2.52253133076282
574.927042509	0	terminate_draw	16	5	70	n/a	n/a	right	-2.37553074021502	n/a
575.351839015	0	bet	16	5	70	n/a	high	right	n/a	n/a
579.365656283	3.04706734500007	initial_beads	7	13	70	n/a	n/a	n/a	-1.79961680670884	n/a
582.955612866	1.15898287599998	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.79961680670884	-1.92671863808989
585.666658214	0	additional_draw_allowed	7	14	70	n/a	n/a	n/a	-1.79961680670884	-1.92671863808989
586.889874826	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.79961680670884	n/a
587.596339384	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.79961680670884	n/a
588.728227872	0	terminate_draw	8	15	70	n/a	n/a	right	-1.79961680670884	n/a
589.335949204	0	bet	8	15	70	n/a	low	left	n/a	n/a
592.852026249	3.050458144	initial_beads	10	20	7	n/a	n/a	n/a	-1.89742428822289	n/a
596.948438805	1.15665671600004	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.89742428822289	-1.84935502257263
598.1590563	0	additional_draw_allowed	10	21	7	n/a	n/a	n/a	-1.89742428822289	-1.84935502257263
599.347130128	0	terminate_draw	10	21	7	n/a	n/a	left	-1.89742428822289	n/a
599.748734682	0	bet	10	21	7	n/a	low	left	n/a	n/a
