onset	duration	event_type	num_beads_high	num_beads_low	points_high	bead_type	bet_jar_type	button	initialVOI	updatedVOI
99.621328637	0	additional_draw_allowed	7	14	170	n/a	n/a	n/a	-1.138188793927	-0.876610606661621
100.664104543	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.138188793927	n/a
101.21377053	0	additional_draw	n/a	n/a	170	high	n/a	right	-1.138188793927	n/a
101.7238741	0	terminate_draw	8	15	170	n/a	n/a	left	-1.138188793927	n/a
102.069824976	0	bet	8	15	170	n/a	low	right	n/a	n/a
106.579661648	3.04315008899999	initial_beads	5	15	70	n/a	n/a	n/a	-1.4925306317869	n/a
110.54833889	0	bet	5	15	70	n/a	low	right	n/a	n/a
114.558784571	3.04429968400001	initial_beads	14	6	170	n/a	n/a	n/a	-1.81705013765952	n/a
118.401214198	0	bet	14	6	170	n/a	high	left	n/a	n/a
122.410068803	3.04816376799999	initial_beads	17	13	170	n/a	n/a	n/a	-1.09459050204685	n/a
126.395169475	0	bet	17	13	170	n/a	high	left	n/a	n/a
129.906992125	3.04913884600001	initial_beads	20	10	170	n/a	n/a	n/a	-2.05610688680499	n/a
133.000836631	1.15992700199999	extra_bead	n/a	n/a	170	low	n/a	n/a	-2.05610688680499	-1.94997974047832
134.715510566	0	additional_draw_allowed	20	11	170	n/a	n/a	n/a	-2.05610688680499	-1.94997974047832
136.649268475	0	terminate_draw	20	11	170	n/a	n/a	right	-2.05610688680499	n/a
136.924821901	0	bet	20	11	170	n/a	high	left	n/a	n/a
140.428682493	3.049124699	initial_beads	16	14	70	n/a	n/a	n/a	-0.60879559985906	n/a
144.387892057	0	bet	16	14	70	n/a	high	left	n/a	n/a
147.392103525	3.04908394499998	initial_beads	17	13	70	n/a	n/a	n/a	-1.09459050204685	n/a
152.485196215	1.16384712300001	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.09459050204685	-1.30585515991628
153.70686897	0	additional_draw_allowed	18	13	70	n/a	n/a	n/a	-1.09459050204685	-1.30585515991628
155.525937711	0	terminate_draw	18	13	70	n/a	n/a	right	-1.09459050204685	n/a
155.824955143	0	bet	18	13	70	n/a	high	left	n/a	n/a
158.326111336	3.04914836399999	initial_beads	19	11	170	n/a	n/a	n/a	-1.81705013765952	n/a
163.420108668	1.15678559999998	extra_bead	n/a	n/a	170	high	n/a	n/a	-1.81705013765952	-1.94997974047832
165.132240225	0	additional_draw_allowed	20	11	170	n/a	n/a	n/a	-1.81705013765952	-1.94997974047832
166.449044212	0	terminate_draw	20	11	170	n/a	n/a	left	-1.81705013765952	n/a
166.84234762	0	bet	20	11	170	n/a	high	left	n/a	n/a
171.341769565	3.04582622000001	initial_beads	13	7	70	n/a	n/a	n/a	-1.49452550630108	n/a
175.230352496	0	bet	13	7	70	n/a	high	left	n/a	n/a
178.735368531	3.05014171099998	initial_beads	13	17	170	n/a	n/a	n/a	-0.0885128587302129	n/a
183.708980398	0	bet	13	17	170	n/a	low	right	n/a	n/a
187.20976173	3.04477427	initial_beads	8	12	170	n/a	n/a	n/a	-0.0885128587302129	n/a
190.795689569	1.15533883100002	extra_bead	n/a	n/a	170	low	n/a	n/a	-0.0885128587302129	-0.313754982757747
192.502670029	0	additional_draw_allowed	8	13	170	n/a	n/a	n/a	-0.0885128587302129	-0.313754982757747
193.934928561	0	additional_draw	n/a	n/a	170	low	n/a	left	-0.0885128587302129	n/a
194.44751775	0	terminate_draw	8	14	170	n/a	n/a	right	-0.0885128587302129	n/a
194.837972923	0	bet	8	14	170	n/a	low	right	n/a	n/a
199.338068823	3.04829653900001	initial_beads	18	12	70	n/a	n/a	n/a	-1.49452550630108	n/a
202.930487959	1.16195235399999	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.49452550630108	-1.6643221650255
205.647284474	0	additional_draw_allowed	19	12	70	n/a	n/a	n/a	-1.49452550630108	-1.6643221650255
206.390641533	0	terminate_draw	19	12	70	n/a	n/a	left	-1.49452550630108	n/a
206.697488445	0	bet	19	12	70	n/a	high	left	n/a	n/a
209.202384067	3.047491514	initial_beads	18	12	170	n/a	n/a	n/a	-1.49452550630108	n/a
213.019746613	0	bet	18	12	170	n/a	high	left	n/a	n/a
216.520035578	3.046084073	initial_beads	11	9	70	n/a	n/a	n/a	-0.60879559985906	n/a
221.607454714	1.15519674699999	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.60879559985906	-0.859880583731738
224.813520854	0	additional_draw_allowed	12	9	70	n/a	n/a	n/a	-0.60879559985906	-0.859880583731738
226.757453573	0	terminate_draw	12	9	70	n/a	n/a	right	-0.60879559985906	n/a
227.188766621	0	bet	12	9	70	n/a	high	left	n/a	n/a
230.686266339	3.04872867	initial_beads	12	18	170	n/a	n/a	n/a	-0.589627797957679	n/a
233.779503807	1.15418495999995	extra_bead	n/a	n/a	170	low	n/a	n/a	-0.589627797957679	-0.876610606661621
236.989346637	0	additional_draw_allowed	12	19	170	n/a	n/a	n/a	-0.589627797957679	-0.876610606661621
238.094652048	0	terminate_draw	12	19	170	n/a	n/a	right	-0.589627797957679	n/a
238.476550008	0	bet	12	19	170	n/a	low	right	n/a	n/a
241.471845664	3.04530997699999	initial_beads	10	10	170	n/a	n/a	n/a	-0.138966595832955	n/a
245.385039243	0	bet	10	10	170	n/a	high	left	n/a	n/a
247.885315804	3.06071522499997	initial_beads	10	20	70	n/a	n/a	n/a	-1.4925306317869	n/a
252.490675441	1.15754774199996	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.4925306317869	-1.3478457800959
255.202534523	0	additional_draw_allowed	11	20	70	n/a	n/a	n/a	-1.4925306317869	-1.3478457800959
257.702889689	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.4925306317869	n/a
258.168771239	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.4925306317869	n/a
258.807743883	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.4925306317869	n/a
259.286698386	0	terminate_draw	12	22	70	n/a	n/a	right	-1.4925306317869	n/a
259.692230253	0	bet	12	22	70	n/a	low	right	n/a	n/a
264.188865152	3.04643008799997	initial_beads	13	7	170	n/a	n/a	n/a	-1.49452550630108	n/a
268.143121278	0	bet	13	7	170	n/a	high	left	n/a	n/a
271.139154067	3.049778231	initial_beads	15	15	70	n/a	n/a	n/a	-0.138966595832955	n/a
275.733654885	1.16096380599998	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.138966595832955	-0.359251370277085
277.449610627	0	additional_draw_allowed	16	15	70	n/a	n/a	n/a	-0.138966595832955	-0.359251370277085
278.286812264	0	terminate_draw	16	15	70	n/a	n/a	right	-0.138966595832955	n/a
278.638768044	0	bet	16	15	70	n/a	high	left	n/a	n/a
282.630108936	3.04639971699999	initial_beads	6	14	70	n/a	n/a	n/a	-1.138188793927	n/a
285.717600472	1.15091150699999	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.138188793927	-0.876610606661621
288.419613247	0	additional_draw_allowed	7	14	70	n/a	n/a	n/a	-1.138188793927	-0.876610606661621
289.094626299	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.138188793927	n/a
290.03587983	0	terminate_draw	7	15	70	n/a	n/a	left	-1.138188793927	n/a
290.544560698	0	bet	7	15	70	n/a	low	right	n/a	n/a
293.042801967	3.04889973500002	initial_beads	14	16	70	n/a	n/a	n/a	0.0890658505832835	n/a
297.748556296	0	bet	14	16	70	n/a	low	right	n/a	n/a
300.243445213	3.045605115	initial_beads	10	10	70	n/a	n/a	n/a	-0.138966595832955	n/a
305.330019045	1.15625073000001	extra_bead	n/a	n/a	70	low	n/a	n/a	-0.138966595832955	0.0199108487249338
306.532946818	0	additional_draw_allowed	10	11	70	n/a	n/a	n/a	-0.138966595832955	0.0199108487249338
307.974030324	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.138966595832955	n/a
308.42786139	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.138966595832955	n/a
308.852618178	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.138966595832955	n/a
309.668720859	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.138966595832955	n/a
311.844609106	0	terminate_draw	12	13	70	n/a	n/a	right	-0.138966595832955	n/a
312.596801404	0	bet	12	13	70	n/a	high	left	n/a	n/a
316.601845461	3.048733572	initial_beads	11	19	170	n/a	n/a	n/a	-1.138188793927	n/a
320.194994318	1.15985708400001	extra_bead	n/a	n/a	170	high	n/a	n/a	-1.138188793927	-0.876610606661621
321.403651408	0	additional_draw_allowed	12	19	170	n/a	n/a	n/a	-1.138188793927	-0.876610606661621
322.48296419	0	terminate_draw	12	19	170	n/a	n/a	left	-1.138188793927	n/a
322.813996235	0	bet	12	19	170	n/a	low	right	n/a	n/a
326.307919166	3.04889710400005	initial_beads	12	18	70	n/a	n/a	n/a	-0.589627797957679	n/a
330.402024485	1.15475457499997	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.589627797957679	-0.313754982757747
333.61122295	0	additional_draw_allowed	13	18	70	n/a	n/a	n/a	-0.589627797957679	-0.313754982757747
334.935971161	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.589627797957679	n/a
335.389400213	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.589627797957679	n/a
336.203241921	0	terminate_draw	14	19	70	n/a	n/a	right	-0.589627797957679	n/a
336.541005579	0	bet	14	19	70	n/a	low	right	n/a	n/a
339.539240824	3.046564918	initial_beads	9	11	70	n/a	n/a	n/a	0.0890658505832835	n/a
343.627326419	1.15588838000002	extra_bead	n/a	n/a	70	high	n/a	n/a	0.0890658505832835	0.0199108487249338
345.834720404	0	additional_draw_allowed	10	11	70	n/a	n/a	n/a	0.0890658505832835	0.0199108487249338
346.498705404	0	additional_draw	n/a	n/a	70	high	n/a	left	0.0890658505832835	n/a
346.896636002	0	additional_draw	n/a	n/a	70	low	n/a	left	0.0890658505832835	n/a
347.397812158	0	additional_draw	n/a	n/a	70	high	n/a	left	0.0890658505832835	n/a
347.832591668	0	additional_draw	n/a	n/a	70	high	n/a	left	0.0890658505832835	n/a
348.248293737	0	additional_draw	n/a	n/a	70	low	n/a	left	0.0890658505832835	n/a
349.150540203	0	additional_draw	n/a	n/a	70	low	n/a	left	0.0890658505832835	n/a
349.927029471	0	terminate_draw	13	14	70	n/a	n/a	right	0.0890658505832835	n/a
350.211028506	0	bet	13	14	70	n/a	high	left	n/a	n/a
353.21635361	3.04634806299998	initial_beads	15	5	70	n/a	n/a	n/a	-2.05610688680499	n/a
356.304567031	1.15015158600005	extra_bead	n/a	n/a	70	low	n/a	n/a	-2.05610688680499	-1.94997974047832
357.50605109	0	additional_draw_allowed	15	6	70	n/a	n/a	n/a	-2.05610688680499	-1.94997974047832
358.432718769	0	terminate_draw	15	6	70	n/a	n/a	left	-2.05610688680499	n/a
358.739399646	0	bet	15	6	70	n/a	high	left	n/a	n/a
363.240779626	3.04886676299998	initial_beads	13	17	70	n/a	n/a	n/a	-0.0885128587302129	n/a
367.335379053	1.16036518800001	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.0885128587302129	0.0523930653842202
368.546050483	0	additional_draw_allowed	14	17	70	n/a	n/a	n/a	-0.0885128587302129	0.0523930653842202
369.462185379	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.0885128587302129	n/a
369.916448882	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.0885128587302129	n/a
370.795936565	0	terminate_draw	15	18	70	n/a	n/a	right	-0.0885128587302129	n/a
371.060986038	0	bet	15	18	70	n/a	low	right	n/a	n/a
375.059024566	3.04672402199998	initial_beads	5	15	170	n/a	n/a	n/a	-1.4925306317869	n/a
380.146854483	1.15731201799997	extra_bead	n/a	n/a	170	high	n/a	n/a	-1.4925306317869	-1.3478457800959
383.355315625	0	additional_draw_allowed	6	15	170	n/a	n/a	n/a	-1.4925306317869	-1.3478457800959
384.397381791	0	terminate_draw	6	15	170	n/a	n/a	left	-1.4925306317869	n/a
384.734037449	0	bet	6	15	170	n/a	low	right	n/a	n/a
387.727697135	3.04671900800003	initial_beads	12	8	70	n/a	n/a	n/a	-1.09459050204685	n/a
391.315971337	1.15731207300001	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.09459050204685	-1.30585515991628
393.525061553	0	additional_draw_allowed	13	8	70	n/a	n/a	n/a	-1.09459050204685	-1.30585515991628
394.566568666	0	terminate_draw	13	8	70	n/a	n/a	left	-1.09459050204685	n/a
395.120127846	0	bet	13	8	70	n/a	high	left	n/a	n/a
398.119559099	3.05009159100001	initial_beads	14	16	170	n/a	n/a	n/a	0.0890658505832835	n/a
402.715142235	1.15960405500005	extra_bead	n/a	n/a	170	low	n/a	n/a	0.0890658505832835	0.0523930653842202
405.929069003	0	additional_draw_allowed	14	17	170	n/a	n/a	n/a	0.0890658505832835	0.0523930653842202
406.683380761	0	additional_draw	n/a	n/a	170	low	n/a	right	0.0890658505832835	n/a
407.339883598	0	additional_draw	n/a	n/a	170	low	n/a	right	0.0890658505832835	n/a
407.794000439	0	terminate_draw	14	19	170	n/a	n/a	left	0.0890658505832835	n/a
408.145516169	0	bet	14	19	170	n/a	low	right	n/a	n/a
410.639510143	3.04676993499999	initial_beads	8	12	70	n/a	n/a	n/a	-0.0885128587302129	n/a
415.227686068	1.156317151	extra_bead	n/a	n/a	70	low	n/a	n/a	-0.0885128587302129	-0.313754982757747
416.934101044	0	additional_draw_allowed	8	13	70	n/a	n/a	n/a	-0.0885128587302129	-0.313754982757747
417.738694883	0	terminate_draw	8	13	70	n/a	n/a	left	-0.0885128587302129	n/a
418.192606801	0	bet	8	13	70	n/a	low	right	n/a	n/a
422.188685988	3.04511091900002	initial_beads	14	6	70	n/a	n/a	n/a	-1.81705013765952	n/a
426.02560608	0	bet	14	6	70	n/a	high	left	n/a	n/a
430.529017057	3.045699173	initial_beads	15	5	170	n/a	n/a	n/a	-2.05610688680499	n/a
433.615971308	1.14924156199999	extra_bead	n/a	n/a	170	low	n/a	n/a	-2.05610688680499	-1.94997974047832
436.316330486	0	additional_draw_allowed	15	6	170	n/a	n/a	n/a	-2.05610688680499	-1.94997974047832
437.081283972	0	terminate_draw	15	6	170	n/a	n/a	left	-2.05610688680499	n/a
437.42974122	0	bet	15	6	170	n/a	high	left	n/a	n/a
439.929825041	3.04831309100001	initial_beads	16	14	170	n/a	n/a	n/a	-0.60879559985906	n/a
445.022790053	1.15859988300002	extra_bead	n/a	n/a	170	high	n/a	n/a	-0.60879559985906	-0.859880583731738
446.736390952	0	additional_draw_allowed	17	14	170	n/a	n/a	n/a	-0.60879559985906	-0.859880583731738
447.476514447	0	terminate_draw	17	14	170	n/a	n/a	left	-0.60879559985906	n/a
447.862762132	0	bet	17	14	170	n/a	high	left	n/a	n/a
451.862626232	3.04705876899999	initial_beads	11	9	170	n/a	n/a	n/a	-0.60879559985906	n/a
456.026469522	0	bet	11	9	170	n/a	high	left	n/a	n/a
460.62371882	3.04904171099997	initial_beads	15	15	70	n/a	n/a	n/a	-0.138966595832955	n/a
465.218449509	1.15924962500003	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.138966595832955	-0.359251370277085
466.931692367	0	additional_draw_allowed	16	15	70	n/a	n/a	n/a	-0.138966595832955	-0.359251370277085
468.154663487	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.138966595832955	n/a
468.57076129	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.138966595832955	n/a
468.948534979	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.138966595832955	n/a
469.455612579	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.138966595832955	n/a
469.849749848	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.138966595832955	n/a
470.844833772	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.138966595832955	n/a
474.873028672	0	bet	18	19	70	n/a	low	right	n/a	n/a
478.877844865	3.05010708100002	initial_beads	16	14	170	n/a	n/a	n/a	-0.60879559985906	n/a
483.972977987	1.15584938800004	extra_bead	n/a	n/a	170	high	n/a	n/a	-0.60879559985906	-0.859880583731738
485.683478429	0	additional_draw_allowed	17	14	170	n/a	n/a	n/a	-0.60879559985906	-0.859880583731738
486.672478857	0	terminate_draw	17	14	170	n/a	n/a	left	-0.60879559985906	n/a
487.825351284	0	bet	17	14	170	n/a	high	left	n/a	n/a
491.824599978	3.04999755599999	initial_beads	20	10	170	n/a	n/a	n/a	-2.05610688680499	n/a
495.683481398	0	bet	20	10	170	n/a	high	left	n/a	n/a
499.183293061	3.05020901	initial_beads	13	17	70	n/a	n/a	n/a	-0.0885128587302129	n/a
503.27845556	1.159785833	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.0885128587302129	0.0523930653842202
504.487866126	0	additional_draw_allowed	14	17	70	n/a	n/a	n/a	-0.0885128587302129	0.0523930653842202
505.315362703	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.0885128587302129	n/a
506.060198088	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.0885128587302129	n/a
506.874100606	0	terminate_draw	15	18	70	n/a	n/a	right	-0.0885128587302129	n/a
507.163032378	0	bet	15	18	70	n/a	low	right	n/a	n/a
511.164380263	3.04902219899998	initial_beads	15	15	170	n/a	n/a	n/a	-0.138966595832955	n/a
515.99757086	0	bet	15	15	170	n/a	high	left	n/a	n/a
518.49721619	3.050905081	initial_beads	16	14	70	n/a	n/a	n/a	-0.60879559985906	n/a
521.593697307	1.15372884199996	extra_bead	n/a	n/a	70	low	n/a	n/a	-0.60879559985906	-0.359251370277085
524.302136979	0	additional_draw_allowed	16	15	70	n/a	n/a	n/a	-0.60879559985906	-0.359251370277085
524.983110692	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.60879559985906	n/a
525.47687247	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.60879559985906	n/a
526.376331876	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.60879559985906	n/a
527.212752826	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.60879559985906	n/a
528.427160012	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.60879559985906	n/a
529.158298964	0	terminate_draw	17	19	70	n/a	n/a	left	-0.60879559985906	n/a
529.436792283	0	bet	17	19	70	n/a	low	right	n/a	n/a
532.436528025	3.048728998	initial_beads	13	7	170	n/a	n/a	n/a	-1.49452550630108	n/a
536.307720955	0	bet	13	7	170	n/a	high	left	n/a	n/a
539.308839158	3.04924492199996	initial_beads	12	18	170	n/a	n/a	n/a	-0.589627797957679	n/a
542.402923467	1.15264237400004	extra_bead	n/a	n/a	170	low	n/a	n/a	-0.589627797957679	-0.876610606661621
545.61039816	0	additional_draw_allowed	12	19	170	n/a	n/a	n/a	-0.589627797957679	-0.876610606661621
546.391312433	0	terminate_draw	12	19	170	n/a	n/a	left	-0.589627797957679	n/a
546.67196855	0	bet	12	19	170	n/a	low	right	n/a	n/a
549.673049376	3.05002042699994	initial_beads	18	12	170	n/a	n/a	n/a	-1.49452550630108	n/a
553.584803274	0	bet	18	12	170	n/a	high	left	n/a	n/a
557.085605534	3.04663969600006	initial_beads	11	9	170	n/a	n/a	n/a	-0.60879559985906	n/a
561.375743599	0	bet	11	9	170	n/a	high	left	n/a	n/a
565.874090989	3.04715613500002	initial_beads	14	6	70	n/a	n/a	n/a	-1.81705013765952	n/a
570.962886883	1.15530531700006	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.81705013765952	-1.94997974047832
572.165310071	0	additional_draw_allowed	15	6	70	n/a	n/a	n/a	-1.81705013765952	-1.94997974047832
573.856803829	0	terminate_draw	15	6	70	n/a	n/a	right	-1.81705013765952	n/a
574.1644323	0	bet	15	6	70	n/a	high	left	n/a	n/a
578.661714188	3.04634136600009	initial_beads	13	7	70	n/a	n/a	n/a	-1.49452550630108	n/a
582.726272576	0	bet	13	7	70	n/a	high	left	n/a	n/a
586.230866928	3.05106176100003	initial_beads	17	13	70	n/a	n/a	n/a	-1.09459050204685	n/a
591.327104409	1.16145418400004	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.09459050204685	-1.30585515991628
592.538026303	0	additional_draw_allowed	18	13	70	n/a	n/a	n/a	-1.09459050204685	-1.30585515991628
593.886592658	0	terminate_draw	18	13	70	n/a	n/a	right	-1.09459050204685	n/a
594.220014987	0	bet	18	13	70	n/a	high	left	n/a	n/a
596.717461658	3.047440467	initial_beads	12	8	170	n/a	n/a	n/a	-1.09459050204685	n/a
599.807222997	1.14809301100001	extra_bead	n/a	n/a	170	high	n/a	n/a	-1.09459050204685	-1.30585515991628
602.505543994	0	additional_draw_allowed	13	8	170	n/a	n/a	n/a	-1.09459050204685	-1.30585515991628
603.489304649	0	terminate_draw	13	8	170	n/a	n/a	left	-1.09459050204685	n/a
603.970817008	0	bet	13	8	170	n/a	high	left	n/a	n/a
