onset	duration	event_type	num_beads_high	num_beads_low	points_high	bead_type	bet_jar_type	button	initialVOI	updatedVOI
341.431639063	3.04723851999995	initial_beads	12	8	70	n/a	n/a	n/a	-1.65295917478599	n/a
345.020535958	0	bet	12	8	70	n/a	high	right	n/a	n/a
349.522710112	3.05053896699997	initial_beads	15	15	70	n/a	n/a	n/a	-0.908549141821781	n/a
354.619018138	1.16007034099999	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.908549141821781	-1.13178054515916
356.834216645	0	additional_draw_allowed	16	15	70	n/a	n/a	n/a	-0.908549141821781	-1.13178054515916
357.444070998	0	terminate_draw	16	15	70	n/a	n/a	left	-0.908549141821781	n/a
357.775311512	0	bet	16	15	70	n/a	high	right	n/a	n/a
361.273963529	3.04695422899999	initial_beads	10	10	7	n/a	n/a	n/a	-0.908549141821781	n/a
364.935571534	0	bet	10	10	7	n/a	high	right	n/a	n/a
368.433512464	3.04618412799999	initial_beads	15	5	70	n/a	n/a	n/a	-2.37553074021502	n/a
372.021235359	1.15579189800002	extra_bead	n/a	n/a	70	high	n/a	n/a	-2.37553074021502	-2.52253133076282
374.227895456	0	additional_draw_allowed	16	5	70	n/a	n/a	n/a	-2.37553074021502	-2.52253133076282
374.876444392	0	terminate_draw	16	5	70	n/a	n/a	left	-2.37553074021502	n/a
375.20655628	0	bet	16	5	70	n/a	high	right	n/a	n/a
377.70416437	3.04696752000001	initial_beads	9	11	7	n/a	n/a	n/a	-0.869663288631855	n/a
381.792888617	1.15717790999997	extra_bead	n/a	n/a	7	high	n/a	n/a	-0.869663288631855	-0.809922418078171
382.996210763	0	additional_draw_allowed	10	11	7	n/a	n/a	n/a	-0.869663288631855	-0.809922418078171
383.750317138	0	terminate_draw	10	11	7	n/a	n/a	right	-0.869663288631855	n/a
384.063036277	0	bet	10	11	7	n/a	high	right	n/a	n/a
386.564312737	3.04858702600001	initial_beads	10	20	70	n/a	n/a	n/a	-1.89742428822289	n/a
390.657732873	0	bet	10	20	70	n/a	high	right	n/a	n/a
394.657206471	3.04725045200001	initial_beads	10	10	70	n/a	n/a	n/a	-0.908549141821781	n/a
398.196131629	0	bet	10	10	70	n/a	high	right	n/a	n/a
402.693690595	3.04626101999997	initial_beads	8	12	7	n/a	n/a	n/a	-1.32390665973505	n/a
405.781255966	1.14763350700002	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.32390665973505	-1.58833812291982
407.479591077	0	additional_draw_allowed	8	13	7	n/a	n/a	n/a	-1.32390665973505	-1.58833812291982
408.462708984	0	terminate_draw	8	13	7	n/a	n/a	right	-1.32390665973505	n/a
408.760264346	0	bet	8	13	7	n/a	high	right	n/a	n/a
412.253971297	3.04660762899999	initial_beads	14	6	7	n/a	n/a	n/a	-1.86417958275177	n/a
415.882999884	0	bet	14	6	7	n/a	high	right	n/a	n/a
418.382084374	3.05079877200001	initial_beads	17	13	7	n/a	n/a	n/a	-1.65295917478599	n/a
421.478704981	1.15384437699998	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.65295917478599	-1.58166614013995
424.68764566	0	additional_draw_allowed	17	14	7	n/a	n/a	n/a	-1.65295917478599	-1.58166614013995
425.30673359	0	terminate_draw	17	14	7	n/a	n/a	right	-1.65295917478599	n/a
425.673996851	0	bet	17	14	7	n/a	high	right	n/a	n/a
428.172297217	3.04755933600001	initial_beads	13	7	7	n/a	n/a	n/a	-1.61038043399938	n/a
433.261931947	1.15538066900001	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.61038043399938	-1.67697607350893
436.470514144	0	additional_draw_allowed	14	7	7	n/a	n/a	n/a	-1.61038043399938	-1.67697607350893
437.459044508	0	terminate_draw	14	7	7	n/a	n/a	left	-1.61038043399938	n/a
437.805552428	0	bet	14	7	7	n/a	high	right	n/a	n/a
442.392012497	3.047340443	initial_beads	14	6	70	n/a	n/a	n/a	-1.86417958275177	n/a
445.98321843	1.15500326599999	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.86417958275177	-2.12751860353776
447.184563527	0	additional_draw_allowed	15	6	70	n/a	n/a	n/a	-1.86417958275177	-2.12751860353776
448.131591745	0	terminate_draw	15	6	70	n/a	n/a	right	-1.86417958275177	n/a
448.458777035	0	bet	15	6	70	n/a	high	right	n/a	n/a
452.463097074	3.050278709	initial_beads	10	20	70	n/a	n/a	n/a	-1.89742428822289	n/a
455.559018115	1.15231087199999	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.89742428822289	-1.84935502257263
456.760667705	0	additional_draw_allowed	10	21	70	n/a	n/a	n/a	-1.89742428822289	-1.84935502257263
457.486954857	0	terminate_draw	10	21	70	n/a	n/a	right	-1.89742428822289	n/a
457.766166948	0	bet	10	21	70	n/a	high	right	n/a	n/a
461.771632012	3.05039428800001	initial_beads	12	18	7	n/a	n/a	n/a	-1.79961680670884	n/a
465.653175129	0	bet	12	18	7	n/a	high	right	n/a	n/a
468.157742456	3.050902952	initial_beads	11	19	7	n/a	n/a	n/a	-1.9678294270774	n/a
472.753832085	1.15906679300002	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.9678294270774	-1.94647871454116
474.468805886	0	additional_draw_allowed	11	20	7	n/a	n/a	n/a	-1.9678294270774	-1.94647871454116
475.229941722	0	terminate_draw	11	20	7	n/a	n/a	right	-1.9678294270774	n/a
475.553780571	0	bet	11	20	7	n/a	high	right	n/a	n/a
478.057704377	3.04707556100004	initial_beads	13	7	70	n/a	n/a	n/a	-1.61038043399938	n/a
481.580847265	0	bet	13	7	70	n/a	high	right	n/a	n/a
485.584713953	3.05070041900001	initial_beads	17	13	7	n/a	n/a	n/a	-1.65295917478599	n/a
488.680899305	1.152419732	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.65295917478599	-1.58166614013995
491.887709042	0	additional_draw_allowed	17	14	7	n/a	n/a	n/a	-1.65295917478599	-1.58166614013995
492.435555765	0	terminate_draw	17	14	7	n/a	n/a	left	-1.65295917478599	n/a
492.727374234	0	bet	17	14	7	n/a	high	right	n/a	n/a
495.231998195	3.05082720600001	initial_beads	17	13	70	n/a	n/a	n/a	-1.65295917478599	n/a
498.802350137	0	bet	17	13	70	n/a	high	right	n/a	n/a
501.808933596	3.05094243899998	initial_beads	16	14	7	n/a	n/a	n/a	-1.39008283120292	n/a
506.906582487	1.15867173799995	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.39008283120292	-1.58166614013995
509.120395697	0	additional_draw_allowed	17	14	7	n/a	n/a	n/a	-1.39008283120292	-1.58166614013995
509.943946055	0	terminate_draw	17	14	7	n/a	n/a	right	-1.39008283120292	n/a
510.246645643	0	bet	17	14	7	n/a	high	right	n/a	n/a
514.247770476	3.04763268099998	initial_beads	12	8	70	n/a	n/a	n/a	-1.65295917478599	n/a
517.837911323	1.15854603300011	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.65295917478599	-1.58166614013995
521.047283513	0	additional_draw_allowed	12	9	70	n/a	n/a	n/a	-1.65295917478599	-1.58166614013995
521.788497287	0	terminate_draw	12	9	70	n/a	n/a	left	-1.65295917478599	n/a
522.156106833	0	bet	12	9	70	n/a	high	right	n/a	n/a
526.657934563	3.04750682299994	initial_beads	5	15	7	n/a	n/a	n/a	-1.89742428822289	n/a
531.748095816	1.15685349499995	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.89742428822289	-1.84935502257263
534.456013422	0	additional_draw_allowed	5	16	7	n/a	n/a	n/a	-1.89742428822289	-1.84935502257263
535.142772173	0	terminate_draw	5	16	7	n/a	n/a	right	-1.89742428822289	n/a
535.449219406	0	bet	5	16	7	n/a	high	right	n/a	n/a
537.951403746	3.04648077100001	initial_beads	14	6	70	n/a	n/a	n/a	-1.86417958275177	n/a
541.53975157	1.15629490100002	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.86417958275177	-1.67697607350893
542.742864568	0	additional_draw_allowed	14	7	70	n/a	n/a	n/a	-1.86417958275177	-1.67697607350893
543.298046635	0	terminate_draw	14	7	70	n/a	n/a	left	-1.86417958275177	n/a
543.566639597	0	bet	14	7	70	n/a	high	right	n/a	n/a
547.573951937	3.0510758339999	initial_beads	14	16	7	n/a	n/a	n/a	-0.869663288631855	n/a
551.457861364	0	bet	14	16	7	n/a	high	right	n/a	n/a
554.957160602	3.04346021499998	initial_beads	6	14	7	n/a	n/a	n/a	-1.9678294270774	n/a
559.54343786	1.15753077699992	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.9678294270774	-1.92671863808989
560.747897425	0	additional_draw_allowed	7	14	7	n/a	n/a	n/a	-1.9678294270774	-1.92671863808989
561.616162876	0	terminate_draw	7	14	7	n/a	n/a	left	-1.9678294270774	n/a
561.928890441	0	bet	7	14	7	n/a	high	right	n/a	n/a
565.933884903	3.04677073899995	initial_beads	10	10	7	n/a	n/a	n/a	-0.908549141821781	n/a
569.462385125	0	bet	10	10	7	n/a	high	right	n/a	n/a
572.967595214	3.05128076300002	initial_beads	15	15	70	n/a	n/a	n/a	-0.908549141821781	n/a
576.595770979	0	bet	15	15	70	n/a	high	right	n/a	n/a
580.100033648	3.05102938499999	initial_beads	12	18	70	n/a	n/a	n/a	-1.79961680670884	n/a
583.98243287	0	bet	12	18	70	n/a	high	right	n/a	n/a
586.987361092	3.051166094	initial_beads	16	14	70	n/a	n/a	n/a	-1.39008283120292	n/a
592.08620405	1.16040969799997	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.39008283120292	-1.58166614013995
594.802279783	0	additional_draw_allowed	17	14	70	n/a	n/a	n/a	-1.39008283120292	-1.58166614013995
595.462929753	0	terminate_draw	17	14	70	n/a	n/a	right	-1.39008283120292	n/a
595.73262228	0	bet	17	14	70	n/a	high	right	n/a	n/a
599.73849472	3.04995339199991	initial_beads	13	7	7	n/a	n/a	n/a	-1.61038043399938	n/a
604.831039365	1.15719658499995	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.61038043399938	-1.63249142378056
608.041094983	0	additional_draw_allowed	13	8	7	n/a	n/a	n/a	-1.61038043399938	-1.63249142378056
608.577279582	0	terminate_draw	13	8	7	n/a	n/a	right	-1.61038043399938	n/a
608.894365318	0	bet	13	8	7	n/a	high	right	n/a	n/a
