onset	duration	event_type	num_beads_high	num_beads_low	points_high	bead_type	bet_jar_type	button	initialVOI	updatedVOI
1.33908947199996	3.07016337799996	initial_beads	20	10	170	n/a	n/a	n/a	-2.05610688680499	n/a
4.463164667	1.32238483899994	extra_bead	n/a	n/a	170	low	n/a	n/a	-2.05610688680499	-1.94997974047832
6.34475210099993	0	additional_draw_allowed	20	11	170	n/a	n/a	n/a	-2.05610688680499	-1.94997974047832
8.4652383859999	0	terminate_draw	20	11	170	n/a	n/a	right	-2.05610688680499	n/a
8.76317896099999	0	bet	20	11	170	n/a	high	left	n/a	n/a
12.3568801199999	3.04871300299999	initial_beads	20	10	70	n/a	n/a	n/a	-2.05610688680499	n/a
15.4511698199999	1.19303517200001	extra_bead	n/a	n/a	70	high	n/a	n/a	-2.05610688680499	-2.1267270006725
18.2002315889999	0	additional_draw_allowed	21	10	70	n/a	n/a	n/a	-2.05610688680499	-2.1267270006725
18.652706535	0	terminate_draw	21	10	70	n/a	n/a	right	-2.05610688680499	n/a
18.932357433	0	bet	21	10	70	n/a	high	left	n/a	n/a
22.0326151429999	3.04893539299997	initial_beads	14	16	170	n/a	n/a	n/a	0.0890658505832835	n/a
26.449905867	0	bet	14	16	170	n/a	low	right	n/a	n/a
29.949286878	3.04597330800004	initial_beads	6	14	170	n/a	n/a	n/a	-1.138188793927	n/a
33.5378077659999	1.15948199400009	extra_bead	n/a	n/a	170	low	n/a	n/a	-1.138188793927	-1.3478457800959
34.7507010449999	0	additional_draw_allowed	6	15	170	n/a	n/a	n/a	-1.138188793927	-1.3478457800959
35.7333163009999	0	terminate_draw	6	15	170	n/a	n/a	right	-1.138188793927	n/a
36.070086791	0	bet	6	15	170	n/a	low	right	n/a	n/a
39.582753028	3.04930768099996	initial_beads	17	13	170	n/a	n/a	n/a	-1.09459050204685	n/a
44.1777572609999	1.1627575870001	extra_bead	n/a	n/a	170	high	n/a	n/a	-1.09459050204685	-1.30585515991628
45.3971632119999	0	additional_draw_allowed	18	13	170	n/a	n/a	n/a	-1.09459050204685	-1.30585515991628
46.3904926619999	0	additional_draw	n/a	n/a	170	low	n/a	right	-1.09459050204685	n/a
46.902726037	0	terminate_draw	18	14	170	n/a	n/a	left	-1.09459050204685	n/a
47.3302728389999	0	bet	18	14	170	n/a	low	right	n/a	n/a
50.839754503	3.04889915999991	initial_beads	18	12	70	n/a	n/a	n/a	-1.49452550630108	n/a
55.4336894129999	1.17286983899999	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.49452550630108	-1.6643221650255
56.6751997199999	0	additional_draw_allowed	19	12	70	n/a	n/a	n/a	-1.49452550630108	-1.6643221650255
58.2887636949999	0	terminate_draw	19	12	70	n/a	n/a	left	-1.49452550630108	n/a
59.2960110389999	0	bet	19	12	70	n/a	high	left	n/a	n/a
63.3761518599999	3.04925343499997	initial_beads	10	20	70	n/a	n/a	n/a	-1.4925306317869	n/a
68.4705044389999	1.19232689099999	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.4925306317869	-1.57230111622249
71.7189233959999	0	additional_draw_allowed	10	21	70	n/a	n/a	n/a	-1.4925306317869	-1.57230111622249
72.2668586679999	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.4925306317869	n/a
72.7932736849999	0	terminate_draw	10	22	70	n/a	n/a	right	-1.4925306317869	n/a
73.152129716	0	bet	10	22	70	n/a	low	right	n/a	n/a
76.1630642489999	3.04964864299995	initial_beads	12	18	70	n/a	n/a	n/a	-0.589627797957679	n/a
80.258314051	1.17380043000003	extra_bead	n/a	n/a	70	low	n/a	n/a	-0.589627797957679	-0.876610606661621
82.4885062349999	0	additional_draw_allowed	12	19	70	n/a	n/a	n/a	-0.589627797957679	-0.876610606661621
83.141889303	0	terminate_draw	12	19	70	n/a	n/a	right	-0.589627797957679	n/a
83.53220804	0	bet	12	19	70	n/a	low	right	n/a	n/a
87.5377963149999	3.04949004600007	initial_beads	11	19	70	n/a	n/a	n/a	-1.138188793927	n/a
91.1325862269999	1.17361518400003	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.138188793927	-0.876610606661621
