onset	duration	event_type	num_beads_high	num_beads_low	points_high	bead_type	bet_jar_type	button	initialVOI	updatedVOI
64.052358704	1.158774901	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.89742428822289	-1.84935502257263
65.280628867	0	additional_draw_allowed	5	16	7	n/a	n/a	n/a	-1.89742428822289	-1.84935502257263
66.236510158	0	terminate_draw	5	16	7	n/a	n/a	right	-1.89742428822289	n/a
66.496375831	0	bet	5	16	7	n/a	low	left	n/a	n/a
71.000067802	3.04595652200001	initial_beads	5	15	70	n/a	n/a	n/a	-1.89742428822289	n/a
75.587555592	1.180181475	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.89742428822289	-1.84935502257263
77.32004632	0	additional_draw_allowed	5	16	70	n/a	n/a	n/a	-1.89742428822289	-1.84935502257263
78.152599114	0	terminate_draw	5	16	70	n/a	n/a	right	-1.89742428822289	n/a
78.400341087	0	bet	5	16	70	n/a	low	left	n/a	n/a
81.403721529	3.04468916499999	initial_beads	9	11	7	n/a	n/a	n/a	-0.869663288631855	n/a
85.990173155	1.171950017	extra_bead	n/a	n/a	7	high	n/a	n/a	-0.869663288631855	-0.809922418078171
88.714601356	0	additional_draw_allowed	10	11	7	n/a	n/a	n/a	-0.869663288631855	-0.809922418078171
89.196656932	0	terminate_draw	10	11	7	n/a	n/a	right	-0.869663288631855	n/a
89.500446044	0	bet	10	11	7	n/a	high	right	n/a	n/a
92.009933929	3.045611073	initial_beads	10	10	7	n/a	n/a	n/a	-0.908549141821781	n/a
97.096658095	1.169783435	extra_bead	n/a	n/a	7	low	n/a	n/a	-0.908549141821781	-0.809922418078171
100.319597078	0	additional_draw_allowed	10	11	7	n/a	n/a	n/a	-0.908549141821781	-0.809922418078171
101.436630363	0	additional_draw	n/a	n/a	7	low	n/a	left	-0.908549141821781	n/a
101.895706237	0	additional_draw	n/a	n/a	7	low	n/a	left	-0.908549141821781	n/a
102.221074695	0	terminate_draw	10	13	7	n/a	n/a	right	-0.908549141821781	n/a
102.498206205	0	bet	10	13	7	n/a	low	left	n/a	n/a
105.503708375	3.045792057	initial_beads	11	9	7	n/a	n/a	n/a	-1.39008283120292	n/a
109.475470971	0	bet	11	9	7	n/a	high	right	n/a	n/a
112.486586502	3.04905481899999	initial_beads	13	17	7	n/a	n/a	n/a	-1.32390665973505	n/a
116.165163932	0	bet	13	17	7	n/a	low	left	n/a	n/a
119.669623714	3.04569616699999	initial_beads	11	9	70	n/a	n/a	n/a	-1.39008283120292	n/a
123.400449641	0	bet	11	9	70	n/a	high	right	n/a	n/a
126.513813096	3.04941033099999	initial_beads	19	11	70	n/a	n/a	n/a	-1.86417958275177	n/a
129.608210876	1.164958125	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.86417958275177	-1.67697607350893
130.836138688	0	additional_draw_allowed	19	12	70	n/a	n/a	n/a	-1.86417958275177	-1.67697607350893
131.778067422	0	terminate_draw	19	12	70	n/a	n/a	left	-1.86417958275177	n/a
132.303663265	0	bet	19	12	70	n/a	high	right	n/a	n/a
136.81535074	3.04611370999999	initial_beads	15	5	7	n/a	n/a	n/a	-2.37553074021502	n/a
140.904790491	1.16857973200001	extra_bead	n/a	n/a	7	high	n/a	n/a	-2.37553074021502	-2.52253133076282
142.132616903	0	additional_draw_allowed	16	5	7	n/a	n/a	n/a	-2.37553074021502	-2.52253133076282
143.062780703	0	terminate_draw	16	5	7	n/a	n/a	left	-2.37553074021502	n/a
143.55725646	0	bet	16	5	7	n/a	high	right	n/a	n/a
146.568597818	3.04565941300001	initial_beads	12	8	7	n/a	n/a	n/a	-1.65295917478599	n/a
150.429075994	0	bet	12	8	7	n/a	high	right	n/a	n/a
152.954464266	3.04462663000001	initial_beads	11	19	7	n/a	n/a	n/a	-1.9678294270774	n/a
156.544404762	1.16326245800002	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.9678294270774	-1.94647871454116
158.759688358	0	additional_draw_allowed	11	20	7	n/a	n/a	n/a	-1.9678294270774	-1.94647871454116
159.748189223	0	terminate_draw	11	20	7	n/a	n/a	left	-1.9678294270774	n/a
160.74512017	0	bet	11	20	7	n/a	low	left	n/a	n/a
163.757987369	3.05089479700001	initial_beads	17	13	70	n/a	n/a	n/a	-1.65295917478599	n/a
167.683884173	0	bet	17	13	70	n/a	high	right	n/a	n/a
171.697125031	3.045771479	initial_beads	14	6	7	n/a	n/a	n/a	-1.86417958275177	n/a
175.286712696	1.160480568	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.86417958275177	-1.67697607350893
178.498133471	0	additional_draw_allowed	14	7	7	n/a	n/a	n/a	-1.86417958275177	-1.67697607350893
178.972160553	0	terminate_draw	14	7	7	n/a	n/a	right	-1.86417958275177	n/a
179.24638765	0	bet	14	7	7	n/a	high	right	n/a	n/a
183.257015462	3.04916019200002	initial_beads	14	16	7	n/a	n/a	n/a	-0.869663288631855	n/a
187.351882391	1.162101267	extra_bead	n/a	n/a	7	high	n/a	n/a	-0.869663288631855	-0.809922418078171
190.570018808	0	additional_draw_allowed	15	16	7	n/a	n/a	n/a	-0.869663288631855	-0.809922418078171
191.517467202	0	additional_draw	n/a	n/a	7	high	n/a	left	-0.869663288631855	n/a
191.871647188	0	additional_draw	n/a	n/a	7	low	n/a	left	-0.869663288631855	n/a
192.109788367	0	terminate_draw	16	17	7	n/a	n/a	right	-0.869663288631855	n/a
192.610864457	0	bet	16	17	7	n/a	high	right	n/a	n/a
196.119559498	3.049394573	initial_beads	12	18	7	n/a	n/a	n/a	-1.79961680670884	n/a
199.214471005	1.157631291	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.79961680670884	-1.92671863808989
200.927345284	0	additional_draw_allowed	12	19	7	n/a	n/a	n/a	-1.79961680670884	-1.92671863808989
201.579896779	0	terminate_draw	12	19	7	n/a	n/a	left	-1.79961680670884	n/a
202.008899587	0	bet	12	19	7	n/a	low	left	n/a	n/a
205.022115125	3.04940760700001	initial_beads	17	13	7	n/a	n/a	n/a	-1.65295917478599	n/a
208.677528346	0	bet	17	13	7	n/a	high	right	n/a	n/a
211.186688727	3.04997085899998	initial_beads	15	15	70	n/a	n/a	n/a	-0.908549141821781	n/a
215.782314274	1.16348029700001	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.908549141821781	-1.13178054515916
219.000814721	0	additional_draw_allowed	16	15	70	n/a	n/a	n/a	-0.908549141821781	-1.13178054515916
220.373810799	0	terminate_draw	16	15	70	n/a	n/a	left	-0.908549141821781	n/a
220.908771621	0	bet	16	15	70	n/a	high	right	n/a	n/a
223.420481904	3.05267137199999	initial_beads	11	19	70	n/a	n/a	n/a	-1.9678294270774	n/a
228.019622049	1.16968287399999	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.9678294270774	-1.94647871454116
229.242214454	0	additional_draw_allowed	11	20	70	n/a	n/a	n/a	-1.9678294270774	-1.94647871454116
230.035816757	0	terminate_draw	11	20	70	n/a	n/a	left	-1.9678294270774	n/a
231.081262808	0	bet	11	20	70	n/a	low	left	n/a	n/a
235.10748803	3.05003363600002	initial_beads	20	10	70	n/a	n/a	n/a	-2.37553074021502	n/a
238.940526049	0	bet	20	10	70	n/a	high	right	n/a	n/a
242.447853787	3.04699249100003	initial_beads	15	5	70	n/a	n/a	n/a	-2.37553074021502	n/a
245.537500118	1.15361320699998	extra_bead	n/a	n/a	70	low	n/a	n/a	-2.37553074021502	-2.12751860353776
246.739404699	0	additional_draw_allowed	15	6	70	n/a	n/a	n/a	-2.37553074021502	-2.12751860353776
248.911759814	0	terminate_draw	15	6	70	n/a	n/a	left	-2.37553074021502	n/a
249.38446239	0	bet	15	6	70	n/a	high	right	n/a	n/a
252.892580201	3.04977700000001	initial_beads	16	14	70	n/a	n/a	n/a	-1.39008283120292	n/a
256.590789315	0	bet	16	14	70	n/a	high	right	n/a	n/a
261.107926592	3.050752649	initial_beads	18	12	7	n/a	n/a	n/a	-1.61038043399938	n/a
266.204943808	1.16330204600001	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.61038043399938	-1.67697607350893
268.923593712	0	additional_draw_allowed	19	12	7	n/a	n/a	n/a	-1.61038043399938	-1.67697607350893
269.698886507	0	terminate_draw	19	12	7	n/a	n/a	left	-1.61038043399938	n/a
270.500260692	0	bet	19	12	7	n/a	high	right	n/a	n/a
274.513101819	3.04654539400002	initial_beads	6	14	70	n/a	n/a	n/a	-1.9678294270774	n/a
278.398360435	0	bet	6	14	70	n/a	low	left	n/a	n/a
282.906692784	3.046999965	initial_beads	13	7	7	n/a	n/a	n/a	-1.61038043399938	n/a
286.547759978	0	bet	13	7	7	n/a	high	right	n/a	n/a
289.05859584	3.05209061199997	initial_beads	15	15	7	n/a	n/a	n/a	-0.908549141821781	n/a
293.132275414	0	bet	15	15	7	n/a	high	right	n/a	n/a
297.145990023	3.050109007	initial_beads	16	14	7	n/a	n/a	n/a	-1.39008283120292	n/a
300.850097712	0	bet	16	14	7	n/a	high	right	n/a	n/a
303.359890317	3.04662367899999	initial_beads	10	10	70	n/a	n/a	n/a	-0.908549141821781	n/a
307.44989157	1.16028466899996	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.908549141821781	-1.13178054515916
309.162319935	0	additional_draw_allowed	11	10	70	n/a	n/a	n/a	-0.908549141821781	-1.13178054515916
310.528178875	0	terminate_draw	11	10	70	n/a	n/a	right	-0.908549141821781	n/a
310.817073278	0	bet	11	10	70	n/a	high	right	n/a	n/a
314.324695289	3.04494414499999	initial_beads	14	6	70	n/a	n/a	n/a	-1.86417958275177	n/a
318.072009481	0	bet	14	6	70	n/a	high	right	n/a	n/a
322.584631278	3.04675590599999	initial_beads	12	8	70	n/a	n/a	n/a	-1.65295917478599	n/a
326.174565992	1.15974345400002	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.65295917478599	-1.63249142378056
327.884791167	0	additional_draw_allowed	13	8	70	n/a	n/a	n/a	-1.65295917478599	-1.63249142378056
329.232930008	0	terminate_draw	13	8	70	n/a	n/a	right	-1.65295917478599	n/a
329.809055928	0	bet	13	8	70	n/a	high	right	n/a	n/a
333.821886724	3.04656194899997	initial_beads	7	13	7	n/a	n/a	n/a	-1.79961680670884	n/a
337.410932764	1.161278514	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.79961680670884	-1.58833812291982
339.624053947	0	additional_draw_allowed	8	13	7	n/a	n/a	n/a	-1.79961680670884	-1.58833812291982
340.636279998	0	terminate_draw	8	13	7	n/a	n/a	right	-1.79961680670884	n/a
341.028163899	0	bet	8	13	7	n/a	low	left	n/a	n/a
345.049991431	3.04991538100001	initial_beads	20	10	7	n/a	n/a	n/a	-2.37553074021502	n/a
349.147236236	1.16423333099999	extra_bead	n/a	n/a	7	low	n/a	n/a	-2.37553074021502	-2.12751860353776
350.362949138	0	additional_draw_allowed	20	11	7	n/a	n/a	n/a	-2.37553074021502	-2.12751860353776
351.667785005	0	terminate_draw	20	11	7	n/a	n/a	left	-2.37553074021502	n/a
351.921142671	0	bet	20	11	7	n/a	high	right	n/a	n/a
356.429209251	3.04727491899996	initial_beads	8	12	70	n/a	n/a	n/a	-1.32390665973505	n/a
361.019494576	1.15962833399999	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.32390665973505	-1.58833812291982
363.731499905	0	additional_draw_allowed	8	13	70	n/a	n/a	n/a	-1.32390665973505	-1.58833812291982
365.096285526	0	terminate_draw	8	13	70	n/a	n/a	right	-1.32390665973505	n/a
365.470347018	0	bet	8	13	70	n/a	low	left	n/a	n/a
368.483171388	3.05112563400002	initial_beads	18	12	70	n/a	n/a	n/a	-1.61038043399938	n/a
372.080819986	1.16601798900001	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.61038043399938	-1.63249142378056
373.802995756	0	additional_draw_allowed	18	13	70	n/a	n/a	n/a	-1.61038043399938	-1.63249142378056
375.464994496	0	terminate_draw	18	13	70	n/a	n/a	right	-1.61038043399938	n/a
375.800868199	0	bet	18	13	70	n/a	high	right	n/a	n/a
379.321843332	3.05047955599997	initial_beads	13	17	70	n/a	n/a	n/a	-1.32390665973505	n/a
382.418591967	1.15938613500003	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.32390665973505	-1.58833812291982
383.630736038	0	additional_draw_allowed	13	18	70	n/a	n/a	n/a	-1.32390665973505	-1.58833812291982
384.494327454	0	terminate_draw	13	18	70	n/a	n/a	right	-1.32390665973505	n/a
384.754560537	0	bet	13	18	70	n/a	low	left	n/a	n/a
388.268984854	3.051047885	initial_beads	19	11	7	n/a	n/a	n/a	-1.86417958275177	n/a
392.367069343	1.16354136799998	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.86417958275177	-2.12751860353776
395.085836443	0	additional_draw_allowed	20	11	7	n/a	n/a	n/a	-1.86417958275177	-2.12751860353776
396.038933068	0	terminate_draw	20	11	7	n/a	n/a	left	-1.86417958275177	n/a
396.443793572	0	bet	20	11	7	n/a	high	right	n/a	n/a
400.957306928	3.04570096999998	initial_beads	7	13	70	n/a	n/a	n/a	-1.79961680670884	n/a
405.032848739	0	bet	7	13	70	n/a	high	right	n/a	n/a
408.051928799	3.05075974200003	initial_beads	12	18	70	n/a	n/a	n/a	-1.79961680670884	n/a
412.649156658	1.15887541899997	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.79961680670884	-1.92671863808989
413.860057894	0	additional_draw_allowed	12	19	70	n/a	n/a	n/a	-1.79961680670884	-1.92671863808989
414.498873763	0	terminate_draw	12	19	70	n/a	n/a	left	-1.79961680670884	n/a
414.907984498	0	bet	12	19	70	n/a	low	left	n/a	n/a
418.919787567	3.050864133	initial_beads	14	16	70	n/a	n/a	n/a	-0.869663288631855	n/a
423.018609947	1.16436439400002	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.869663288631855	-0.809922418078171
426.239458496	0	additional_draw_allowed	15	16	70	n/a	n/a	n/a	-0.869663288631855	-0.809922418078171
427.299651222	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.869663288631855	n/a
427.646370039	0	additional_draw	n/a	n/a	70	high	n/a	left	-0.869663288631855	n/a
427.973570193	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.869663288631855	n/a
428.263286351	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.869663288631855	n/a
428.540265379	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.869663288631855	n/a
428.766035594	0	terminate_draw	16	20	70	n/a	n/a	right	-0.869663288631855	n/a
429.081916693	0	bet	16	20	70	n/a	low	left	n/a	n/a
431.597567416	3.050531299	initial_beads	10	20	70	n/a	n/a	n/a	-1.89742428822289	n/a
436.69500218	1.16337099599997	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.89742428822289	-1.94647871454116
438.914818295	0	additional_draw_allowed	11	20	70	n/a	n/a	n/a	-1.89742428822289	-1.94647871454116
440.520368283	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.89742428822289	n/a
440.788798588	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.89742428822289	n/a
441.511333043	0	terminate_draw	12	21	70	n/a	n/a	left	-1.89742428822289	n/a
441.857667364	0	bet	12	21	70	n/a	low	left	n/a	n/a
444.465250464	3.04798983000001	initial_beads	9	11	70	n/a	n/a	n/a	-0.869663288631855	n/a
449.556542206	1.15985179199998	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.869663288631855	-0.809922418078171
451.269163934	0	additional_draw_allowed	10	11	70	n/a	n/a	n/a	-0.869663288631855	-0.809922418078171
452.618634498	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.869663288631855	n/a
452.987541709	0	additional_draw	n/a	n/a	70	low	n/a	left	-0.869663288631855	n/a
453.408823498	0	terminate_draw	10	13	70	n/a	n/a	right	-0.869663288631855	n/a
454.485722159	0	bet	10	13	70	n/a	low	left	n/a	n/a
456.997853805	3.05094384899996	initial_beads	19	11	70	n/a	n/a	n/a	-1.86417958275177	n/a
460.669708476	0	bet	19	11	70	n/a	high	right	n/a	n/a
465.185837597	3.05031525200002	initial_beads	18	12	7	n/a	n/a	n/a	-1.61038043399938	n/a
469.233057204	0	bet	18	12	7	n/a	high	right	n/a	n/a
473.247872659	3.04769242500004	initial_beads	15	5	70	n/a	n/a	n/a	-2.37553074021502	n/a
476.338912513	1.15512933799999	extra_bead	n/a	n/a	70	low	n/a	n/a	-2.37553074021502	-2.12751860353776
477.544084113	0	additional_draw_allowed	15	6	70	n/a	n/a	n/a	-2.37553074021502	-2.12751860353776
478.896500775	0	terminate_draw	15	6	70	n/a	n/a	right	-2.37553074021502	n/a
479.298704727	0	bet	15	6	70	n/a	high	right	n/a	n/a
482.813098158	3.05145526999991	initial_beads	16	14	7	n/a	n/a	n/a	-1.39008283120292	n/a
485.911248748	1.15887171200006	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.39008283120292	-1.13178054515916
488.62477942	0	additional_draw_allowed	16	15	7	n/a	n/a	n/a	-1.39008283120292	-1.13178054515916
489.752695217	0	additional_draw	n/a	n/a	7	low	n/a	left	-1.39008283120292	n/a
490.116529395	0	additional_draw	n/a	n/a	7	high	n/a	left	-1.39008283120292	n/a
490.489369794	0	terminate_draw	17	16	7	n/a	n/a	right	-1.39008283120292	n/a
490.80892772	0	bet	17	16	7	n/a	high	right	n/a	n/a
493.327722828	3.05042374300001	initial_beads	20	10	70	n/a	n/a	n/a	-2.37553074021502	n/a
496.924487298	1.16043075000005	extra_bead	n/a	n/a	70	low	n/a	n/a	-2.37553074021502	-2.12751860353776
499.140890857	0	additional_draw_allowed	20	11	70	n/a	n/a	n/a	-2.37553074021502	-2.12751860353776
500.209970973	0	terminate_draw	20	11	70	n/a	n/a	right	-2.37553074021502	n/a
500.481689981	0	bet	20	11	70	n/a	high	right	n/a	n/a
503.998746868	3.04749590900008	initial_beads	15	5	7	n/a	n/a	n/a	-2.37553074021502	n/a
508.090462016	1.15905958500002	extra_bead	n/a	n/a	7	low	n/a	n/a	-2.37553074021502	-2.12751860353776
509.298699848	0	additional_draw_allowed	15	6	7	n/a	n/a	n/a	-2.37553074021502	-2.12751860353776
510.523632468	0	terminate_draw	15	6	7	n/a	n/a	left	-2.37553074021502	n/a
510.938366463	0	bet	15	6	7	n/a	high	right	n/a	n/a
513.950334512	3.04812090500002	initial_beads	5	15	70	n/a	n/a	n/a	-1.89742428822289	n/a
517.650733897	0	bet	5	15	70	n/a	low	left	n/a	n/a
520.669433992	3.04721597899993	initial_beads	14	6	70	n/a	n/a	n/a	-1.86417958275177	n/a
525.760020854	1.16144679399997	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.86417958275177	-2.12751860353776
528.473415146	0	additional_draw_allowed	15	6	70	n/a	n/a	n/a	-1.86417958275177	-2.12751860353776
529.634318523	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.86417958275177	n/a
530.60342629	0	terminate_draw	16	6	70	n/a	n/a	right	-1.86417958275177	n/a
530.882562847	0	bet	16	6	70	n/a	high	right	n/a	n/a
535.397862705	3.04883186400002	initial_beads	11	9	70	n/a	n/a	n/a	-1.39008283120292	n/a
540.492427047	1.15960496100001	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.39008283120292	-1.13178054515916
542.205098579	0	additional_draw_allowed	11	10	70	n/a	n/a	n/a	-1.39008283120292	-1.13178054515916
543.632050927	0	terminate_draw	11	10	70	n/a	n/a	left	-1.39008283120292	n/a
544.061794241	0	bet	11	10	70	n/a	high	right	n/a	n/a
547.076452624	3.04735474300003	initial_beads	10	10	7	n/a	n/a	n/a	-0.908549141821781	n/a
552.16694625	1.16093705500009	extra_bead	n/a	n/a	7	low	n/a	n/a	-0.908549141821781	-0.809922418078171
555.381203175	0	additional_draw_allowed	10	11	7	n/a	n/a	n/a	-0.908549141821781	-0.809922418078171
556.177093726	0	additional_draw	n/a	n/a	7	high	n/a	left	-0.908549141821781	n/a
557.019733491	0	additional_draw	n/a	n/a	7	high	n/a	left	-0.908549141821781	n/a
557.92244226	0	additional_draw	n/a	n/a	7	low	n/a	left	-0.908549141821781	n/a
558.547458226	0	additional_draw	n/a	n/a	7	low	n/a	left	-0.908549141821781	n/a
559.27453699	0	terminate_draw	12	13	7	n/a	n/a	right	-0.908549141821781	n/a
559.810173767	0	bet	12	13	7	n/a	low	left	n/a	n/a
562.835948906	3.04759069799991	initial_beads	7	13	70	n/a	n/a	n/a	-1.79961680670884	n/a
566.778170597	0	bet	7	13	70	n/a	low	left	n/a	n/a
569.798009147	3.05184503600003	initial_beads	12	18	7	n/a	n/a	n/a	-1.79961680670884	n/a
572.897049167	1.15853031099994	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.79961680670884	-1.58833812291982
574.611828584	0	additional_draw_allowed	13	18	7	n/a	n/a	n/a	-1.79961680670884	-1.58833812291982
575.597989609	0	terminate_draw	13	18	7	n/a	n/a	right	-1.79961680670884	n/a
575.910285454	0	bet	13	18	7	n/a	low	left	n/a	n/a
578.930972506	3.05220434799992	initial_beads	17	13	7	n/a	n/a	n/a	-1.65295917478599	n/a
582.530844474	1.15664372999993	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.65295917478599	-1.58166614013995
584.243888765	0	additional_draw_allowed	17	14	7	n/a	n/a	n/a	-1.65295917478599	-1.58166614013995
585.115066287	0	terminate_draw	17	14	7	n/a	n/a	right	-1.65295917478599	n/a
586.022997412	0	bet	17	14	7	n/a	high	right	n/a	n/a
588.539203989	3.05179784100005	initial_beads	20	10	7	n/a	n/a	n/a	-2.37553074021502	n/a
592.239435953	0	bet	20	10	7	n/a	high	right	n/a	n/a
596.760915428	3.05151664799996	initial_beads	18	12	7	n/a	n/a	n/a	-1.61038043399938	n/a
601.861025371	1.16309227199997	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.61038043399938	-1.63249142378056
604.579573426	0	additional_draw_allowed	18	13	7	n/a	n/a	n/a	-1.61038043399938	-1.63249142378056
605.370259318	0	terminate_draw	18	13	7	n/a	n/a	left	-1.61038043399938	n/a
605.729825886	0	bet	18	13	7	n/a	high	right	n/a	n/a
