onset	duration	event_type	num_beads_high	num_beads_low	points_high	bead_type	bet_jar_type	button	initialVOI	updatedVOI
60.403689641	1.164888819	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.89742428822289	-1.84935502257263
62.1209528210001	0	additional_draw_allowed	5	16	70	n/a	n/a	n/a	-1.89742428822289	-1.84935502257263
63.856198039	0	terminate_draw	5	16	70	n/a	n/a	right	-1.89742428822289	n/a
64.165377538	0	bet	5	16	70	n/a	low	right	n/a	n/a
67.173286608	3.04648955200003	initial_beads	10	10	70	n/a	n/a	n/a	-0.908549141821781	n/a
70.84835728	0	bet	10	10	70	n/a	high	left	n/a	n/a
74.354057584	3.04669149699998	initial_beads	11	9	7	n/a	n/a	n/a	-1.39008283120292	n/a
77.942923357	1.17303641899991	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.39008283120292	-1.58166614013995
79.184749634	0	additional_draw_allowed	12	9	7	n/a	n/a	n/a	-1.39008283120292	-1.58166614013995
79.802298364	0	terminate_draw	12	9	7	n/a	n/a	left	-1.39008283120292	n/a
80.144254068	0	bet	12	9	7	n/a	high	left	n/a	n/a
83.655239379	3.04949421399999	initial_beads	15	15	7	n/a	n/a	n/a	-0.908549141821781	n/a
87.550242069	0	bet	15	15	7	n/a	high	left	n/a	n/a
90.063637095	3.04988225700004	initial_beads	17	13	7	n/a	n/a	n/a	-1.65295917478599	n/a
93.159383248	1.16707947299994	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.65295917478599	-1.63249142378056
95.883342788	0	additional_draw_allowed	18	13	7	n/a	n/a	n/a	-1.65295917478599	-1.63249142378056
96.384290232	0	terminate_draw	18	13	7	n/a	n/a	left	-1.65295917478599	n/a
96.819481256	0	bet	18	13	7	n/a	high	left	n/a	n/a
100.326668746	3.04598762000001	initial_beads	12	8	7	n/a	n/a	n/a	-1.65295917478599	n/a
104.398912308	0	bet	12	8	7	n/a	high	left	n/a	n/a
107.910776907	3.04978363299995	initial_beads	16	14	7	n/a	n/a	n/a	-1.39008283120292	n/a
111.686246323	0	bet	16	14	7	n/a	high	left	n/a	n/a
115.194403483	3.046257771	initial_beads	10	10	7	n/a	n/a	n/a	-0.908549141821781	n/a
119.07691436	0	bet	10	10	7	n/a	high	left	n/a	n/a
122.0918246	3.049480711	initial_beads	10	20	7	n/a	n/a	n/a	-1.89742428822289	n/a
126.187422947	1.18976984900007	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.89742428822289	-1.84935502257263
128.434230698	0	additional_draw_allowed	10	21	7	n/a	n/a	n/a	-1.89742428822289	-1.84935502257263
129.126150767	0	terminate_draw	10	21	7	n/a	n/a	left	-1.89742428822289	n/a
129.789438843	0	bet	10	21	7	n/a	low	right	n/a	n/a
132.303224645	3.04993476200002	initial_beads	11	19	7	n/a	n/a	n/a	-1.9678294270774	n/a
136.289233095	0	bet	11	19	7	n/a	low	right	n/a	n/a
140.295283717	3.04588835900006	initial_beads	9	11	7	n/a	n/a	n/a	-0.869663288631855	n/a
144.383317976	1.17071336399999	extra_bead	n/a	n/a	7	low	n/a	n/a	-0.869663288631855	-1.06156710675566
146.107337403	0	additional_draw_allowed	9	12	7	n/a	n/a	n/a	-0.869663288631855	-1.06156710675566
146.898957045	0	terminate_draw	9	12	7	n/a	n/a	left	-0.869663288631855	n/a
147.292523687	0	bet	9	12	7	n/a	low	right	n/a	n/a
150.30484139	3.05085272100007	initial_beads	19	11	7	n/a	n/a	n/a	-1.86417958275177	n/a
153.984825439	0	bet	19	11	7	n/a	high	left	n/a	n/a
157.492975191	3.04946436299997	initial_beads	13	17	7	n/a	n/a	n/a	-1.32390665973505	n/a
160.589558508	1.15703783399999	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.32390665973505	-1.58833812291982
163.303211418	0	additional_draw_allowed	13	18	7	n/a	n/a	n/a	-1.32390665973505	-1.58833812291982
164.305415047	0	terminate_draw	13	18	7	n/a	n/a	left	-1.32390665973505	n/a
164.688464896	0	bet	13	18	7	n/a	low	right	n/a	n/a
169.191938319	3.04663373000005	initial_beads	14	6	7	n/a	n/a	n/a	-1.86417958275177	n/a
173.259732825	0	bet	14	6	7	n/a	high	left	n/a	n/a
176.26807554	3.04938191399992	initial_beads	14	16	7	n/a	n/a	n/a	-0.869663288631855	n/a
180.421101112	0	bet	14	16	7	n/a	high	left	n/a	n/a
183.92480998	3.04652381900007	initial_beads	6	14	70	n/a	n/a	n/a	-1.9678294270774	n/a
189.013358171	1.1612940629999	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.9678294270774	-1.94647871454116
190.72509064	0	additional_draw_allowed	6	15	70	n/a	n/a	n/a	-1.9678294270774	-1.94647871454116
191.599087292	0	terminate_draw	6	15	70	n/a	n/a	left	-1.9678294270774	n/a
191.84905587	0	bet	6	15	70	n/a	low	right	n/a	n/a
195.867699572	3.05014481199998	initial_beads	17	13	70	n/a	n/a	n/a	-1.65295917478599	n/a
200.96414622	1.16525874500007	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.65295917478599	-1.58166614013995
204.184853398	0	additional_draw_allowed	17	14	70	n/a	n/a	n/a	-1.65295917478599	-1.58166614013995
204.808545911	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.65295917478599	n/a
205.478775426	0	terminate_draw	17	15	70	n/a	n/a	right	-1.65295917478599	n/a
205.80668408	0	bet	17	15	70	n/a	high	left	n/a	n/a
208.311778062	3.04587364199995	initial_beads	13	7	7	n/a	n/a	n/a	-1.61038043399938	n/a
211.858483819	0	bet	13	7	7	n/a	high	left	n/a	n/a
214.367251127	3.04920780899999	initial_beads	18	12	70	n/a	n/a	n/a	-1.61038043399938	n/a
218.041449291	0	bet	18	12	70	n/a	high	left	n/a	n/a
220.55838654	3.04724824100003	initial_beads	8	12	70	n/a	n/a	n/a	-1.32390665973505	n/a
224.383697835	0	bet	8	12	70	n/a	low	right	n/a	n/a
227.393945282	3.05017235599996	initial_beads	12	18	70	n/a	n/a	n/a	-1.79961680670884	n/a
230.99192351	1.15825166900004	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.79961680670884	-1.58833812291982
233.20740153	0	additional_draw_allowed	13	18	70	n/a	n/a	n/a	-1.79961680670884	-1.58833812291982
234.347283183	0	terminate_draw	13	18	70	n/a	n/a	left	-1.79961680670884	n/a
235.427017565	0	bet	13	18	70	n/a	low	right	n/a	n/a
237.93124042	3.04714721699997	initial_beads	6	14	7	n/a	n/a	n/a	-1.9678294270774	n/a
242.021979613	1.15902998700005	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.9678294270774	-1.94647871454116
243.733790303	0	additional_draw_allowed	6	15	7	n/a	n/a	n/a	-1.9678294270774	-1.94647871454116
244.419077826	0	terminate_draw	6	15	7	n/a	n/a	left	-1.9678294270774	n/a
244.708979467	0	bet	6	15	7	n/a	low	right	n/a	n/a
248.717393642	3.04934836799998	initial_beads	18	12	7	n/a	n/a	n/a	-1.61038043399938	n/a
252.4272096	0	bet	18	12	7	n/a	high	left	n/a	n/a
256.93497188	3.04674116399997	initial_beads	7	13	7	n/a	n/a	n/a	-1.79961680670884	n/a
260.524976824	1.16177639200009	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.79961680670884	-1.92671863808989
261.735098907	0	additional_draw_allowed	7	14	7	n/a	n/a	n/a	-1.79961680670884	-1.92671863808989
262.733269689	0	terminate_draw	7	14	7	n/a	n/a	right	-1.79961680670884	n/a
263.158712136	0	bet	7	14	7	n/a	low	right	n/a	n/a
267.171732154	3.04662546300005	initial_beads	8	12	7	n/a	n/a	n/a	-1.32390665973505	n/a
270.926262513	0	bet	8	12	7	n/a	low	right	n/a	n/a
275.43119439	3.046674392	initial_beads	7	13	70	n/a	n/a	n/a	-1.79961680670884	n/a
279.561634862	0	bet	7	13	70	n/a	low	right	n/a	n/a
283.067284057	3.04735841999991	initial_beads	12	8	70	n/a	n/a	n/a	-1.65295917478599	n/a
288.157956913	1.16198956999995	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.65295917478599	-1.58166614013995
289.369227086	0	additional_draw_allowed	12	9	70	n/a	n/a	n/a	-1.65295917478599	-1.58166614013995
291.088169056	0	additional_draw	n/a	n/a	70	low	n/a	left	-1.65295917478599	n/a
291.37692547	0	additional_draw	n/a	n/a	70	high	n/a	left	-1.65295917478599	n/a
291.682605006	0	terminate_draw	13	10	70	n/a	n/a	right	-1.65295917478599	n/a
292.250471717	0	bet	13	10	70	n/a	high	left	n/a	n/a
296.257560779	3.04736278400003	initial_beads	15	5	7	n/a	n/a	n/a	-2.37553074021502	n/a
300.84968319	1.16106121400003	extra_bead	n/a	n/a	7	high	n/a	n/a	-2.37553074021502	-2.52253133076282
302.561646198	0	additional_draw_allowed	16	5	7	n/a	n/a	n/a	-2.37553074021502	-2.52253133076282
304.163813001	0	terminate_draw	16	5	7	n/a	n/a	left	-2.37553074021502	n/a
304.534174363	0	bet	16	5	7	n/a	high	left	n/a	n/a
307.547850758	3.04630296300002	initial_beads	5	15	7	n/a	n/a	n/a	-1.89742428822289	n/a
311.137442468	1.16079594899998	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.89742428822289	-1.84935502257263
314.350759206	0	additional_draw_allowed	5	16	7	n/a	n/a	n/a	-1.89742428822289	-1.84935502257263
316.395286059	0	terminate_draw	5	16	7	n/a	n/a	left	-1.89742428822289	n/a
317.346020604	0	bet	5	16	7	n/a	low	right	n/a	n/a
321.357484245	3.05111174100011	initial_beads	16	14	70	n/a	n/a	n/a	-1.39008283120292	n/a
325.456496173	1.16271692499981	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.39008283120292	-1.13178054515916
328.175598045	0	additional_draw_allowed	16	15	70	n/a	n/a	n/a	-1.39008283120292	-1.13178054515916
329.111358756	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.39008283120292	n/a
329.385147749	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.39008283120292	n/a
329.733893689	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.39008283120292	n/a
330.191342721	0	additional_draw	n/a	n/a	70	low	n/a	right	-1.39008283120292	n/a
330.413042865	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.39008283120292	n/a
330.667708327	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.39008283120292	n/a
331.004078596	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.39008283120292	n/a
331.233033563	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.39008283120292	n/a
331.60377731	0	terminate_draw	21	18	70	n/a	n/a	left	-1.39008283120292	n/a
331.953187682	0	bet	21	18	70	n/a	high	left	n/a	n/a
334.467091268	3.05225266100001	initial_beads	12	18	7	n/a	n/a	n/a	-1.79961680670884	n/a
337.566553735	1.15725945999998	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.79961680670884	-1.92671863808989
340.280167904	0	additional_draw_allowed	12	19	7	n/a	n/a	n/a	-1.79961680670884	-1.92671863808989
340.938376138	0	terminate_draw	12	19	7	n/a	n/a	right	-1.79961680670884	n/a
341.228813525	0	bet	12	19	7	n/a	low	right	n/a	n/a
343.739202794	3.04713154599995	initial_beads	14	6	70	n/a	n/a	n/a	-1.86417958275177	n/a
347.513062524	0	bet	14	6	70	n/a	high	left	n/a	n/a
352.020211614	3.04725968999992	initial_beads	9	11	70	n/a	n/a	n/a	-0.869663288631855	n/a
355.610742463	1.15976120300002	extra_bead	n/a	n/a	70	low	n/a	n/a	-0.869663288631855	-1.06156710675566
357.823144731	0	additional_draw_allowed	9	12	70	n/a	n/a	n/a	-0.869663288631855	-1.06156710675566
358.687208447	0	terminate_draw	9	12	70	n/a	n/a	left	-0.869663288631855	n/a
358.923709626	0	bet	9	12	70	n/a	low	right	n/a	n/a
362.937883877	3.05074262299991	initial_beads	15	15	70	n/a	n/a	n/a	-0.908549141821781	n/a
366.875099206	0	bet	15	15	70	n/a	high	left	n/a	n/a
369.881763994	3.04735599100013	initial_beads	13	7	70	n/a	n/a	n/a	-1.61038043399938	n/a
374.972918111	1.15673433699999	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.61038043399938	-1.63249142378056
378.182428055	0	additional_draw_allowed	13	8	70	n/a	n/a	n/a	-1.61038043399938	-1.63249142378056
378.602372185	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.61038043399938	n/a
379.188881849	0	terminate_draw	14	8	70	n/a	n/a	left	-1.61038043399938	n/a
379.590099274	0	bet	14	8	70	n/a	high	left	n/a	n/a
382.107288301	3.05113198599997	initial_beads	19	11	70	n/a	n/a	n/a	-1.86417958275177	n/a
385.205780554	1.158526166	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.86417958275177	-2.12751860353776
386.416720737	0	additional_draw_allowed	20	11	70	n/a	n/a	n/a	-1.86417958275177	-2.12751860353776
387.198768272	0	terminate_draw	20	11	70	n/a	n/a	left	-1.86417958275177	n/a
387.558495266	0	bet	20	11	70	n/a	high	left	n/a	n/a
391.572688817	3.05047253199996	initial_beads	20	10	7	n/a	n/a	n/a	-2.37553074021502	n/a
395.480595312	0	bet	20	10	7	n/a	high	left	n/a	n/a
400.001870829	3.05071690199998	initial_beads	14	16	70	n/a	n/a	n/a	-0.869663288631855	n/a
404.188570151	0	bet	14	16	70	n/a	high	left	n/a	n/a
408.200202933	3.0472365359999	initial_beads	11	9	70	n/a	n/a	n/a	-1.39008283120292	n/a
412.200138617	0	bet	11	9	70	n/a	high	left	n/a	n/a
416.710838604	3.04727525999988	initial_beads	11	9	7	n/a	n/a	n/a	-1.39008283120292	n/a
420.301706686	1.15989975699995	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.39008283120292	-1.58166614013995
421.511543717	0	additional_draw_allowed	12	9	7	n/a	n/a	n/a	-1.39008283120292	-1.58166614013995
422.19443009	0	terminate_draw	12	9	7	n/a	n/a	left	-1.39008283120292	n/a
422.825302102	0	bet	12	9	7	n/a	high	left	n/a	n/a
426.343111087	3.05062925399989	initial_beads	19	11	70	n/a	n/a	n/a	-1.86417958275177	n/a
429.999281873	0	bet	19	11	70	n/a	high	left	n/a	n/a
434.008053619	3.04760617400007	initial_beads	10	10	70	n/a	n/a	n/a	-0.908549141821781	n/a
439.100238984	1.16007812600014	extra_bead	n/a	n/a	70	low	n/a	n/a	-0.908549141821781	-0.809922418078171
441.312827288	0	additional_draw_allowed	10	11	70	n/a	n/a	n/a	-0.908549141821781	-0.809922418078171
442.37452068	0	additional_draw	n/a	n/a	70	high	n/a	right	-0.908549141821781	n/a
442.609669482	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.908549141821781	n/a
442.999317171	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.908549141821781	n/a
443.322939765	0	additional_draw	n/a	n/a	70	low	n/a	right	-0.908549141821781	n/a
443.660184816	0	terminate_draw	11	14	70	n/a	n/a	left	-0.908549141821781	n/a
443.939110046	0	bet	11	14	70	n/a	low	right	n/a	n/a
447.449559199	3.04762840800004	initial_beads	8	12	70	n/a	n/a	n/a	-1.32390665973505	n/a
451.400551512	0	bet	8	12	70	n/a	low	right	n/a	n/a
454.413336598	3.04741922299991	initial_beads	7	13	70	n/a	n/a	n/a	-1.79961680670884	n/a
458.091745554	0	bet	7	13	70	n/a	low	right	n/a	n/a
461.604626909	3.04723718599985	initial_beads	5	15	7	n/a	n/a	n/a	-1.89742428822289	n/a
465.195803489	1.16001208900002	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.89742428822289	-1.84935502257263
468.408710966	0	additional_draw_allowed	5	16	7	n/a	n/a	n/a	-1.89742428822289	-1.84935502257263
468.967766956	0	terminate_draw	5	16	7	n/a	n/a	right	-1.89742428822289	n/a
469.259440525	0	bet	5	16	7	n/a	low	right	n/a	n/a
473.277045614	3.05107220399987	initial_beads	11	19	7	n/a	n/a	n/a	-1.9678294270774	n/a
476.37511201	1.15786869399994	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.9678294270774	-1.94647871454116
478.089541564	0	additional_draw_allowed	11	20	7	n/a	n/a	n/a	-1.9678294270774	-1.94647871454116
478.600058544	0	terminate_draw	11	20	7	n/a	n/a	right	-1.9678294270774	n/a
478.861995237	0	bet	11	20	7	n/a	low	right	n/a	n/a
482.877275858	3.05187693300013	initial_beads	10	20	70	n/a	n/a	n/a	-1.89742428822289	n/a
487.427720078	0	bet	10	20	70	n/a	low	right	n/a	n/a
490.443715809	3.04760052799998	initial_beads	7	13	70	n/a	n/a	n/a	-1.79961680670884	n/a
495.038461389	1.15970253199998	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.79961680670884	-1.92671863808989
496.248182649	0	additional_draw_allowed	7	14	70	n/a	n/a	n/a	-1.79961680670884	-1.92671863808989
497.185133308	0	terminate_draw	7	14	70	n/a	n/a	left	-1.79961680670884	n/a
497.658845921	0	bet	7	14	70	n/a	low	right	n/a	n/a
501.2703471	3.05053983399989	initial_beads	10	20	70	n/a	n/a	n/a	-1.89742428822289	n/a
504.955369541	0	bet	10	20	70	n/a	low	right	n/a	n/a
507.968992461	3.05143482199992	initial_beads	16	14	70	n/a	n/a	n/a	-1.39008283120292	n/a
512.067827825	1.16005333999988	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.39008283120292	-1.13178054515916
514.782914662	0	additional_draw_allowed	16	15	70	n/a	n/a	n/a	-1.39008283120292	-1.13178054515916
516.463175361	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.39008283120292	n/a
516.645748989	0	additional_draw	n/a	n/a	70	high	n/a	right	-1.39008283120292	n/a
517.008374866	0	terminate_draw	18	15	70	n/a	n/a	left	-1.39008283120292	n/a
517.299137941	0	bet	18	15	70	n/a	high	left	n/a	n/a
519.810175844	3.04780920600001	initial_beads	12	8	70	n/a	n/a	n/a	-1.65295917478599	n/a
524.900884023	1.16067956699999	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.65295917478599	-1.63249142378056
526.110006589	0	additional_draw_allowed	13	8	70	n/a	n/a	n/a	-1.65295917478599	-1.63249142378056
527.005697999	0	terminate_draw	13	8	70	n/a	n/a	right	-1.65295917478599	n/a
527.387409156	0	bet	13	8	70	n/a	high	left	n/a	n/a
531.407812808	3.05100901900005	initial_beads	18	12	70	n/a	n/a	n/a	-1.61038043399938	n/a
534.506184966	1.15746745899992	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.61038043399938	-1.63249142378056
537.719715452	0	additional_draw_allowed	18	13	70	n/a	n/a	n/a	-1.61038043399938	-1.63249142378056
538.453329923	0	terminate_draw	18	13	70	n/a	n/a	right	-1.61038043399938	n/a
538.748715691	0	bet	18	13	70	n/a	high	left	n/a	n/a
541.263195419	3.05091691400003	initial_beads	18	12	7	n/a	n/a	n/a	-1.61038043399938	n/a
544.361483416	1.15827803900015	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.61038043399938	-1.63249142378056
546.575885018	0	additional_draw_allowed	18	13	7	n/a	n/a	n/a	-1.61038043399938	-1.63249142378056
547.804688041	0	terminate_draw	18	13	7	n/a	n/a	right	-1.61038043399938	n/a
548.177196495	0	bet	18	13	7	n/a	high	left	n/a	n/a
552.690033408	3.05112216399993	initial_beads	12	18	70	n/a	n/a	n/a	-1.79961680670884	n/a
556.288694696	1.16392057499979	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.79961680670884	-1.58833812291982
558.508788962	0	additional_draw_allowed	13	18	70	n/a	n/a	n/a	-1.79961680670884	-1.58833812291982
560.076207776	0	terminate_draw	13	18	70	n/a	n/a	left	-1.79961680670884	n/a
561.205662943	0	bet	13	18	70	n/a	low	right	n/a	n/a
563.721014338	3.05085391900002	initial_beads	20	10	7	n/a	n/a	n/a	-2.37553074021502	n/a
568.319503757	1.16355857799999	extra_bead	n/a	n/a	7	high	n/a	n/a	-2.37553074021502	-2.52253133076282
571.039795352	0	additional_draw_allowed	21	10	7	n/a	n/a	n/a	-2.37553074021502	-2.52253133076282
571.756198625	0	terminate_draw	21	10	7	n/a	n/a	right	-2.37553074021502	n/a
572.152274816	0	bet	21	10	7	n/a	high	left	n/a	n/a
576.66796969	3.05119125900001	initial_beads	11	19	7	n/a	n/a	n/a	-1.9678294270774	n/a
579.767202208	1.15690989400014	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.9678294270774	-1.94647871454116
581.47967873	0	additional_draw_allowed	11	20	7	n/a	n/a	n/a	-1.9678294270774	-1.94647871454116
582.15473042	0	terminate_draw	11	20	7	n/a	n/a	right	-1.9678294270774	n/a
582.478120151	0	bet	11	20	7	n/a	low	right	n/a	n/a
586.490952685	3.05229509399987	initial_beads	19	11	7	n/a	n/a	n/a	-1.86417958275177	n/a
590.515510855	0	bet	19	11	7	n/a	high	left	n/a	n/a
594.040354462	3.06693681000002	initial_beads	13	7	70	n/a	n/a	n/a	-1.61038043399938	n/a
599.150431764	1.16071741299993	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.61038043399938	-1.63249142378056
602.364108518	0	additional_draw_allowed	13	8	70	n/a	n/a	n/a	-1.61038043399938	-1.63249142378056
603.732843307	0	terminate_draw	13	8	70	n/a	n/a	right	-1.61038043399938	n/a
604.172467259	0	bet	13	8	70	n/a	high	left	n/a	n/a
