onset	duration	event_type	num_beads_high	num_beads_low	points_high	bead_type	bet_jar_type	button	initialVOI	updatedVOI
430.561102616	3.05108057099983	initial_beads	15	15	70	n/a	n/a	n/a	-0.908549141821781	n/a
434.413997041	0	bet	15	15	70	n/a	high	left	n/a	n/a
438.425600222	3.04712104299983	initial_beads	10	10	7	n/a	n/a	n/a	-0.908549141821781	n/a
443.014921611	1.15445688	extra_bead	n/a	n/a	7	high	n/a	n/a	-0.908549141821781	-1.13178054515916
445.221371654	0	additional_draw_allowed	11	10	7	n/a	n/a	n/a	-0.908549141821781	-1.13178054515916
446.813300162	0	terminate_draw	11	10	7	n/a	n/a	left	-0.908549141821781	n/a
448.623679781	0	bet	11	10	7	n/a	high	left	n/a	n/a
452.625098571	3.05049157100007	initial_beads	10	20	7	n/a	n/a	n/a	-1.89742428822289	n/a
455.72110481	1.15176518199996	extra_bead	n/a	n/a	7	low	n/a	n/a	-1.89742428822289	-1.84935502257263
457.428001334	0	additional_draw_allowed	10	21	7	n/a	n/a	n/a	-1.89742428822289	-1.84935502257263
458.614510795	0	terminate_draw	10	21	7	n/a	n/a	left	-1.89742428822289	n/a
458.878084283	0	bet	10	21	7	n/a	low	right	n/a	n/a
461.878878472	3.05023956400009	initial_beads	18	12	70	n/a	n/a	n/a	-1.61038043399938	n/a
465.974754969	1.15875030100005	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.61038043399938	-1.67697607350893
469.188484136	0	additional_draw_allowed	19	12	70	n/a	n/a	n/a	-1.61038043399938	-1.67697607350893
470.657923114	0	terminate_draw	19	12	70	n/a	n/a	left	-1.61038043399938	n/a
471.222710235	0	bet	19	12	70	n/a	high	left	n/a	n/a
475.727887355	3.05037949500002	initial_beads	20	10	70	n/a	n/a	n/a	-2.37553074021502	n/a
480.823897703	1.15812914899993	extra_bead	n/a	n/a	70	low	n/a	n/a	-2.37553074021502	-2.12751860353776
482.032174322	0	additional_draw_allowed	20	11	70	n/a	n/a	n/a	-2.37553074021502	-2.12751860353776
484.284407149	0	terminate_draw	20	11	70	n/a	n/a	left	-2.37553074021502	n/a
484.781907986	0	bet	20	11	70	n/a	high	left	n/a	n/a
488.285210804	3.05047679899985	initial_beads	15	15	70	n/a	n/a	n/a	-0.908549141821781	n/a
492.881331103	1.1585458049999	extra_bead	n/a	n/a	70	low	n/a	n/a	-0.908549141821781	-0.809922418078171
494.089663638	0	additional_draw_allowed	15	16	70	n/a	n/a	n/a	-0.908549141821781	-0.809922418078171
495.456530847	0	terminate_draw	15	16	70	n/a	n/a	left	-0.908549141821781	n/a
496.884183783	0	bet	15	16	70	n/a	high	left	n/a	n/a
500.887050487	3.05053077000002	initial_beads	12	18	70	n/a	n/a	n/a	-1.79961680670884	n/a
505.512927366	0	bet	12	18	70	n/a	low	right	n/a	n/a
522.840777319	3.05068580099987	initial_beads	20	10	70	n/a	n/a	n/a	-2.37553074021502	n/a
527.937128699	1.15785243699997	extra_bead	n/a	n/a	70	high	n/a	n/a	-2.37553074021502	-2.52253133076282
529.144688962	0	additional_draw_allowed	21	10	70	n/a	n/a	n/a	-2.37553074021502	-2.52253133076282
529.923688612	0	terminate_draw	21	10	70	n/a	n/a	right	-2.37553074021502	n/a
530.274519951	0	bet	21	10	70	n/a	high	left	n/a	n/a
533.777222185	3.05067941000016	initial_beads	17	13	7	n/a	n/a	n/a	-1.65295917478599	n/a
538.873479837	1.15970245800008	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.65295917478599	-1.63249142378056
540.588069244	0	additional_draw_allowed	18	13	7	n/a	n/a	n/a	-1.65295917478599	-1.63249142378056
541.59574179	0	terminate_draw	18	13	7	n/a	n/a	right	-1.65295917478599	n/a
542.638468033	0	bet	18	13	7	n/a	high	left	n/a	n/a
557.437319108	3.04713590899996	initial_beads	7	13	70	n/a	n/a	n/a	-1.79961680670884	n/a
561.52671003	1.15505981700016	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.79961680670884	-1.58833812291982
562.727929817	0	additional_draw_allowed	8	13	70	n/a	n/a	n/a	-1.79961680670884	-1.58833812291982
563.565931084	0	terminate_draw	8	13	70	n/a	n/a	left	-1.79961680670884	n/a
563.915288262	0	bet	8	13	70	n/a	high	left	n/a	n/a
566.920158961	3.05059716599999	initial_beads	19	11	7	n/a	n/a	n/a	-1.86417958275177	n/a
570.731051013	0	bet	19	11	7	n/a	high	left	n/a	n/a
574.231938522	3.04737571600003	initial_beads	15	5	7	n/a	n/a	n/a	-2.37553074021502	n/a
578.089675176	0	bet	15	5	7	n/a	high	left	n/a	n/a
580.594334939	3.04767890899984	initial_beads	11	9	70	n/a	n/a	n/a	-1.39008283120292	n/a
584.435566066	0	bet	11	9	70	n/a	high	left	n/a	n/a
587.937348339	3.04761871400001	initial_beads	5	15	70	n/a	n/a	n/a	-1.89742428822289	n/a
592.529150618	1.15578988099992	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.89742428822289	-1.84935502257263
594.236811698	0	additional_draw_allowed	5	16	70	n/a	n/a	n/a	-1.89742428822289	-1.84935502257263
595.361636915	0	terminate_draw	5	16	70	n/a	n/a	left	-1.89742428822289	n/a
595.84955935	0	bet	5	16	70	n/a	low	right	n/a	n/a
598.855051371	3.04994474399996	initial_beads	15	15	7	n/a	n/a	n/a	-0.908549141821781	n/a
603.174139463	0	bet	15	15	7	n/a	high	left	n/a	n/a
