onset	duration	event_type	num_beads_high	num_beads_low	points_high	bead_type	bet_jar_type	button	initialVOI	updatedVOI
117.699465579	0	terminate_draw	16	5	70	n/a	n/a	right	-2.05610688680499	n/a
118.152711467	0	bet	16	5	70	n/a	high	left	n/a	n/a
120.669189947	3.049005575	initial_beads	13	17	70	n/a	n/a	n/a	-0.0885128587302129	n/a
124.80822252	0	bet	13	17	70	n/a	low	right	n/a	n/a
127.821468854	3.04549043599999	initial_beads	10	10	170	n/a	n/a	n/a	-0.138966595832955	n/a
131.808054874	0	bet	10	10	170	n/a	high	left	n/a	n/a
134.391826079	3.04904162400001	initial_beads	20	10	170	n/a	n/a	n/a	-2.05610688680499	n/a
138.484991408	1.16749349299999	extra_bead	n/a	n/a	170	low	n/a	n/a	-2.05610688680499	-1.94997974047832
140.708164417	0	additional_draw_allowed	20	11	170	n/a	n/a	n/a	-2.05610688680499	-1.94997974047832
141.685999667	0	terminate_draw	20	11	170	n/a	n/a	left	-2.05610688680499	n/a
142.01908739	0	bet	20	11	170	n/a	high	left	n/a	n/a
145.518492473	3.044643681	initial_beads	6	14	170	n/a	n/a	n/a	-1.138188793927	n/a
150.104737728	1.16412220500001	extra_bead	n/a	n/a	170	high	n/a	n/a	-1.138188793927	-0.876610606661621
152.819262031	0	additional_draw_allowed	7	14	170	n/a	n/a	n/a	-1.138188793927	-0.876610606661621
154.119127768	0	terminate_draw	7	14	170	n/a	n/a	right	-1.138188793927	n/a
154.485125106	0	bet	7	14	170	n/a	low	right	n/a	n/a
158.995598269	3.04890884700001	initial_beads	16	14	70	n/a	n/a	n/a	-0.60879559985906	n/a
163.08920023	1.160946852	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.60879559985906	-0.859880583731738
165.803318013	0	additional_draw_allowed	17	14	70	n/a	n/a	n/a	-0.60879559985906	-0.859880583731738
167.433797721	0	terminate_draw	17	14	70	n/a	n/a	right	-0.60879559985906	n/a
167.868519572	0	bet	17	14	70	n/a	high	left	n/a	n/a
171.374242368	3.04912747699998	initial_beads	16	14	170	n/a	n/a	n/a	-0.60879559985906	n/a
175.467943103	1.159811846	extra_bead	n/a	n/a	170	high	n/a	n/a	-0.60879559985906	-0.859880583731738
177.182514592	0	additional_draw_allowed	17	14	170	n/a	n/a	n/a	-0.60879559985906	-0.859880583731738
178.236960213	0	terminate_draw	17	14	170	n/a	n/a	right	-0.60879559985906	n/a
178.70941203	0	bet	17	14	170	n/a	high	left	n/a	n/a
182.214082035	3.04571159999998	initial_beads	13	7	170	n/a	n/a	n/a	-1.49452550630108	n/a
185.800619239	1.15723052999999	extra_bead	n/a	n/a	170	low	n/a	n/a	-1.49452550630108	-1.30585515991628
187.009368668	0	additional_draw_allowed	13	8	170	n/a	n/a	n/a	-1.49452550630108	-1.30585515991628
188.924403055	0	terminate_draw	13	8	170	n/a	n/a	left	-1.49452550630108	n/a
189.767478874	0	bet	13	8	170	n/a	high	left	n/a	n/a
194.276723297	3.04595382599999	initial_beads	7	13	170	n/a	n/a	n/a	-0.589627797957679	n/a
198.363544327	1.159255976	extra_bead	n/a	n/a	170	low	n/a	n/a	-0.589627797957679	-0.876610606661621
200.574099045	0	additional_draw_allowed	7	14	170	n/a	n/a	n/a	-0.589627797957679	-0.876610606661621
201.959006714	0	terminate_draw	7	14	170	n/a	n/a	left	-0.589627797957679	n/a
202.350267802	0	bet	7	14	170	n/a	low	right	n/a	n/a
204.856796618	3.049289276	initial_beads	19	11	70	n/a	n/a	n/a	-1.81705013765952	n/a
208.964877049	0	bet	19	11	70	n/a	high	left	n/a	n/a
211.969852266	3.044824205	initial_beads	12	8	70	n/a	n/a	n/a	-1.09459050204685	n/a
216.123676805	0	bet	12	8	70	n/a	high	left	n/a	n/a
220.125623208	3.046092921	initial_beads	9	11	70	n/a	n/a	n/a	0.0890658505832835	n/a
223.713215337	1.15482849599999	extra_bead	n/a	n/a	70	low	n/a	n/a	0.0890658505832835	0.0523930653842202
226.419974794	0	additional_draw_allowed	9	12	70	n/a	n/a	n/a	0.0890658505832835	0.0523930653842202
227.687259595	0	additional_draw	n/a	n/a	70	low	n/a	right	0.0890658505832835	n/a
228.337977375	0	additional_draw	n/a	n/a	70	low	n/a	right	0.0890658505832835	n/a
229.106182081	0	terminate_draw	9	14	70	n/a	n/a	left	0.0890658505832835	n/a
229.452725941	0	bet	9	14	70	n/a	low	right	n/a	n/a
233.452401698	3.04646308099998	initial_beads	14	6	170	n/a	n/a	n/a	-1.81705013765952	n/a
237.789357575	0	bet	14	6	170	n/a	high	left	n/a	n/a
241.789769374	3.04614588699997	initial_beads	14	6	70	n/a	n/a	n/a	-1.81705013765952	n/a
245.705005456	0	bet	14	6	70	n/a	high	left	n/a	n/a
249.704696559	3.04496071100004	initial_beads	5	15	70	n/a	n/a	n/a	-1.4925306317869	n/a
253.839179573	0	bet	5	15	70	n/a	low	right	n/a	n/a
257.343366394	3.048901645	initial_beads	14	16	170	n/a	n/a	n/a	0.0890658505832835	n/a
260.436887054	1.15492965200002	extra_bead	n/a	n/a	170	low	n/a	n/a	0.0890658505832835	0.0523930653842202
262.648451003	0	additional_draw_allowed	14	17	170	n/a	n/a	n/a	0.0890658505832835	0.0523930653842202
263.625388344	0	terminate_draw	14	17	170	n/a	n/a	left	0.0890658505832835	n/a
264.060172822	0	bet	14	17	170	n/a	low	right	n/a	n/a
267.083817871	3.04989064200004	initial_beads	10	20	70	n/a	n/a	n/a	-1.4925306317869	n/a
271.142684809	0	bet	10	20	70	n/a	low	right	n/a	n/a
273.645373312	3.04661901099996	initial_beads	9	11	170	n/a	n/a	n/a	0.0890658505832835	n/a
278.060364548	0	bet	9	11	170	n/a	high	left	n/a	n/a
282.070426835	3.04501670899998	initial_beads	8	12	170	n/a	n/a	n/a	-0.0885128587302129	n/a
285.156618683	1.15130903300002	extra_bead	n/a	n/a	170	low	n/a	n/a	-0.0885128587302129	-0.313754982757747
288.357976211	0	additional_draw_allowed	8	13	170	n/a	n/a	n/a	-0.0885128587302129	-0.313754982757747
289.688110695	0	additional_draw	n/a	n/a	170	low	n/a	right	-0.0885128587302129	n/a
290.371228768	0	additional_draw	n/a	n/a	170	high	n/a	right	-0.0885128587302129	n/a
291.036789487	0	additional_draw	n/a	n/a	170	high	n/a	right	-0.0885128587302129	n/a
292.874520763	0	terminate_draw	10	14	170	n/a	n/a	left	-0.0885128587302129	n/a
293.399205097	0	bet	10	14	170	n/a	high	left	n/a	n/a
295.908135849	3.04576201399999	initial_beads	6	14	70	n/a	n/a	n/a	-1.138188793927	n/a
299.769505812	0	bet	6	14	70	n/a	low	right	n/a	n/a
302.780721307	3.05023734400004	initial_beads	18	12	70	n/a	n/a	n/a	-1.49452550630108	n/a
306.667631521	0	bet	18	12	70	n/a	high	left	n/a	n/a
309.177016891	3.05015618299996	initial_beads	14	16	70	n/a	n/a	n/a	0.0890658505832835	n/a
312.772219315	1.15918252699998	extra_bead	n/a	n/a	70	high	n/a	n/a	0.0890658505832835	0.0199108487249338
314.486089213	0	additional_draw_allowed	15	16	70	n/a	n/a	n/a	0.0890658505832835	0.0199108487249338
316.287644437	0	terminate_draw	15	16	70	n/a	n/a	left	0.0890658505832835	n/a
317.021054146	0	bet	15	16	70	n/a	high	left	n/a	n/a
320.525495809	3.04987375100001	initial_beads	20	10	70	n/a	n/a	n/a	-2.05610688680499	n/a
325.620664469	1.20463981300003	extra_bead	n/a	n/a	70	high	n/a	n/a	-2.05610688680499	-2.1267270006725
327.379976066	0	additional_draw_allowed	21	10	70	n/a	n/a	n/a	-2.05610688680499	-2.1267270006725
328.668156274	0	terminate_draw	21	10	70	n/a	n/a	right	-2.05610688680499	n/a
329.392110209	0	bet	21	10	70	n/a	high	left	n/a	n/a
333.895299009	3.05010858700001	initial_beads	19	11	170	n/a	n/a	n/a	-1.81705013765952	n/a
338.990221286	1.16095786400001	extra_bead	n/a	n/a	170	high	n/a	n/a	-1.81705013765952	-1.94997974047832
342.204824685	0	additional_draw_allowed	20	11	170	n/a	n/a	n/a	-1.81705013765952	-1.94997974047832
343.368775185	0	terminate_draw	20	11	170	n/a	n/a	right	-1.81705013765952	n/a
343.840854361	0	bet	20	11	170	n/a	high	left	n/a	n/a
346.845605005	3.04999958500002	initial_beads	18	12	170	n/a	n/a	n/a	-1.49452550630108	n/a
351.517099022	0	bet	18	12	170	n/a	high	left	n/a	n/a
356.017767412	3.04659403700003	initial_beads	11	9	170	n/a	n/a	n/a	-0.60879559985906	n/a
360.617231571	0	bet	11	9	170	n/a	high	left	n/a	n/a
363.619294494	3.04671141800003	initial_beads	15	5	170	n/a	n/a	n/a	-2.05610688680499	n/a
366.707565958	1.15062674799998	extra_bead	n/a	n/a	170	low	n/a	n/a	-2.05610688680499	-1.94997974047832
368.908515091	0	additional_draw_allowed	15	6	170	n/a	n/a	n/a	-2.05610688680499	-1.94997974047832
369.947040429	0	terminate_draw	15	6	170	n/a	n/a	right	-2.05610688680499	n/a
370.426373691	0	bet	15	6	170	n/a	high	left	n/a	n/a
390.107331324	3.05008169199999	initial_beads	11	19	70	n/a	n/a	n/a	-1.138188793927	n/a
393.70302229	1.160506166	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.138188793927	-0.876610606661621
395.918386883	0	additional_draw_allowed	12	19	70	n/a	n/a	n/a	-1.138188793927	-0.876610606661621
397.829084492	0	terminate_draw	12	19	70	n/a	n/a	right	-1.138188793927	n/a
398.587054421	0	bet	12	19	70	n/a	low	right	n/a	n/a
401.596021726	3.04888422499999	initial_beads	17	13	70	n/a	n/a	n/a	-1.09459050204685	n/a
404.68985739	1.15378196899997	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.09459050204685	-1.30585515991628
407.898167316	0	additional_draw_allowed	18	13	70	n/a	n/a	n/a	-1.09459050204685	-1.30585515991628
409.463768809	0	terminate_draw	18	13	70	n/a	n/a	right	-1.09459050204685	n/a
409.869960832	0	bet	18	13	70	n/a	high	left	n/a	n/a
412.373852421	3.04927704099998	initial_beads	13	17	170	n/a	n/a	n/a	-0.0885128587302129	n/a
416.468392195	1.15957864799998	extra_bead	n/a	n/a	170	high	n/a	n/a	-0.0885128587302129	0.0523930653842202
418.182749053	0	additional_draw_allowed	14	17	170	n/a	n/a	n/a	-0.0885128587302129	0.0523930653842202
419.633337171	0	additional_draw	n/a	n/a	170	high	n/a	right	-0.0885128587302129	n/a
420.922548745	0	terminate_draw	15	17	170	n/a	n/a	left	-0.0885128587302129	n/a
421.679112056	0	bet	15	17	170	n/a	low	right	n/a	n/a
425.181877054	3.05005187299997	initial_beads	17	13	170	n/a	n/a	n/a	-1.09459050204685	n/a
428.276908301	1.15412175699998	extra_bead	n/a	n/a	170	high	n/a	n/a	-1.09459050204685	-1.30585515991628
430.985992323	0	additional_draw_allowed	18	13	170	n/a	n/a	n/a	-1.09459050204685	-1.30585515991628
432.113191866	0	terminate_draw	18	13	170	n/a	n/a	right	-1.09459050204685	n/a
432.528117103	0	bet	18	13	170	n/a	high	left	n/a	n/a
435.530062247	3.04638536799996	initial_beads	10	10	70	n/a	n/a	n/a	-0.138966595832955	n/a
439.475808609	0	bet	10	10	70	n/a	low	right	n/a	n/a
443.981428187	3.04668867100003	initial_beads	11	9	70	n/a	n/a	n/a	-0.60879559985906	n/a
448.048037307	0	bet	11	9	70	n/a	high	left	n/a	n/a
452.055439393	3.049750948	initial_beads	10	20	170	n/a	n/a	n/a	-1.4925306317869	n/a
455.650744514	1.15956840600001	extra_bead	n/a	n/a	170	low	n/a	n/a	-1.4925306317869	-1.57230111622249
458.365116473	0	additional_draw_allowed	10	21	170	n/a	n/a	n/a	-1.4925306317869	-1.57230111622249
459.994080213	0	terminate_draw	10	21	170	n/a	n/a	right	-1.4925306317869	n/a
460.623232816	0	bet	10	21	170	n/a	low	right	n/a	n/a
465.220574146	3.04654262599996	initial_beads	15	5	70	n/a	n/a	n/a	-2.05610688680499	n/a
468.808363489	1.15869854699997	extra_bead	n/a	n/a	70	low	n/a	n/a	-2.05610688680499	-1.94997974047832
470.518210813	0	additional_draw_allowed	15	6	70	n/a	n/a	n/a	-2.05610688680499	-1.94997974047832
472.175840358	0	terminate_draw	15	6	70	n/a	n/a	right	-2.05610688680499	n/a
472.648976299	0	bet	15	6	70	n/a	high	left	n/a	n/a
475.152598179	3.046601641	initial_beads	6	14	70	n/a	n/a	n/a	-1.138188793927	n/a
479.740635944	1.15729627799999	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.138188793927	-0.876610606661621
482.449545713	0	additional_draw_allowed	7	14	70	n/a	n/a	n/a	-1.138188793927	-0.876610606661621
483.628517681	0	terminate_draw	7	14	70	n/a	n/a	left	-1.138188793927	n/a
483.910529141	0	bet	7	14	70	n/a	low	right	n/a	n/a
500.738051456	3.05040338100002	initial_beads	12	18	70	n/a	n/a	n/a	-0.589627797957679	n/a
504.333337906	1.16304566899998	extra_bead	n/a	n/a	70	low	n/a	n/a	-0.589627797957679	-0.876610606661621
506.549632349	0	additional_draw_allowed	12	19	70	n/a	n/a	n/a	-0.589627797957679	-0.876610606661621
507.835600069	0	terminate_draw	12	19	70	n/a	n/a	left	-0.589627797957679	n/a
508.519460745	0	bet	12	19	70	n/a	low	right	n/a	n/a
512.522063626	3.04649938299997	initial_beads	7	13	70	n/a	n/a	n/a	-0.589627797957679	n/a
517.110217766	1.15700850999997	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.589627797957679	-0.313754982757747
520.319274783	0	additional_draw_allowed	8	13	70	n/a	n/a	n/a	-0.589627797957679	-0.313754982757747
521.458107803	0	terminate_draw	8	13	70	n/a	n/a	left	-0.589627797957679	n/a
521.787471596	0	bet	8	13	70	n/a	low	right	n/a	n/a
524.29062458	3.04776835500002	initial_beads	9	11	70	n/a	n/a	n/a	0.0890658505832835	n/a
528.35891942	0	bet	9	11	70	n/a	low	right	n/a	n/a
532.36506545	3.049001782	initial_beads	11	19	70	n/a	n/a	n/a	-1.138188793927	n/a
535.960082611	1.16054969699996	extra_bead	n/a	n/a	70	low	n/a	n/a	-1.138188793927	-1.3478457800959
538.175257542	0	additional_draw_allowed	11	20	70	n/a	n/a	n/a	-1.138188793927	-1.3478457800959
539.554618087	0	terminate_draw	11	20	70	n/a	n/a	right	-1.138188793927	n/a
540.090220446	0	bet	11	20	70	n/a	low	right	n/a	n/a
543.096123763	3.04679686000009	initial_beads	7	13	70	n/a	n/a	n/a	-0.589627797957679	n/a
547.016924221	0	bet	7	13	70	n/a	low	right	n/a	n/a
549.531904607	3.04516325899999	initial_beads	11	9	70	n/a	n/a	n/a	-0.60879559985906	n/a
553.43373502	0	bet	11	9	70	n/a	high	left	n/a	n/a
557.441413132	3.04647811799998	initial_beads	14	6	170	n/a	n/a	n/a	-1.81705013765952	n/a
562.529134468	1.15746145700007	extra_bead	n/a	n/a	170	low	n/a	n/a	-1.81705013765952	-1.6643221650255
565.237076872	0	additional_draw_allowed	14	7	170	n/a	n/a	n/a	-1.81705013765952	-1.6643221650255
566.0337865	0	terminate_draw	14	7	170	n/a	n/a	right	-1.81705013765952	n/a
566.502973659	0	bet	14	7	170	n/a	high	left	n/a	n/a
570.507653061	3.0503436890001	initial_beads	13	17	170	n/a	n/a	n/a	-0.0885128587302129	n/a
574.57683445	0	bet	13	17	170	n/a	high	left	n/a	n/a
578.085709699	3.05061477599997	initial_beads	17	13	70	n/a	n/a	n/a	-1.09459050204685	n/a
581.18139383	1.15379302500003	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.09459050204685	-1.30585515991628
584.389965933	0	additional_draw_allowed	18	13	70	n/a	n/a	n/a	-1.09459050204685	-1.30585515991628
585.458422778	0	terminate_draw	18	13	70	n/a	n/a	right	-1.09459050204685	n/a
585.978380424	0	bet	18	13	70	n/a	high	left	n/a	n/a
588.482174883	3.04700731800006	initial_beads	5	15	170	n/a	n/a	n/a	-1.4925306317869	n/a
593.071054401	1.15588092500002	extra_bead	n/a	n/a	170	high	n/a	n/a	-1.4925306317869	-1.3478457800959
595.278531045	0	additional_draw_allowed	6	15	170	n/a	n/a	n/a	-1.4925306317869	-1.3478457800959
596.453884679	0	terminate_draw	6	15	170	n/a	n/a	right	-1.4925306317869	n/a
596.788518482	0	bet	6	15	170	n/a	low	right	n/a	n/a
