onset	duration	event_type	num_beads_high	num_beads_low	points_high	bead_type	bet_jar_type	button	initialVOI	updatedVOI
275.802379894	3.04695912099999	initial_beads	7	13	70	n/a	n/a	n/a	-1.79961680670884	n/a
280.891202604	1.16103786400004	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.79961680670884	-1.58833812291982
282.603732013	0	additional_draw_allowed	8	13	70	n/a	n/a	n/a	-1.79961680670884	-1.58833812291982
283.659619043	0	terminate_draw	8	13	70	n/a	n/a	left	-1.79961680670884	n/a
284.378886971	0	bet	8	13	70	n/a	high	left	n/a	n/a
287.412459446	3.04888204400004	initial_beads	10	20	70	n/a	n/a	n/a	-1.89742428822289	n/a
290.51926435	1.155793174	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.89742428822289	-1.94647871454116
291.726201531	0	additional_draw_allowed	11	20	70	n/a	n/a	n/a	-1.89742428822289	-1.94647871454116
292.462489346	0	terminate_draw	11	20	70	n/a	n/a	right	-1.89742428822289	n/a
292.773611241	0	bet	11	20	70	n/a	low	right	n/a	n/a
296.791484796	3.050797719	initial_beads	13	17	7	n/a	n/a	n/a	-1.32390665973505	n/a
300.750925195	0	bet	13	17	7	n/a	high	left	n/a	n/a
303.766864142	3.05078877799997	initial_beads	10	20	7	n/a	n/a	n/a	-1.89742428822289	n/a
307.710200954	0	bet	10	20	7	n/a	low	right	n/a	n/a
312.226793322	3.0510861140001	initial_beads	16	14	70	n/a	n/a	n/a	-1.39008283120292	n/a
316.127839943	0	bet	16	14	70	n/a	high	left	n/a	n/a
319.140694365	3.05088930500006	initial_beads	13	17	70	n/a	n/a	n/a	-1.32390665973505	n/a
324.237853641	1.16110247999995	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.32390665973505	-1.06156710675566
326.953993427	0	additional_draw_allowed	14	17	70	n/a	n/a	n/a	-1.32390665973505	-1.06156710675566
327.631638473	0	terminate_draw	14	17	70	n/a	n/a	left	-1.32390665973505	n/a
328.103559271	0	bet	14	17	70	n/a	high	left	n/a	n/a
330.615379734	3.04728727600002	initial_beads	12	8	7	n/a	n/a	n/a	-1.65295917478599	n/a
334.206004655	1.15905375900002	extra_bead	n/a	n/a	7	high	n/a	n/a	-1.65295917478599	-1.63249142378056
336.916345326	0	additional_draw_allowed	13	8	7	n/a	n/a	n/a	-1.65295917478599	-1.63249142378056
337.576317348	0	terminate_draw	13	8	7	n/a	n/a	right	-1.65295917478599	n/a
337.964417935	0	bet	13	8	7	n/a	high	left	n/a	n/a
341.979050287	3.04832308200002	initial_beads	13	7	70	n/a	n/a	n/a	-1.61038043399938	n/a
346.569948938	1.15926256199987	extra_bead	n/a	n/a	70	high	n/a	n/a	-1.61038043399938	-1.67697607350893
348.281434944	0	additional_draw_allowed	14	7	70	n/a	n/a	n/a	-1.61038043399938	-1.67697607350893
349.258143136	0	terminate_draw	14	7	70	n/a	n/a	right	-1.61038043399938	n/a
349.923495092	0	bet	14	7	70	n/a	high	left	n/a	n/a
353.435701081	3.049779038	initial_beads	20	10	70	n/a	n/a	n/a	-2.37553074021502	n/a
358.031579231	1.16314910300002	extra_bead	n/a	n/a	70	low	n/a	n/a	-2.37553074021502	-2.12751860353776
360.749978982	0	additional_draw_allowed	20	11	70	n/a	n/a	n/a	-2.37553074021502	-2.12751860353776
361.547467191	0	terminate_draw	20	11	70	n/a	n/a	right	-2.37553074021502	n/a
361.967118659	0	bet	20	11	70	n/a	high	left	n/a	n/a
364.977749778	3.04624306599999	initial_beads	9	11	70	n/a	n/a	n/a	-0.869663288631855	n/a
369.566288153	1.15949855899999	extra_bead	n/a	n/a	70	high	n/a	n/a	-0.869663288631855	-0.809922418078171
370.772466553	0	additional_draw_allowed	10	11	70	n/a	n/a	n/a	-0.869663288631855	-0.809922418078171
